// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44113
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
53271	-7.493284	-0.337711	-6.082905	-0.007869	0.322306	-0.011736
53272	-7.369512	-0.312969	-6.224179	-0.011413	0.349135	-0.003850
53273	-7.288535	-0.299556	-6.303420	-0.004802	0.280870	-0.001930
53274	-7.345124	-0.309813	-6.247964	0.000408	0.288897	-0.007932
53275	-7.287064	-0.295069	-6.333226	-0.001323	0.387804	-0.017792
53276	-7.115139	-0.291581	-6.502364	0.003568	0.395448	-0.016276
53277	-7.036217	-0.323525	-6.578778	0.007063	0.254351	-0.016675
53278	-6.967192	-0.338092	-6.658250	0.012149	0.107899	-0.014367
53279	-7.143483	-0.320012	-6.514469	0.012089	0.060838	-0.035453
53280	-7.118478	-0.301917	-6.565074	0.032370	0.134388	-0.058985
53281	-6.926555	-0.365409	-6.621910	0.023943	0.094236	-0.043301
53282	-6.966295	-0.367058	-6.630018	0.005493	0.008822	-0.009977
53283	-7.011453	-0.350151	-6.600685	-0.004529	-0.035833	0.009151
53284	-7.097908	-0.326386	-6.575626	0.005869	0.000996	-0.003159
53285	-6.985523	-0.361080	-6.610828	0.007251	0.005840	-0.004626
53286	-7.030752	-0.373108	-6.619090	-0.005036	-0.035047	0.009000
53287	-7.059147	-0.344905	-6.559215	-0.002866	-0.021241	0.001441
53288	-7.064148	-0.328442	-6.573967	-0.002799	-0.010355	-0.002697
53289	-7.044099	-0.329972	-6.576551	-0.001762	-0.006724	-0.005182
53290	-7.030478	-0.342684	-6.604628	-0.004977	-0.019467	0.000606
53291	-7.059523	-0.343170	-6.581748	-0.010368	-0.046165	0.009783
53292	-7.093073	-0.306858	-6.540326	-0.006783	-0.031701	0.006473
53293	-7.063095	-0.342789	-6.564618	0.004020	-0.002223	-0.003111
53294	-7.050897	-0.340571	-6.546639	0.003502	-0.001612	-0.001910
53295	-7.082701	-0.325258	-6.554133	0.004999	0.000396	-0.002986
53296	-7.064980	-0.306080	-6.559542	0.004281	-0.002528	-0.000945
53297	-7.067582	-0.310805	-6.545933	0.003695	-0.003095	-0.001308
53298	-7.054901	-0.328060	-6.562305	0.002075	-0.007290	0.000816
53299	-7.066808	-0.332629	-6.541434	0.000763	-0.015797	0.003937
53300	-7.076320	-0.333362	-6.533901	0.003909	-0.004241	0.002111
53301	-7.068727	-0.333277	-6.539326	0.005036	0.001069	-0.002885
53302	-7.081147	-0.337710	-6.556957	0.006076	-0.000152	0.000246
53303	-7.064241	-0.313273	-6.546646	0.005861	0.000995	-0.003174
53304	-7.083835	-0.319272	-6.559230	0.007634	0.007882	-0.004887
53305	-7.082762	-0.306548	-6.541359	0.006609	0.004423	-0.003756
53306	-7.067166	-0.315907	-6.556721	0.007318	0.007179	-0.004441
53307	-7.073076	-0.324142	-6.567827	0.006810	0.003109	-0.004510
53308	-7.063263	-0.335722	-6.540548	0.008204	0.003269	-0.001721
53309	-7.073077	-0.322129	-6.552814	0.007071	0.002806	-0.002344
53310	-7.085228	-0.312184	-6.551804	0.005306	0.000934	-0.002075
53311	-7.075928	-0.303266	-6.554980	0.004056	0.003301	-0.003095
53312	-7.075226	-0.290237	-6.536763	0.006347	0.004730	-0.005921
53313	-7.099339	-0.313929	-6.526974	0.009373	0.014270	-0.008065
53314	-7.085327	-0.337669	-6.533822	0.006460	0.016614	-0.012683
53315	-7.077753	-0.333606	-6.563337	0.000087	0.021405	-0.022182
53316	-7.001741	-0.334859	-6.596189	-0.003974	-0.001798	-0.009122
53317	-7.083444	-0.318404	-6.551730	-0.000792	-0.019157	0.004826
53318	-7.077216	-0.303109	-6.536834	0.005786	-0.000344	-0.003373
53319	-7.059678	-0.308839	-6.564974	0.008230	0.008799	-0.007237
53320	-7.067139	-0.321317	-6.563596	0.003220	0.008225	-0.008428
53321	-7.071209	-0.310523	-6.568608	-0.000940	-0.001951	-0.005550
53322	-7.082285	-0.321034	-6.537796	0.005781	0.014542	-0.011893
53323	-7.106248	-0.330600	-6.548310	0.008575	0.035106	-0.024528
53324	-7.053251	-0.360043	-6.561639	0.000373	0.041869	-0.031242
53325	-7.072844	-0.312783	-6.566211	0.004278	0.052720	-0.033460
53326	-6.998563	-0.338361	-6.607262	0.019226	0.063531	-0.030136
53327	-7.021961	-0.348858	-6.592786	0.014499	0.032684	-0.016300
53328	-7.059034	-0.351752	-6.590797	0.010811	0.036116	-0.017723
53329	-7.075932	-0.340500	-6.586233	0.015812	0.087681	-0.041965
53330	-7.029884	-0.371955	-6.620782	0.017665	0.132095	-0.071441
53331	-7.006651	-0.383150	-6.629911	0.019166	0.155780	-0.083592
53332	-6.963309	-0.384873	-6.688883	0.037244	0.192332	-0.087039
53333	-6.950742	-0.425249	-6.688767	0.026831	0.205179	-0.098992
53334	-6.900243	-0.448881	-6.761378	-0.005820	0.236429	-0.145764
53335	-6.677721	-0.594513	-6.764522	-0.094637	0.124709	-0.164403
53336	-6.835031	-0.490537	-6.762664	-0.180619	0.006415	-0.205806
53337	-6.883623	-0.421900	-6.853421	-0.154860	0.046649	-0.167382
53338	-6.893007	-0.432264	-6.844122	-0.071397	0.233787	-0.077084
53339	-6.757501	-0.406718	-6.894708	-0.001562	0.311212	-0.001645
53340	-6.679329	-0.442314	-6.940223	0.060040	0.335790	0.056186
53341	-6.559478	-0.454033	-7.004377	0.046978	0.307515	0.043984
53342	-6.570265	-0.440059	-7.053580	0.056893	0.276264	0.057691
53343	-6.505092	-0.449392	-7.076068	0.076324	0.292519	0.075584
53344	-6.457454	-0.488605	-7.133365	0.072301	0.278636	0.061705
53345	-6.499091	-0.488643	-7.141947	0.034186	0.298350	0.006778
53346	-6.408208	-0.527374	-7.191438	0.006182	0.378219	-0.019491
53347	-6.318028	-0.486622	-7.261810	-0.034385	0.369576	-0.044092
53348	-6.337320	-0.458595	-7.331877	-0.043520	0.466179	-0.026805
53349	-6.150185	-0.468356	-7.413626	-0.055218	0.567814	-0.030700
53350	-6.104327	-0.486410	-7.487504	-0.094650	0.619114	-0.078098
53351	-5.874809	-0.486879	-7.611491	-0.167787	0.648609	-0.193804
53352	-5.707394	-0.396882	-7.721749	-0.155562	0.606695	-0.194392
53353	-5.558062	-0.396932	-7.835907	-0.077564	0.600096	-0.108919
53354	-5.454061	-0.391253	-7.883836	-0.032309	0.538784	-0.113418
53355	-5.326743	-0.452691	-7.958893	-0.014380	0.470991	-0.136343
53356	-5.266317	-0.472461	-8.004330	-0.047378	0.382660	-0.193545
53357	-5.180028	-0.470708	-8.063474	-0.063738	0.318130	-0.178870
53358	-5.199254	-0.468308	-8.108520	-0.023784	0.342899	-0.057138
53359	-5.049466	-0.523110	-8.139773	-0.021392	0.357029	-0.023226
53360	-5.032037	-0.502857	-8.176914	-0.047509	0.331530	-0.031665
53361	-5.036198	-0.463834	-8.210234	-0.048956	0.360955	-0.060066
53362	-4.951067	-0.474986	-8.254093	-0.070805	0.417039	-0.122989
53363	-4.954628	-0.475515	-8.270462	-0.098268	0.506943	-0.189653
53364	-4.578854	-0.411594	-8.428649	-0.096981	0.580959	-0.214402
53365	-4.423277	-0.453854	-8.485782	-0.068602	0.495255	-0.130117
53366	-4.373893	-0.426746	-8.533068	0.007795	0.476753	0.053830
53367	-4.405835	-0.519101	-8.548097	0.034313	0.510228	0.109041
53368	-4.178204	-0.470160	-8.640822	0.004632	0.540926	0.085130
53369	-4.142413	-0.453412	-8.678734	-0.004205	0.526148	0.079784
53370	-4.107625	-0.451883	-8.711227	-0.058616	0.574000	-0.078922
53371	-3.896440	-0.426608	-8.778861	-0.099423	0.644759	-0.149409
53372	-3.632087	-0.409612	-8.892739	-0.114697	0.656106	-0.187581
53373	-3.498064	-0.405973	-8.938548	-0.106624	0.592656	-0.180768
53374	-3.402512	-0.411654	-8.973020	-0.078869	0.560437	-0.200892
53375	-3.272849	-0.355713	-9.034904	-0.047723	0.602980	-0.148054
53376	-3.014732	-0.426970	-9.090796	-0.031722	0.576212	-0.022111
53377	-2.946762	-0.372470	-9.135584	-0.049985	0.459673	-0.025798
53378	-2.917812	-0.337946	-9.156357	-0.036019	0.437256	-0.018933
53379	-2.733831	-0.331197	-9.212372	-0.005615	0.409966	0.030446
53380	-2.682038	-0.336835	-9.234604	0.029207	0.374654	0.104333
53381	-2.620577	-0.385757	-9.249259	0.036997	0.336968	0.096670
53382	-2.609386	-0.351679	-9.259097	0.046827	0.337583	0.089880
53383	-2.561680	-0.326604	-9.276421	0.076177	0.389575	0.071808
53384	-2.436993	-0.380137	-9.297336	0.080716	0.451930	0.041338
53385	-2.277069	-0.408213	-9.323897	0.076431	0.478780	0.046406
53386	-2.159495	-0.416408	-9.358984	0.051162	0.457909	0.027681
53387	-2.098676	-0.433364	-9.350267	0.031994	0.464369	0.008931
53388	-1.924095	-0.469578	-9.399481	-0.005381	0.471761	-0.033832
53389	-1.775020	-0.425015	-9.431309	-0.026952	0.437273	-0.020456
53390	-1.730859	-0.388968	-9.447241	-0.026972	0.403219	-0.027636
53391	-1.595091	-0.396090	-9.469643	-0.020886	0.388420	-0.045945
53392	-1.506145	-0.391603	-9.484377	-0.031983	0.358592	-0.045772
53393	-1.423015	-0.392116	-9.509432	-0.028262	0.326398	-0.030683
53394	-1.340075	-0.382820	-9.529325	-0.014590	0.290984	0.002386
53395	-1.332748	-0.381055	-9.507434	-0.008524	0.280638	0.008628
53396	-1.240213	-0.398695	-9.533831	-0.016329	0.291317	0.014043
53397	-1.222442	-0.380236	-9.518555	-0.029368	0.307310	0.007447
53398	-1.100603	-0.351836	-9.531649	-0.032385	0.329289	-0.004284
53399	-1.002376	-0.337208	-9.579207	-0.041239	0.312816	-0.017631
53400	-0.950493	-0.321824	-9.555073	-0.039664	0.316991	0.001348
53401	-0.877472	-0.328171	-9.578735	-0.050678	0.338873	-0.003648
53402	-0.728354	-0.321070	-9.585121	-0.056595	0.314494	0.003703
53403	-0.703281	-0.276709	-9.592652	-0.043279	0.276972	0.001825
53404	-0.625852	-0.270050	-9.617736	-0.023628	0.264094	0.000533
53405	-0.611063	-0.285512	-9.590444	-0.021721	0.273404	-0.007709
53406	-0.516342	-0.249829	-9.613262	-0.004575	0.297130	0.002781
53407	-0.352044	-0.283664	-9.640298	0.015265	0.242881	0.030514
53408	-0.359704	-0.267174	-9.609645	0.004920	0.177425	0.027367
53409	-0.366264	-0.274392	-9.627099	0.006787	0.157692	-0.010296
53410	-0.327886	-0.279180	-9.619194	0.007176	0.167058	-0.019429
53411	-0.255426	-0.278852	-9.637375	0.007990	0.166892	0.017922
53412	-0.200851	-0.299284	-9.622206	-0.009359	0.108430	0.004877
53413	-0.212682	-0.270203	-9.628304	-0.024551	0.075214	-0.020479
53414	-0.234114	-0.260979	-9.632216	-0.036788	0.078024	-0.040194
53415	-0.177404	-0.237144	-9.614871	-0.052890	0.101574	-0.047343
53416	-0.097777	-0.187359	-9.596310	-0.030207	0.062345	-0.008744
53417	-0.144072	-0.231453	-9.618495	-0.011029	0.031257	-0.002988
53418	-0.206118	-0.262934	-9.627652	-0.023588	0.054008	-0.009148
53419	-0.151291	-0.237305	-9.619137	-0.054262	0.104830	-0.006522
53420	-0.088579	-0.191732	-9.626267	-0.063011	0.121789	0.004266
53421	-0.068306	-0.180711	-9.619254	-0.068807	0.134095	0.004851
53422	0.084849	-0.074526	-9.623677	-0.009541	0.027189	0.000452
53423	-0.042413	-0.141574	-9.609558	0.004389	0.004065	0.024293
53424	-0.037146	-0.161157	-9.615086	0.007313	0.003551	0.015180
53425	-0.059216	-0.183239	-9.634882	0.006069	0.003278	-0.003447
53426	-0.041686	-0.172152	-9.628708	0.006979	0.003535	-0.004221
53427	-0.040864	-0.158716	-9.644336	0.007831	0.003738	-0.004127
53428	-0.133669	-0.116782	-9.702721	0.025789	0.048456	-0.007755
53429	0.024199	-0.197340	-9.585899	0.032223	0.064023	-0.010156
53430	-0.031390	-0.153822	-9.639314	0.032216	0.061020	-0.017672
53431	-0.048861	-0.140807	-9.677556	0.051896	0.106933	-0.005609
53432	-0.023557	-0.182233	-9.666181	0.075081	0.162002	-0.001151
53433	0.249366	-0.330970	-9.471548	0.051707	0.098107	-0.019777
53434	0.061123	-0.306613	-9.610581	0.019104	0.014593	-0.110327
53435	0.101681	-0.195769	-9.609800	0.010423	-0.002732	-0.143608
53436	0.084441	-0.171938	-9.644895	0.013792	0.010835	-0.094619
53437	0.102509	-0.221011	-9.616769	0.008765	0.019619	-0.032906
53438	0.162151	-0.190943	-9.600454	-0.012580	0.045977	0.020475
53439	0.109592	-0.242121	-9.614596	-0.000106	-0.003762	-0.009829
53440	0.162299	-0.280855	-9.536232	0.006593	-0.086842	-0.014357
53441	0.013941	-0.134472	-9.702164	0.012149	0.017701	-0.000770
53442	0.124456	-0.224297	-9.592877	0.004603	0.000419	-0.003096
53443	0.069360	-0.219052	-9.628690	0.007217	0.001078	-0.003671
53444	0.118904	-0.235199	-9.606490	0.005286	-0.000155	-0.005331
53445	0.062712	-0.217793	-9.648874	0.005777	0.002370	-0.004031
53446	0.104315	-0.209638	-9.609480	0.006824	0.000997	-0.004155
53447	0.085857	-0.200099	-9.628846	0.007575	0.001990	-0.003946
53448	0.094738	-0.225991	-9.645983	0.005678	0.003156	-0.003921
53449	0.081128	-0.211158	-9.642453	0.006431	0.000915	-0.004639
53450	0.109609	-0.222020	-9.621193	0.006367	0.000870	-0.003770
53451	0.092291	-0.239336	-9.618194	0.005355	0.001408	-0.002888
53452	0.091551	-0.213571	-9.640541	0.006233	0.002490	-0.004418
53453	0.095513	-0.212963	-9.608376	0.005974	0.000788	-0.004254
53454	0.080543	-0.224332	-9.623825	0.005875	0.001576	-0.004144
53455	0.095054	-0.218758	-9.599080	0.005875	0.001575	-0.004144
53456	0.100342	-0.223276	-9.620135	0.005677	0.003151	-0.003923
53457	0.084434	-0.199327	-9.613992	0.006268	0.001654	-0.003660
53458	0.096729	-0.231157	-9.642958	0.005319	0.002237	-0.003648
53459	0.084186	-0.228317	-9.632868	0.006038	0.000828	-0.005124
53460	0.105770	-0.234976	-9.631846	0.005776	0.002361	-0.004034
53461	0.100262	-0.221153	-9.617315	0.005974	0.000783	-0.004255
53462	0.080559	-0.214353	-9.627496	0.005875	0.001571	-0.004145
53463	0.088233	-0.219841	-9.607189	0.006462	0.003309	-0.002958
53464	0.089989	-0.218291	-9.616381	0.005418	0.001446	-0.003759
53465	0.093950	-0.225964	-9.628198	0.007447	0.001892	-0.002210
53466	0.083904	-0.232400	-9.620736	0.005383	0.002276	-0.004519
53467	0.096186	-0.241007	-9.621510	0.006661	0.001729	-0.003178
53468	0.084672	-0.220309	-9.636499	0.005847	0.000693	-0.002516
53469	0.087362	-0.207487	-9.610951	0.005776	0.002355	-0.004036
53470	0.091419	-0.215114	-9.622764	0.006661	0.001728	-0.003178
53471	0.098971	-0.205664	-9.618297	0.006625	0.002558	-0.003939
53472	0.087792	-0.223324	-9.645577	0.005875	0.001565	-0.004146
53473	0.096542	-0.225838	-9.634493	0.006625	0.002557	-0.003939
53474	0.102930	-0.219347	-9.620793	0.006725	0.001768	-0.004049
53475	0.085891	-0.221659	-9.633612	0.004826	0.002935	-0.004026
53476	0.113470	-0.220051	-9.618909	0.005811	0.001520	-0.003277
53477	0.076168	-0.214010	-9.641985	0.004112	0.001110	-0.003473
53478	0.094219	-0.229460	-9.613229	0.007446	0.001886	-0.002212
53479	0.091042	-0.209897	-9.617213	0.005875	0.001560	-0.004147
53480	0.096149	-0.229622	-9.622383	0.006825	0.000976	-0.004158
53481	0.111889	-0.236217	-9.591005	0.007017	0.002633	-0.003457
53482	0.084174	-0.228612	-9.612271	0.005875	0.001558	-0.004148
53483	0.084441	-0.215130	-9.628109	0.006760	0.000932	-0.003289
53484	0.097442	-0.182450	-9.625897	0.005647	0.000728	-0.005610
53485	0.093405	-0.219054	-9.616986	0.006524	0.003338	-0.003834
53486	0.103529	-0.218670	-9.615131	0.006625	0.002549	-0.003942
53487	0.039542	-0.299969	-9.617406	0.011806	-0.001131	-0.030502
53488	-0.198930	-0.575446	-9.640087	0.048306	0.029234	-0.313913
53489	-0.052308	-0.662643	-9.524029	0.005327	-0.033033	-0.905764
53490	0.213914	-0.147036	-9.638348	-0.007502	-0.046897	-1.071067
53491	0.203165	-0.225272	-9.583602	0.013381	-0.005466	-0.899741
53492	0.298894	0.460947	-9.681337	0.008042	-0.006322	-0.438049
53493	-0.266392	-0.222600	-9.958613	0.038937	0.139677	-0.050127
53494	0.599674	-0.125404	-9.254114	0.038816	0.280761	-0.134547
53495	0.247037	-0.220863	-9.621087	0.004046	0.001643	0.030268
53496	0.203184	-0.186829	-9.655404	0.009195	0.017340	0.102174
53497	0.204310	-0.311035	-9.612193	0.013400	0.019979	0.093562
53498	0.203131	-0.304544	-9.609553	0.003414	0.001563	0.043935
53499	0.246796	-0.214693	-9.606417	0.000828	-0.006617	0.042957
53500	0.231919	-0.190922	-9.631054	-0.002763	-0.009658	0.083874
53501	0.167424	-0.226566	-9.669645	0.012945	0.018168	0.120226
53502	0.163113	-0.359646	-9.598644	0.010966	0.008471	0.040652
53503	0.201221	-0.271301	-9.606589	0.006602	0.001846	-0.003195
53504	0.348502	-0.112854	-9.601049	-0.006571	-0.015310	0.052584
53505	0.379534	0.055245	-9.656986	-0.014175	-0.015423	0.329111
53506	0.140269	-0.273322	-9.655143	-0.004039	0.012740	0.489538
53507	0.009939	-0.535374	-9.567983	0.013896	0.031472	0.237849
53508	0.232156	-0.252536	-9.564407	-0.008916	-0.015688	0.089356
53509	0.199902	-0.232905	-9.614030	-0.022502	-0.039073	0.091003
53510	0.180642	-0.113571	-9.702440	-0.007499	-0.012531	0.142918
53511	0.191467	-0.274729	-9.607753	0.005125	0.010457	0.219698
53512	0.112591	-0.362818	-9.613953	0.003440	0.005660	0.111497
53513	0.160508	-0.263840	-9.617494	0.005005	0.002074	0.005566
53514	0.159346	-0.238423	-9.640130	0.006772	0.005860	-0.000801
53515	0.147515	-0.237340	-9.671510	0.018858	0.021368	-0.012566
53516	0.179322	-0.233801	-9.644517	0.036529	0.052201	-0.026504
53517	0.224475	-0.196713	-9.615353	0.028821	0.037871	-0.021719
53518	0.206805	-0.247704	-9.632646	0.017895	0.030810	-0.005984
53519	0.282381	-0.261739	-9.554827	0.009948	0.025335	0.013759
53520	0.229698	-0.215531	-9.639486	0.005923	0.005445	0.026004
53521	0.182437	-0.118732	-9.749319	0.004296	0.046071	0.095300
53522	0.100883	-0.363108	-9.787646	0.000165	0.157270	0.084895
53523	0.447329	-0.269347	-9.353646	0.000587	0.098119	0.044165
53524	0.302497	-0.125308	-9.597557	0.003905	0.015086	0.063427
53525	0.307525	-0.150257	-9.625269	0.000683	0.017523	0.141608
53526	0.280299	-0.161564	-9.704656	0.008642	0.027144	0.166596
53527	0.379747	-0.388092	-9.533326	0.032028	0.085515	0.154891
53528	0.358113	-0.322843	-9.556618	0.004648	0.008233	0.078781
53529	0.314261	-0.326301	-9.635802	0.004147	-0.004414	0.043413
53530	0.320073	-0.263206	-9.635561	0.005261	0.008124	0.032939
53531	0.347369	-0.264299	-9.610895	0.007474	0.010460	0.019796
53532	0.288657	-0.298803	-9.712586	0.007538	0.022029	0.002916
53533	0.361514	-0.229747	-9.598479	0.009129	0.073288	0.006332
53534	0.333131	-0.245622	-9.670458	0.007410	0.043581	0.017853
53535	0.334584	-0.204900	-9.689919	0.007945	0.098228	0.042354
53536	0.355754	-0.227655	-9.737245	0.010000	0.120852	0.065111
53537	0.337584	-0.352444	-9.813349	0.011907	0.204288	0.041220
53538	0.442600	-0.257141	-9.700638	0.016628	0.293487	0.017432
53539	0.583589	-0.188319	-9.579668	0.015621	0.308079	0.038191
53540	0.683619	-0.234201	-9.540721	0.012993	0.266227	0.073918
53541	0.667678	-0.389978	-9.691058	0.015512	0.283062	0.046365
53542	0.785513	-0.298915	-9.595031	0.017785	0.298240	0.007937
53543	0.797562	-0.198647	-9.704806	0.014098	0.335035	0.021208
53544	0.957212	-0.279082	-9.506402	0.012305	0.347502	0.039737
53545	1.039810	-0.280173	-9.548533	0.012623	0.318959	0.039722
53546	1.021218	-0.362410	-9.680332	0.014918	0.337443	0.012692
53547	1.214590	-0.289356	-9.463900	0.014529	0.377629	-0.004319
53548	1.273627	-0.304079	-9.567425	0.013765	0.321063	-0.012148
53549	1.357579	-0.225230	-9.498387	0.013756	0.342479	0.001589
53550	1.440353	-0.193627	-9.495742	0.006269	0.308693	0.057053
53551	1.443315	-0.407262	-9.622027	0.006192	0.343168	0.044532
53552	1.658214	-0.340931	-9.316258	0.013227	0.329168	-0.004771
53553	1.650451	-0.283234	-9.499188	0.012579	0.291359	-0.009945
53554	1.687525	-0.296685	-9.532101	0.011117	0.305522	-0.002274
53555	1.775324	-0.291813	-9.491156	0.011479	0.352669	0.005463
53556	1.875939	-0.326285	-9.447236	0.010012	0.347454	0.003896
53557	2.015221	-0.273165	-9.362066	0.008732	0.352922	0.005947
53558	2.079428	-0.351308	-9.351466	0.011884	0.303550	-0.000827
53559	2.087043	-0.307303	-9.461766	0.015091	0.322165	-0.013209
53560	2.186273	-0.291832	-9.398583	0.012710	0.349236	-0.011333
53561	2.342409	-0.300303	-9.277424	0.010943	0.329942	-0.005799
53562	2.425608	-0.268556	-9.254660	0.010411	0.285075	0.006670
53563	2.355757	-0.340828	-9.431246	0.015264	0.289805	-0.003541
53564	2.537284	-0.334236	-9.224479	0.018582	0.333423	-0.016892
53565	2.561248	-0.336792	-9.289401	0.016490	0.289089	-0.023392
53566	2.670801	-0.278436	-9.245134	0.014345	0.308001	-0.013620
53567	2.715202	-0.331822	-9.218244	0.012892	0.288612	-0.007475
53568	2.765619	-0.356208	-9.223139	0.018427	0.286006	-0.019293
53569	2.887902	-0.308802	-9.140318	0.013296	0.281281	-0.022053
53570	2.891965	-0.320237	-9.238680	0.011115	0.274507	-0.012704
53571	2.938522	-0.313842	-9.246311	0.014498	0.306745	-0.012721
53572	3.028032	-0.318225	-9.182506	0.013350	0.352416	-0.009554
53573	3.129527	-0.328857	-9.125848	0.015406	0.356806	-0.017790
53574	3.242298	-0.349206	-9.043134	0.011505	0.356397	-0.020829
53575	3.364180	-0.343650	-8.956697	0.014252	0.319720	-0.029171
53576	3.470557	-0.305111	-8.886601	0.016295	0.236425	-0.032175
53577	3.371350	-0.299057	-9.123612	0.014188	0.230941	-0.015793
53578	3.436057	-0.325814	-9.060991	0.013346	0.288551	-0.016275
53579	3.560740	-0.323040	-8.922803	0.013054	0.292756	-0.021470
53580	3.670963	-0.306197	-8.831368	0.010388	0.262470	-0.013538
53581	3.669012	-0.332402	-8.916883	0.009513	0.221103	-0.012698
53582	3.648550	-0.321287	-9.024313	0.012366	0.264195	-0.010770
53583	3.793840	-0.324767	-8.848086	0.011162	0.298370	-0.009209
53584	3.880061	-0.315108	-8.756657	0.005940	0.247174	-0.002001
53585	3.845297	-0.300044	-8.943282	-0.001760	0.270383	0.010600
53586	3.953415	-0.335443	-8.854421	-0.006351	0.329483	0.023012
53587	4.075923	-0.314890	-8.677452	-0.006975	0.310234	0.022318
53588	4.096283	-0.346040	-8.695855	-0.003898	0.278290	0.015863
53589	4.184240	-0.326115	-8.666495	0.005100	0.257291	0.000994
53590	4.275700	-0.329199	-8.592993	0.002834	0.221436	0.005424
53591	4.250747	-0.320885	-8.695964	0.003809	0.213031	0.009300
53592	4.393148	-0.347552	-8.510992	0.005371	0.196677	0.001948
53593	4.397251	-0.336676	-8.508513	0.007546	0.119555	-0.007643
53594	4.263841	-0.328795	-8.814897	0.007625	0.147352	-0.010158
53595	4.376080	-0.286256	-8.672086	0.006227	0.229010	-0.000002
53596	4.548718	-0.299220	-8.409833	-0.010181	0.221535	0.027469
53597	4.513630	-0.387906	-8.505862	-0.004651	0.154510	0.020138
53598	4.471460	-0.347306	-8.660597	0.005957	0.191099	-0.002075
53599	4.496401	-0.308110	-8.712035	0.005862	0.281764	-0.003618
53600	4.629575	-0.335377	-8.491266	0.008636	0.351100	-0.003851
53601	4.785126	-0.310757	-8.295153	0.009357	0.322873	-0.002653
53602	4.801721	-0.336167	-8.413471	0.004811	0.288004	0.009094
53603	4.824124	-0.358906	-8.440224	0.007673	0.344322	0.003698
53604	4.979974	-0.335690	-8.212316	0.010285	0.342388	-0.004657
53605	5.098384	-0.323581	-8.088468	0.005849	0.277639	-0.006125
53606	5.050056	-0.343232	-8.268512	-0.001075	0.234260	-0.001079
53607	5.101419	-0.321849	-8.229443	-0.009608	0.259827	0.002994
53608	5.214350	-0.318409	-8.070166	-0.016703	0.253301	0.018748
53609	5.290640	-0.339968	-7.997659	-0.007914	0.172267	0.008035
53610	5.215176	-0.376320	-8.142762	-0.004950	0.147946	-0.010697
53611	5.220144	-0.345311	-8.200687	-0.018147	0.188105	-0.027058
53612	5.279235	-0.341565	-8.174988	-0.023050	0.227562	-0.031550
53613	5.359515	-0.303776	-8.093955	-0.027650	0.275823	-0.034628
53614	5.509912	-0.262233	-7.830367	-0.019676	0.212128	-0.027841
53615	5.355330	-0.314474	-8.166222	-0.022490	0.224841	-0.028679
53616	5.371470	-0.314123	-8.209392	-0.039078	0.349180	-0.043865
53617	5.677073	-0.239358	-7.729454	-0.042609	0.392843	-0.048187
53618	5.766235	-0.198862	-7.634618	-0.022357	0.252263	-0.036699
53619	5.652524	-0.253392	-7.922596	-0.022182	0.252040	-0.034898
53620	5.753628	-0.208920	-7.799440	-0.031539	0.303427	-0.039799
53621	5.837522	-0.190952	-7.687775	-0.030569	0.285851	-0.036168
53622	5.887250	-0.182107	-7.652066	-0.031913	0.298791	-0.031789
53623	6.041933	-0.150915	-7.446847	-0.019551	0.212020	-0.025146
53624	5.919668	-0.211283	-7.727396	-0.012780	0.167015	-0.023630
53625	5.912099	-0.197548	-7.784717	-0.027970	0.279641	-0.034919
53626	6.128090	-0.149881	-7.393352	-0.026249	0.261071	-0.031467
53627	6.143256	-0.139385	-7.413718	-0.017422	0.203397	-0.026013
53628	6.161785	-0.135381	-7.475370	-0.013769	0.173400	-0.023260
53629	6.147683	-0.165036	-7.541531	-0.015146	0.183037	-0.021990
53630	6.132041	-0.164251	-7.628689	-0.025433	0.249580	-0.030397
53631	6.241106	-0.116589	-7.421653	-0.033341	0.310546	-0.035550
53632	6.407939	-0.088712	-7.188379	-0.025463	0.275958	-0.032858
53633	6.380681	-0.071993	-7.297743	-0.020306	0.225185	-0.028155
53634	6.325336	-0.117456	-7.469077	-0.025849	0.272504	-0.034197
53635	6.468285	-0.087770	-7.225202	-0.033831	0.345488	-0.042234
53636	6.558795	-0.053973	-7.111392	-0.033756	0.325933	-0.040115
53637	6.609987	-0.032913	-7.060291	-0.026165	0.292609	-0.041161
53638	6.650653	-0.025968	-7.026563	-0.023421	0.298675	-0.041382
53639	6.655323	-0.052100	-7.130651	-0.019352	0.293435	-0.047984
53640	6.730348	-0.043921	-7.025856	-0.006658	0.357067	-0.074129
53641	6.846449	0.021726	-6.809013	0.000904	0.359273	-0.085698
53642	6.907543	0.047250	-6.756308	-0.013725	0.320790	-0.058427
53643	7.045620	0.063030	-6.574628	-0.012084	0.256623	-0.046699
53644	6.933528	0.032281	-6.795857	-0.000393	0.207654	-0.046938
53645	7.140770	0.071015	-6.420839	-0.008837	0.155877	-0.040375
