// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
01255	-6.970982	-0.079172	6.869437	-0.006198	0.006885	0.022014
01256	-6.997827	-0.053344	6.889608	-0.021576	-0.008612	0.009260
01257	-6.938249	-0.042307	6.893274	-0.042818	-0.026524	0.004721
01258	-6.927371	-0.126622	6.863037	-0.048622	-0.029647	0.003551
01259	-6.913116	-0.098621	6.900695	-0.053205	-0.032573	0.005622
01260	-6.930489	-0.100362	6.874556	-0.060185	-0.033013	0.006245
01261	-6.860823	-0.181249	6.888056	-0.048316	-0.028902	0.009217
01262	-6.897913	-0.198155	6.915565	-0.037996	-0.019272	0.008339
01263	-6.884951	-0.159286	6.910912	-0.017804	-0.012336	0.009573
01264	-6.851671	-0.169644	6.908809	-0.006411	0.001804	0.006952
01265	-6.917709	-0.149114	6.913528	0.001287	0.003072	0.008275
01266	-6.892661	-0.125567	6.917975	0.003078	0.008412	0.008479
01267	-6.938726	-0.136651	6.842832	0.006037	0.011067	0.006888
01268	-6.894213	-0.114762	6.875432	0.009990	0.005965	0.002819
01269	-6.914106	-0.121015	6.887889	0.016184	0.009156	0.000270
01270	-6.908583	-0.104549	6.905145	0.013114	0.007216	-0.003149
01271	-6.868788	-0.146637	6.894870	0.018916	0.010332	-0.001979
01272	-6.923350	-0.085182	6.893416	0.014339	0.007410	0.000091
01273	-6.923879	-0.084339	6.892896	0.003966	0.007846	0.006049
01274	-6.889911	-0.151272	6.906146	0.000063	0.009354	0.010091
01275	-6.884983	-0.125828	6.881753	0.003695	0.016437	0.010472
01276	-6.905498	-0.131998	6.893595	0.005812	0.016063	0.011285
01277	-6.893039	-0.148168	6.903092	0.007204	0.014853	0.010149
01278	-6.907692	-0.129349	6.891446	0.011887	0.017058	0.013090
01279	-6.922203	-0.110542	6.879929	0.009764	0.010957	0.007220
01280	-6.942114	-0.116859	6.892369	0.006525	0.003949	0.003121
01281	-6.936220	-0.092127	6.868889	-0.008037	-0.004929	0.002368
01282	-6.935408	-0.101991	6.910790	-0.014118	-0.012399	-0.004494
01283	-6.920893	-0.112059	6.881222	-0.021543	-0.022255	-0.010244
01284	-6.893973	-0.091284	6.887500	-0.018979	-0.019678	-0.008116
01285	-6.898775	-0.108701	6.870953	-0.017639	-0.017294	-0.009229
01286	-6.858741	-0.104849	6.887346	-0.018251	-0.012372	-0.001109
01287	-6.896753	-0.120448	6.913987	-0.012449	-0.009258	0.000061
01288	-6.844262	-0.123789	6.898787	-0.008307	0.003656	0.006795
01289	-6.903038	-0.136035	6.895979	-0.000053	0.007157	0.014446
01290	-6.871188	-0.135729	6.851459	0.006650	0.016176	0.018249
01291	-6.891665	-0.150110	6.904422	0.009666	0.021705	0.021694
01292	-6.900905	-0.105790	6.868858	0.013623	0.023073	0.022686
01293	-6.927574	-0.135430	6.903925	0.007368	0.017006	0.020198
01294	-6.915359	-0.150699	6.913215	0.011551	0.019849	0.021849
01295	-6.943710	-0.113714	6.890813	0.012218	0.017804	0.018764
01296	-6.898611	-0.130462	6.856583	0.005191	0.014501	0.014350
01297	-6.932271	-0.127860	6.899353	0.007581	0.012007	0.015797
01298	-6.913695	-0.118931	6.885612	0.009696	0.011631	0.016612
01299	-6.901194	-0.134330	6.895222	0.013605	0.016589	0.017629
01300	-6.909966	-0.090034	6.859968	0.017563	0.017953	0.018623
01301	-6.911088	-0.096627	6.900033	0.017062	0.018593	0.017331
01302	-6.925804	-0.076935	6.888236	0.015217	0.016850	0.017151
01303	-6.940295	-0.066554	6.917827	0.010759	0.016126	0.014864
01304	-6.927851	-0.073361	6.886216	0.006623	0.009693	0.013190
01305	-6.876250	-0.075139	6.870255	0.003113	0.011280	0.013508
01306	-6.955003	-0.093584	6.879718	0.005180	0.014495	0.014345
01307	-6.897600	-0.079684	6.881284	0.006797	0.014759	0.013869
01308	-6.924039	-0.100947	6.875497	0.008462	0.011430	0.013370
01309	-6.917588	-0.132436	6.867408	0.006795	0.014757	0.013868
01310	-6.939483	-0.080332	6.862919	0.011969	0.016309	0.018107
01311	-6.926984	-0.095873	6.872604	0.008954	0.010786	0.014663
01312	-6.941085	-0.077416	6.861332	0.001843	0.008209	0.005233
01313	-6.941408	-0.076949	6.861010	-0.002199	0.001066	0.008569
01314	-6.941344	-0.076991	6.861074	-0.009936	-0.003058	0.002200
01315	-6.934778	-0.062306	6.879350	-0.013895	-0.010888	-0.003850
01316	-6.939982	-0.088295	6.903666	-0.019472	-0.012513	-0.004371
01317	-6.939036	-0.090091	6.904593	-0.024555	-0.014782	-0.003600
01318	-6.897865	-0.125927	6.854767	-0.019606	-0.014707	-0.000018
01319	-6.890910	-0.111380	6.873423	-0.015600	-0.010471	0.006011
01320	-6.890457	-0.111707	6.873871	-0.009123	-0.002946	0.009161
01321	-6.929346	-0.125892	6.899692	-0.001570	0.002611	0.005510
01322	-6.871350	-0.103753	6.860637	0.004057	0.007110	0.011063
01323	-6.897628	-0.125061	6.855021	0.009412	0.013727	0.015982
01324	-6.886681	-0.083042	6.848185	0.011929	0.019889	0.018135
01325	-6.933208	-0.119390	6.895928	0.021913	0.025819	0.020968
01326	-6.903421	-0.069258	6.875557	0.023932	0.026154	0.016774
01327	-6.930923	-0.079980	6.827448	0.026492	0.028721	0.018905
01328	-6.932782	-0.085805	6.866887	0.033413	0.026251	0.013263
01329	-6.921100	-0.100141	6.875825	0.034983	0.023634	0.007757
01330	-6.975120	-0.085121	6.847996	0.034484	0.024273	0.006463
01331	-6.912081	-0.054679	6.866982	0.029357	0.019131	0.002202
01332	-6.938756	-0.084605	6.902311	0.017757	0.012942	-0.000158
01333	-6.920127	-0.067186	6.847239	0.017843	0.012229	0.004853
01334	-6.933264	-0.105713	6.852046	0.017796	0.015819	0.004871
01335	-6.915060	-0.105802	6.879258	0.021703	0.020765	0.005888
01336	-6.910683	-0.078950	6.853993	0.030504	0.029373	0.010510
01337	-6.905870	-0.108482	6.844433	0.055130	0.043415	0.004737
01338	-6.941943	-0.093640	6.843429	0.072870	0.049863	-0.000463
01339	-6.939413	-0.073057	6.857684	0.079462	0.053071	-0.006717
01340	-6.943079	-0.058968	6.812544	0.093727	0.057506	-0.011621
01341	-6.967730	-0.011768	6.846246	0.099008	0.054736	-0.016770
01342	-6.957673	-0.015152	6.812155	0.083126	0.046421	-0.011408
01343	-6.953756	-0.052104	6.843332	0.078204	0.049216	-0.009983
01344	-6.937752	-0.040106	6.826930	0.083279	0.054342	-0.005729
01345	-6.954823	-0.017542	6.812304	0.086901	0.054896	-0.010391
01346	-6.939431	-0.013875	6.836889	0.084521	0.060263	-0.006846
01347	-6.982384	-0.013959	6.816971	0.084984	0.059607	-0.005549
01348	-6.967428	-0.010205	6.841156	0.078609	0.067210	-0.003016
01349	-6.946773	0.017556	6.841062	0.068094	0.074886	0.002871
01350	-6.958298	0.006642	6.817697	0.057538	0.089053	0.013762
01351	-6.971146	-0.012608	6.834792	0.059394	0.102992	0.014577
01352	-6.945303	-0.009312	6.783957	0.055058	0.116699	0.022927
01353	-6.992426	-0.017047	6.801409	0.055961	0.114795	0.044938
01354	-7.032542	0.008913	6.753629	0.047740	0.113568	0.061667
01355	-7.039842	0.016224	6.746005	0.044578	0.102960	0.057604
01356	-7.040929	0.038905	6.756389	0.049556	0.102933	0.046829
01357	-7.011074	0.099418	6.788944	0.045540	0.115126	0.036392
01358	-7.004127	0.046566	6.725667	0.043680	0.136238	0.022398
01359	-6.995175	0.049392	6.744067	0.046644	0.160991	0.012014
01360	-7.021102	0.062329	6.761893	0.058954	0.192901	-0.001812
01361	-7.021283	0.056900	6.716824	0.056593	0.229006	-0.006506
01362	-7.044777	0.093395	6.706272	0.055146	0.250943	-0.004190
01363	-7.113016	0.051115	6.677655	0.046162	0.264500	-0.003282
01364	-7.125097	0.069803	6.676432	0.042957	0.265346	-0.001735
01365	-7.148346	0.056960	6.639773	0.042527	0.265990	0.007634
01366	-7.129390	0.114344	6.661621	0.018567	0.261516	0.015686
01367	-7.101752	0.088854	6.652829	0.004657	0.285808	0.023485
01368	-7.290938	0.126180	6.617763	-0.014689	0.294744	0.015020
01369	-7.285240	0.034005	6.537252	-0.020458	0.269881	-0.007510
01370	-7.261933	0.045973	6.494221	-0.019704	0.247103	-0.001074
01371	-7.226466	0.089721	6.587950	-0.022028	0.258858	0.003656
01372	-7.227108	0.030412	6.514591	-0.017242	0.285886	-0.000854
01373	-7.309488	0.058586	6.452615	-0.008400	0.294304	0.000198
01374	-7.330541	0.050100	6.472879	-0.005607	0.283954	0.003085
01375	-7.346308	0.058158	6.410667	-0.002742	0.282848	0.001569
01376	-7.346493	0.056796	6.419851	-0.005071	0.273867	0.005081
01377	-7.396570	0.067300	6.400006	-0.003517	0.261880	0.004056
01378	-7.385045	0.041038	6.363280	-0.006273	0.253552	0.006249
01379	-7.421172	0.091607	6.338800	-0.005417	0.248649	0.008892
01380	-7.391718	0.064175	6.332411	-0.007398	0.255389	0.009264
01381	-7.408222	0.064333	6.313093	-0.010949	0.266876	0.010678
01382	-7.445346	0.057741	6.304932	-0.007485	0.261627	0.010527
01383	-7.503824	0.036736	6.249224	-0.007601	0.252977	0.009908
01384	-7.480829	0.050303	6.308323	-0.004953	0.249789	0.012796
01385	-7.477245	0.049824	6.218731	-0.004034	0.258292	0.006000
01386	-7.485170	0.024627	6.252292	-0.001406	0.272817	0.005094
01387	-7.477443	0.047630	6.238224	-0.000151	0.285000	0.005265
01388	-7.499982	0.039860	6.257200	0.000596	0.311294	0.005352
01389	-7.516260	0.048436	6.191396	0.000720	0.341704	0.004091
01390	-7.550018	0.065771	6.152786	-0.001825	0.358122	-0.001309
01391	-7.593203	0.059153	6.136064	0.001473	0.372063	0.006106
01392	-7.632406	0.060952	6.077121	-0.001342	0.377822	0.004451
01393	-7.651137	0.077110	6.066370	0.001425	0.376639	0.002999
01394	-7.689901	0.078780	6.007021	0.000938	0.374971	0.002322
01395	-7.717626	0.070907	6.019030	0.000891	0.382620	0.004225
01396	-7.719676	0.078025	5.978896	0.000253	0.384466	0.003521
01397	-7.725744	0.069294	5.920235	0.001511	0.394408	0.004368
01398	-7.703184	0.065484	5.981079	0.001422	0.421066	0.003103
01399	-7.691224	0.063437	5.908104	-0.002389	0.469070	0.004389
01400	-7.781226	0.035649	5.841516	0.000359	0.509492	0.003596
01401	-7.834348	0.070575	5.775744	0.001425	0.520692	0.005079
01402	-7.927896	0.050646	5.764856	0.000700	0.513916	0.003743
01403	-7.942345	0.026027	5.678362	0.002276	0.498345	0.002799
01404	-7.981434	0.043753	5.626406	0.003089	0.481333	0.004885
01405	-8.011646	0.051871	5.647873	-0.000354	0.462231	0.003688
01406	-7.972364	0.031297	5.617835	0.004268	0.465535	0.003919
01407	-7.999665	0.073151	5.544472	0.001769	0.478337	0.005407
01408	-8.069287	0.060111	5.524547	-0.000499	0.482706	0.006301
01409	-8.076935	0.051517	5.458251	0.003858	0.476760	0.003982
01410	-8.124422	0.045267	5.428866	-0.002449	0.474261	0.007908
01411	-8.123246	0.084389	5.417795	-0.002604	0.479695	0.010460
01412	-8.116858	0.074392	5.382847	-0.006183	0.490816	0.007910
01413	-8.141327	0.090569	5.360384	-0.007836	0.514222	0.008915
01414	-8.149898	0.081869	5.290560	-0.008894	0.534929	0.011946
01415	-8.222367	0.068877	5.263040	-0.007515	0.557302	0.011659
01416	-8.288494	0.048203	5.174889	-0.005562	0.561472	0.009575
01417	-8.258996	0.076824	5.162084	-0.001156	0.566080	0.010551
01418	-8.322358	0.072158	5.091368	-0.000846	0.562259	0.006848
01419	-8.430878	0.038064	5.018146	0.003814	0.555669	0.005979
01420	-8.380040	0.057540	4.980333	0.002102	0.543257	0.005649
01421	-8.406846	0.058105	4.934943	0.003240	0.538266	0.004669
01422	-8.413188	0.024056	4.917382	0.000725	0.542566	0.005449
01423	-8.460551	0.033600	4.897599	0.002667	0.545344	0.002750
01424	-8.429200	0.087510	4.833064	-0.000933	0.555894	0.008397
01425	-8.480075	0.055917	4.846571	-0.000231	0.578743	0.006739
01426	-8.528964	0.075274	4.750030	-0.004326	0.589855	0.010988
01427	-8.613494	0.047800	4.662233	-0.009732	0.594269	0.007222
01428	-8.584175	0.069718	4.557672	-0.009632	0.587812	0.009220
01429	-8.753594	0.062394	4.553323	-0.014590	0.557397	0.002878
01430	-8.656710	0.062588	4.468816	-0.010608	0.516657	0.001886
01431	-8.747271	0.042145	4.443690	-0.013841	0.516106	0.005627
01432	-8.723540	0.087213	4.423375	-0.008698	0.501998	0.003073
01433	-8.736318	0.069599	4.394262	-0.011306	0.497876	-0.000127
01434	-8.758111	0.069241	4.350671	-0.012858	0.499002	0.004030
01435	-8.716874	0.032042	4.304693	-0.017912	0.516237	0.006044
01436	-8.815952	0.060552	4.299511	-0.019439	0.527672	0.006379
01437	-8.870328	0.038977	4.206886	-0.024014	0.528146	0.003932
01438	-8.824146	0.058529	4.142837	-0.024660	0.527883	0.003812
01439	-8.837344	0.040831	4.110548	-0.023376	0.538519	0.010067
01440	-8.975980	0.049990	4.022703	-0.018800	0.515383	0.008688
01441	-8.987351	0.032546	3.992711	-0.020393	0.483700	0.006217
01442	-9.022543	0.051131	3.902342	-0.017941	0.448509	0.004839
01443	-9.007471	0.024669	3.854566	-0.019493	0.415055	0.010108
01444	-8.977124	0.042879	3.932152	-0.022925	0.399323	0.013626
01445	-8.955255	0.073832	3.871266	-0.035205	0.400954	0.014698
01446	-8.947544	0.053357	3.916956	-0.041678	0.417372	0.018146
01447	-9.024986	0.043255	3.821020	-0.039646	0.434343	0.022111
01448	-8.988927	0.098802	3.737236	-0.035554	0.442510	0.023392
01449	-9.097353	0.072515	3.715923	-0.034507	0.437582	0.019159
01450	-9.088204	0.048293	3.635084	-0.044360	0.423135	0.025934
01451	-9.148042	0.019882	3.588004	-0.051641	0.395116	0.029460
01452	-9.132131	0.084943	3.533390	-0.044153	0.353969	0.031463
01453	-9.160268	0.018938	3.590035	-0.035826	0.330776	0.027984
01454	-9.133503	0.051025	3.536565	-0.024226	0.323931	0.023022
01455	-9.121800	0.058769	3.502866	-0.031681	0.325530	0.021420
01456	-9.125663	0.042350	3.487991	-0.043685	0.335796	0.029560
01457	-9.160669	0.036835	3.460695	-0.045097	0.347319	0.029890
01458	-9.172734	0.038076	3.428576	-0.037777	0.353801	0.028336
01459	-9.164951	0.077042	3.429005	-0.026250	0.368075	0.014462
01460	-9.116806	0.054686	3.417309	-0.028505	0.400019	-0.011448
01461	-9.158160	0.032833	3.330148	-0.030092	0.434198	0.006051
01462	-9.333406	-0.000490	3.176337	-0.031454	0.398777	0.008603
01463	-9.325607	0.037266	3.175473	-0.023347	0.345805	0.003551
01464	-9.314486	0.059572	3.160619	-0.021330	0.302062	0.010369
01465	-9.293116	0.049104	3.146162	-0.016662	0.272273	0.009656
01466	-9.282190	0.087472	3.155497	-0.010805	0.260552	0.006885
01467	-9.274176	0.037172	3.143861	-0.007255	0.257577	0.006727
01468	-9.263299	0.075666	3.153704	-0.005017	0.267576	0.007582
01469	-9.274679	0.062210	3.075258	-0.006047	0.287344	0.004826
01470	-9.251042	0.065714	3.113101	-0.004639	0.307689	0.008808
01471	-9.288776	0.061354	3.052415	-0.013792	0.325669	0.007911
01472	-9.336352	0.015360	3.024094	-0.009862	0.336654	0.010692
01473	-9.353178	0.033486	2.977207	-0.008215	0.332642	0.008599
01474	-9.390461	0.029282	2.914996	-0.006937	0.320403	0.009588
01475	-9.355301	0.059006	2.899247	-0.008545	0.304319	0.010862
01476	-9.400113	0.027170	2.925598	-0.006779	0.302499	0.011472
01477	-9.392232	0.052203	2.878684	-0.011306	0.311545	0.012660
01478	-9.371152	0.042280	2.863233	-0.012135	0.303875	0.014288
01479	-9.409695	0.053842	2.821047	-0.016659	0.307183	0.009458
01480	-9.418985	0.040760	2.739975	-0.012978	0.293378	0.014584
01481	-9.447153	0.019378	2.697284	-0.014836	0.263369	0.012944
01482	-9.409817	0.049349	2.688508	0.000905	0.229685	0.012867
01483	-9.375546	-0.083131	2.691455	0.008609	0.206501	0.028594
01484	-9.422868	-0.017257	2.679429	0.027065	0.205235	0.092127
01485	-9.441609	0.117892	2.616631	0.025539	0.192769	0.096751
01486	-9.460458	0.100933	2.651081	0.023835	0.178100	0.080086
01487	-9.408937	0.102668	2.680978	0.031819	0.175484	0.073003
01488	-9.410998	0.094624	2.644335	0.039035	0.210131	0.069353
01489	-9.443625	0.111167	2.642333	0.130038	0.258085	0.039864
01490	-9.409785	0.162202	2.650774	0.077588	0.271581	0.040807
01491	-9.472024	0.159969	2.525676	-0.014313	0.261023	0.058222
01492	-9.444104	0.149572	2.583021	0.011983	0.285535	0.029596
01493	-9.442793	0.119153	2.552061	0.007246	0.319160	0.024850
01494	-9.505262	0.113713	2.421461	0.014842	0.318490	0.017044
01495	-9.540566	0.112295	2.325969	0.013151	0.269647	0.008674
01496	-9.540504	0.096108	2.318860	0.019880	0.215488	0.010718
01497	-9.520592	0.115877	2.385721	0.014438	0.184756	0.002414
01498	-9.497161	0.119102	2.435828	0.012164	0.184159	-0.004435
01499	-9.498387	0.103365	2.399068	0.008285	0.203788	-0.000385
01500	-9.483561	0.125565	2.395792	-0.001801	0.228542	-0.001973
01501	-9.518484	0.136136	2.357169	0.001292	0.266656	-0.007112
01502	-9.501608	0.141795	2.329304	0.003421	0.299162	-0.011326
01503	-9.532213	0.133900	2.301159	0.001079	0.310901	-0.019441
01504	-9.538845	0.119896	2.184323	-0.005649	0.311535	-0.015322
01505	-9.587068	0.088281	2.173470	-0.000156	0.285043	-0.007408
01506	-9.556551	0.135621	2.113171	0.003431	0.269728	-0.006142
01507	-9.560772	0.133481	2.122397	0.008249	0.258021	-0.005027
01508	-9.559807	0.113792	2.148373	0.004428	0.258756	-0.007840
01509	-9.545990	0.135255	2.140581	-0.008068	0.275666	-0.007884
01510	-9.547064	0.116244	2.129226	-0.015989	0.303063	-0.018768
01511	-9.569174	0.076144	2.062515	-0.027488	0.338862	-0.015569
01512	-9.580426	0.089951	2.047676	-0.025937	0.351575	-0.013452
01513	-9.640169	0.094105	1.964056	-0.040063	0.340589	-0.015837
01514	-9.638542	0.062147	1.861695	-0.035101	0.314369	-0.016113
01515	-9.596539	0.071446	1.867347	-0.009275	0.284107	-0.016077
01516	-9.657503	0.088108	1.877250	0.008395	0.262905	-0.019892
01517	-9.638847	0.092483	1.852259	0.018586	0.256954	-0.029931
01518	-9.624474	0.110480	1.879791	0.018827	0.266682	-0.029034
01519	-9.620418	0.076350	1.817509	0.007299	0.274650	-0.031636
01520	-9.648874	0.067215	1.790958	0.009751	0.270451	-0.025262
01521	-9.648907	0.050042	1.747381	0.002228	0.257855	-0.006911
01522	-9.634551	0.072278	1.741209	0.006658	0.253463	0.004342
01523	-9.634524	0.055406	1.732542	0.011343	0.267243	0.005117
01524	-9.704407	0.111152	1.674292	0.017642	0.268733	0.003730
01525	-9.647610	0.075938	1.630298	0.020450	0.259425	0.002788
01526	-9.666470	0.035516	1.637849	0.016731	0.252522	0.013334
01527	-9.679163	0.072600	1.581057	0.022258	0.240006	0.024342
01528	-9.709768	0.088157	1.507775	0.020752	0.204157	0.028727
01529	-9.684673	0.080212	1.507533	0.018868	0.157608	0.026733
01530	-9.689327	0.078166	1.596115	0.016935	0.148600	0.031238
01531	-9.677567	0.120660	1.583170	0.012231	0.166076	0.020611
01532	-9.702876	0.117140	1.531015	0.021210	0.179446	0.000870
01533	-9.714958	0.149633	1.514544	0.019012	0.187686	-0.022367
01534	-9.679563	0.016165	1.456943	0.010124	0.177235	-0.028335
01535	-9.713675	0.043045	1.406657	0.015836	0.154940	-0.006415
01536	-9.715559	0.043408	1.393573	0.015597	0.114299	0.009346
01537	-9.758925	0.104527	1.386057	0.003557	0.070755	0.012497
01538	-9.723956	0.060012	1.432015	0.004465	0.030216	0.013134
01539	-9.710094	0.101368	1.431970	0.001069	0.020392	0.019031
01540	-9.682814	0.092005	1.447829	0.001191	0.018040	0.012943
01541	-9.707808	0.085108	1.479176	0.000509	0.022797	0.013377
01542	-9.680812	0.075811	1.493342	0.011739	0.050774	0.018549
01543	-9.689827	0.112386	1.453600	0.006629	0.084312	0.013286
01544	-9.687168	0.096412	1.461168	0.014151	0.101915	0.014024
01545	-9.701622	0.060211	1.413972	0.026561	0.110032	0.018835
01546	-9.703223	0.062684	1.402837	0.072297	0.118887	0.017788
01547	-9.719590	0.113767	1.409311	0.107487	0.137795	-0.002027
01548	-9.694182	0.103559	1.413385	0.100887	0.145288	-0.013685
01549	-9.708905	0.065434	1.362829	0.093901	0.135436	-0.012746
01550	-9.758421	0.072981	1.262010	0.104427	0.121081	-0.010963
01551	-9.728617	0.045286	1.286076	0.124716	0.097735	-0.008347
01552	-9.718720	0.083099	1.348908	0.133338	0.073419	-0.007451
01553	-9.707072	0.122525	1.378852	0.102893	0.063999	-0.003908
01554	-9.694936	0.073562	1.387931	0.053011	0.075536	0.014351
01555	-9.711162	0.145183	1.313221	0.014391	0.077917	0.026606
01556	-9.731865	0.123687	1.320996	-0.001097	0.078873	0.019077
01557	-9.731124	0.126251	1.279076	-0.007531	0.074605	0.007339
01558	-9.738691	0.052914	1.303960	-0.009996	0.058865	0.015700
01559	-9.752297	0.105529	1.283246	-0.001493	0.037925	0.028214
01560	-9.727414	0.115701	1.247073	-0.003531	0.027563	0.020426
01561	-9.734966	0.131656	1.297164	-0.000122	0.013509	0.007531
01562	-9.762317	0.142428	1.277803	-0.001464	0.008327	-0.008105
01563	-9.729678	0.114405	1.277906	-0.004321	0.003320	-0.016909
01564	-9.720454	0.079311	1.277068	-0.006857	-0.002679	-0.019436
01565	-9.743905	0.070849	1.275972	-0.009833	-0.005108	-0.018727
01566	-9.725883	0.091563	1.295680	-0.009449	-0.006893	-0.014474
01567	-9.698546	0.079182	1.314962	-0.010208	-0.013263	-0.015533
01568	-9.694741	0.060380	1.332338	-0.012368	0.001805	-0.012303
01569	-9.725762	0.087119	1.296897	-0.011230	0.005400	-0.012457
01570	-9.724001	0.087212	1.262296	-0.011731	-0.002161	-0.010682
01571	-9.738057	0.046905	1.261146	-0.013476	-0.021672	0.002739
01572	-9.739436	0.045971	1.298652	-0.010417	-0.040906	0.009426
01573	-9.748108	0.080053	1.303977	-0.007248	-0.050795	0.010084
01574	-9.723953	0.087523	1.310369	-0.010609	-0.050451	0.012006
01575	-9.728792	0.104009	1.332865	-0.014497	-0.048713	0.002794
01576	-9.704685	0.110403	1.338819	-0.023696	-0.043883	0.000117
01577	-9.704189	0.109890	1.342448	-0.024154	-0.030372	-0.004082
01578	-9.727323	0.102216	1.343680	-0.027093	-0.023649	-0.012835
01579	-9.694324	0.073745	1.346042	-0.026913	-0.014104	-0.015413
01580	-9.712187	0.049771	1.328067	-0.020815	-0.008851	-0.009951
01581	-9.719659	0.083508	1.295551	-0.013513	-0.011728	-0.004699
01582	-9.726654	0.097366	1.348876	-0.006733	-0.012218	-0.005113
01583	-9.711734	0.047717	1.331450	-0.004954	-0.012591	-0.003649
01584	-9.742626	0.075712	1.298115	-0.005383	-0.019960	0.001559
01585	-9.738457	0.058237	1.317523	-0.003372	-0.034427	-0.003115
01586	-9.716104	0.063033	1.357104	-0.005525	-0.042215	-0.001399
01587	-9.715559	0.062907	1.361008	-0.006092	-0.038054	0.000427
01588	-9.709647	0.046958	1.346615	-0.008944	-0.030149	0.000593
01589	-9.689597	0.071025	1.334120	-0.008925	-0.029166	0.006060
01590	-9.710485	0.046177	1.386484	-0.018236	-0.022755	0.007456
01591	-9.708629	0.048221	1.353889	-0.010876	-0.015489	0.008713
01592	-9.731905	0.042350	1.354048	-0.005877	-0.015607	0.006826
01593	-9.712008	0.066995	1.340459	-0.008272	-0.021218	0.011177
01594	-9.707852	0.050429	1.359367	-0.003033	-0.023512	0.006654
01595	-9.712918	0.066935	1.379544	-0.002529	-0.026884	0.006849
01596	-9.698353	0.107206	1.384192	-0.001838	-0.020707	0.004478
01597	-9.690449	0.072693	1.418961	-0.005771	-0.006251	0.000818
01598	-9.719420	0.081813	1.434881	-0.005900	0.016217	-0.004511
01599	-9.693182	0.090555	1.364842	-0.007043	0.034492	-0.008274
01600	-9.718752	0.081673	1.394397	-0.009386	0.039026	-0.007906
01601	-9.704659	0.031734	1.371501	-0.008807	0.046781	-0.006226
01602	-9.712993	0.065975	1.333352	-0.007461	0.049970	-0.001518
01603	-9.704363	0.032593	1.327674	-0.003530	0.046449	0.000186
01604	-9.708769	0.049986	1.306653	-0.006194	0.042032	0.001701
01605	-9.756247	0.037220	1.300108	-0.008406	0.035032	0.005438
01606	-9.736909	0.061245	1.282214	-0.006021	0.017794	-0.000467
01607	-9.729418	0.026520	1.314748	-0.006840	0.001280	0.002442
01608	-9.709687	0.050488	1.299795	-0.008747	-0.008684	0.001516
01609	-9.743970	0.075450	1.334815	-0.010225	-0.011274	-0.004611
01610	-9.693034	0.070384	1.355479	-0.016953	-0.011572	-0.006222
01611	-9.731057	0.043590	1.267543	-0.019181	-0.019551	-0.007955
01612	-9.714299	0.063702	1.323911	-0.019739	-0.037264	-0.002221
01613	-9.731737	0.041255	1.309206	-0.017059	-0.053740	0.005633
01614	-9.703580	0.031573	1.333412	-0.010480	-0.071975	0.022683
01615	-9.731448	0.043543	1.357292	-0.003610	-0.082237	0.033114
01616	-9.702982	0.036125	1.383208	-0.002139	-0.079651	0.039235
01617	-9.700388	0.041922	1.356157	0.002211	-0.073059	0.048697
01618	-9.728237	0.056504	1.379649	0.002303	-0.071894	0.057601
01619	-9.703718	0.068650	1.387796	0.001917	-0.069122	0.058819
01620	-9.680742	0.079178	1.429600	0.003254	-0.055979	0.056110
01621	-9.708818	0.093786	1.450795	0.005852	-0.040817	0.049202
01622	-9.697654	0.066250	1.418992	0.006481	-0.036594	0.035899
01623	-9.715386	0.135938	1.424615	0.005860	-0.034388	0.026798
01624	-9.707166	0.103045	1.461186	0.001591	-0.031614	0.011342
01625	-9.692431	0.055008	1.444632	0.002729	-0.016296	0.011276
01626	-9.705239	0.106590	1.430165	-0.002141	-0.006808	0.007178
01627	-9.699916	0.091136	1.412851	-0.001203	-0.002805	0.002175
01628	-9.703715	0.108633	1.396610	-0.005792	-0.006240	0.000824
01629	-9.724715	0.083018	1.446864	-0.006819	-0.000471	-0.005024
01630	-9.718120	0.068129	1.394400	-0.002544	0.004949	-0.004476
01631	-9.693179	0.075999	1.361381	-0.005212	-0.009424	0.004455
01632	-9.730822	0.119173	1.380755	-0.007873	-0.025562	0.005890
01633	-9.699123	0.091027	1.418291	-0.006612	-0.035270	0.001604
01634	-9.703906	0.106870	1.439155	-0.007735	-0.027926	-0.000190
01635	-9.690516	0.144533	1.478141	-0.011222	-0.017018	-0.007070
01636	-9.708703	0.120560	1.460033	-0.019126	-0.000968	-0.023317
01637	-9.694508	0.068264	1.440237	-0.029139	0.019209	-0.034327
01638	-9.666059	0.055968	1.421623	-0.029067	0.022919	-0.015896
01639	-9.736868	0.035401	1.416402	-0.040125	0.009795	-0.001103
01640	-9.710611	0.044556	1.348817	-0.045189	-0.011960	0.004664
01641	-9.713045	0.041499	1.419679	-0.034376	-0.027534	0.009247
01642	-9.689041	0.048705	1.424134	-0.024104	-0.038952	0.015667
01643	-9.717226	0.059483	1.444574	-0.018888	-0.039491	0.018618
