// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
59097	9.520263	-0.211563	-2.338265	0.309715	0.004324	-0.076757	0.204090	0.119118	0.971678	0.535639	-0.844400	-0.008990	0.819414	0.522303	-0.236137
59098	9.611644	-0.217507	-2.406180	0.323514	0.007137	-0.085871	0.203597	0.119799	0.971698	0.538458	-0.842605	-0.008938	0.817686	0.525039	-0.236059
59099	9.463071	-0.285108	-2.292990	0.301589	0.004134	-0.080427	0.203156	0.120449	0.971710	0.541082	-0.840923	-0.008887	0.816062	0.527580	-0.236011
59100	9.557417	0.246421	-2.105982	0.321705	0.006421	-0.077962	0.202708	0.121065	0.971727	0.543860	-0.839129	-0.008907	0.814325	0.530289	-0.235940
59101	9.583772	-0.116445	-2.433059	0.329842	0.004853	-0.078150	0.202269	0.121689	0.971740	0.546698	-0.837282	-0.008945	0.812532	0.533058	-0.235883
59102	9.522080	-0.021643	-2.488820	0.298052	0.005984	-0.074194	0.201841	0.122272	0.971756	0.549264	-0.835601	-0.008945	0.810906	0.535556	-0.235818
59103	9.541156	-0.241047	-2.371733	0.300353	0.009356	-0.080805	0.201347	0.122892	0.971780	0.551857	-0.833891	-0.008887	0.809267	0.538073	-0.235720
59104	9.558639	-0.177748	-2.336956	0.319581	0.003783	-0.081827	0.200891	0.123548	0.971792	0.554602	-0.832069	-0.008864	0.807502	0.540738	-0.235675
59105	9.495499	-0.263411	-2.211687	0.306255	0.009553	-0.079059	0.200401	0.124149	0.971816	0.557228	-0.830313	-0.008836	0.805814	0.543293	-0.235575
59106	9.648223	0.244521	-2.175812	0.327808	0.005219	-0.078011	0.199950	0.124762	0.971830	0.560019	-0.828432	-0.008869	0.803989	0.546017	-0.235515
59107	9.514049	-0.227954	-2.448631	0.317889	0.003727	-0.077704	0.199511	0.125380	0.971841	0.562724	-0.826597	-0.008881	0.802208	0.548650	-0.235470
59108	9.537220	0.054592	-2.405605	0.304728	0.006912	-0.076867	0.199049	0.125972	0.971859	0.565316	-0.824827	-0.008870	0.800498	0.551173	-0.235395
59109	9.525135	-0.256334	-2.359731	0.307258	0.007444	-0.079568	0.198566	0.126582	0.971879	0.567928	-0.823031	-0.008839	0.798767	0.553712	-0.235316
59110	9.506694	-0.143843	-2.292251	0.308646	0.007920	-0.079887	0.198075	0.127191	0.971900	0.570546	-0.821218	-0.008807	0.797022	0.556258	-0.235231
59111	9.530542	-0.253459	-2.177606	0.300286	0.002444	-0.078912	0.197631	0.127820	0.971907	0.573090	-0.819446	-0.008765	0.795305	0.558722	-0.235201
59112	9.631210	0.225764	-2.196409	0.325037	0.003353	-0.075344	0.197199	0.128414	0.971917	0.575817	-0.817531	-0.008816	0.793440	0.561385	-0.235159
59113	9.550364	-0.229685	-2.438772	0.317727	0.006618	-0.080580	0.196709	0.129030	0.971935	0.578491	-0.815641	-0.008799	0.791615	0.563986	-0.235087
59114	9.509243	0.065311	-2.486125	0.301125	0.002434	-0.073652	0.196290	0.129613	0.971942	0.581014	-0.813846	-0.008810	0.789869	0.566441	-0.235056
59115	9.669241	-0.241381	-2.399292	0.295499	0.008998	-0.077143	0.195797	0.130185	0.971965	0.583493	-0.812070	-0.008773	0.788162	0.568853	-0.234962
59116	9.367412	-0.163791	-2.262301	0.302172	0.010127	-0.078927	0.195283	0.130763	0.971991	0.586024	-0.810247	-0.008734	0.786410	0.571315	-0.234857
59117	9.599857	-0.242982	-2.141590	0.313433	0.005199	-0.078636	0.194807	0.131366	0.972005	0.588636	-0.808351	-0.008725	0.784575	0.573857	-0.234799
59118	9.545638	0.207372	-2.220766	0.325656	0.002913	-0.078861	0.194346	0.131982	0.972014	0.591338	-0.806376	-0.008742	0.782655	0.576488	-0.234762
59119	9.580801	-0.239546	-2.348415	0.303929	0.004191	-0.076188	0.193889	0.132568	0.972025	0.593859	-0.804522	-0.008733	0.780858	0.578939	-0.234715
59120	9.488934	0.063773	-2.433380	0.302732	0.008663	-0.074797	0.193404	0.133115	0.972047	0.596362	-0.802668	-0.008735	0.779068	0.581381	-0.234624
59121	9.608222	-0.190581	-2.464766	0.295877	0.007886	-0.076954	0.192909	0.133683	0.972067	0.598810	-0.800844	-0.008700	0.777311	0.583762	-0.234541
59122	9.473856	-0.171904	-2.271203	0.301396	0.008991	-0.076369	0.192409	0.134238	0.972090	0.601294	-0.798981	-0.008683	0.775515	0.586183	-0.234447
59123	9.627275	-0.263289	-2.252854	0.315558	0.002043	-0.080514	0.191935	0.134865	0.972097	0.603890	-0.797021	-0.008659	0.773613	0.588702	-0.234420
59124	9.574227	0.161867	-2.149451	0.323289	0.005764	-0.077000	0.191452	0.135441	0.972112	0.606533	-0.795011	-0.008687	0.771664	0.591281	-0.234355
59125	9.554002	-0.189812	-2.412289	0.284186	0.004597	-0.075490	0.190985	0.136010	0.972125	0.608864	-0.793227	-0.008638	0.769941	0.593542	-0.234306
59126	9.453251	0.112713	-2.399771	0.310336	0.006194	-0.072266	0.190523	0.136542	0.972140	0.611386	-0.791285	-0.008681	0.768055	0.596007	-0.234238
59127	9.535521	-0.238367	-2.393189	0.284491	0.008233	-0.075384	0.190026	0.137086	0.972161	0.613709	-0.789485	-0.008633	0.766324	0.598264	-0.234153
59128	9.580314	-0.179565	-2.280011	0.300022	0.008586	-0.075067	0.189526	0.137624	0.972183	0.616144	-0.787586	-0.008625	0.764491	0.600640	-0.234064
59129	9.468630	-0.207972	-2.170847	0.308557	0.004949	-0.080804	0.189016	0.138227	0.972197	0.618650	-0.785620	-0.008580	0.762591	0.603072	-0.234009
59130	9.685162	0.007904	-2.263759	0.322675	0.000663	-0.077191	0.188560	0.138825	0.972200	0.621251	-0.783565	-0.008604	0.760587	0.605602	-0.233994
59131	9.344528	-0.047677	-2.344282	0.276373	0.006295	-0.074238	0.188078	0.139366	0.972216	0.623487	-0.781787	-0.008547	0.758875	0.607772	-0.233929
59132	9.607824	-0.018804	-2.388896	0.314196	0.005089	-0.073388	0.187608	0.139905	0.972229	0.626003	-0.779773	-0.008587	0.756917	0.610230	-0.233873
59133	9.538567	-0.091791	-2.390660	0.289037	0.009156	-0.073347	0.187106	0.140418	0.972252	0.628323	-0.777905	-0.008569	0.755117	0.612491	-0.233779
59134	9.563635	-0.151988	-2.258347	0.300150	0.010105	-0.078942	0.186560	0.140967	0.972278	0.630731	-0.775955	-0.008522	0.753242	0.614835	-0.233674
59135	9.548405	-0.217501	-2.284424	0.303674	0.005929	-0.077244	0.186055	0.141527	0.972293	0.633157	-0.773977	-0.008499	0.751330	0.617195	-0.233611
59136	9.540918	-0.098246	-2.173578	0.300636	0.003817	-0.075683	0.185573	0.142086	0.972304	0.635550	-0.772013	-0.008484	0.749425	0.619522	-0.233568
59137	9.601843	0.132983	-2.288956	0.300256	0.004989	-0.074919	0.185086	0.142630	0.972317	0.637933	-0.770045	-0.008475	0.747519	0.621842	-0.233514
59138	9.505901	-0.132667	-2.398293	0.303648	0.003524	-0.071396	0.184631	0.143155	0.972326	0.640329	-0.768053	-0.008509	0.745580	0.624180	-0.233473
59139	9.538168	-0.082247	-2.363147	0.284587	0.004849	-0.073377	0.184152	0.143686	0.972339	0.642581	-0.766171	-0.008479	0.743759	0.626368	-0.233422
59140	9.638938	-0.177397	-2.314776	0.302250	0.011000	-0.078065	0.183595	0.144212	0.972366	0.644967	-0.764164	-0.008444	0.741829	0.628694	-0.233309
59141	9.536753	-0.218477	-2.330068	0.287316	0.007150	-0.073167	0.183096	0.144724	0.972384	0.647227	-0.762251	-0.008421	0.739982	0.630895	-0.233235
59142	9.571494	-0.065544	-2.098735	0.306271	0.003314	-0.076978	0.182600	0.145287	0.972393	0.649628	-0.760206	-0.008406	0.737998	0.633229	-0.233197
59143	9.547364	0.023706	-2.244518	0.308973	0.002500	-0.074752	0.182123	0.145837	0.972401	0.652038	-0.758139	-0.008418	0.735987	0.635576	-0.233166
59144	9.565281	-0.114000	-2.476521	0.289518	0.004643	-0.072107	0.181645	0.146352	0.972412	0.654295	-0.756193	-0.008411	0.734100	0.637772	-0.233116
59145	9.541002	-0.091304	-2.380943	0.293394	0.002396	-0.073171	0.181175	0.146888	0.972419	0.656576	-0.754213	-0.008402	0.732178	0.639989	-0.233088
59146	9.480102	-0.235975	-2.240889	0.279629	0.011616	-0.075933	0.180619	0.147384	0.972448	0.658755	-0.752311	-0.008334	0.730355	0.642110	-0.232971
59147	9.564094	-0.094325	-2.214789	0.289945	0.008662	-0.075954	0.180081	0.147898	0.972469	0.661004	-0.750337	-0.008290	0.728454	0.644299	-0.232883
59148	9.598740	-0.093389	-2.211344	0.304985	0.004351	-0.074725	0.179583	0.148428	0.972481	0.663354	-0.748260	-0.008292	0.726438	0.646588	-0.232835
59149	9.539469	-0.111919	-2.340932	0.294921	0.003611	-0.075439	0.179082	0.148968	0.972491	0.665626	-0.746240	-0.008264	0.724480	0.648795	-0.232795
59150	9.531902	0.074548	-2.264024	0.277079	0.001840	-0.071915	0.178617	0.149491	0.972496	0.667757	-0.744334	-0.008228	0.722632	0.650860	-0.232774
59151	9.580829	-0.078559	-2.432205	0.301297	0.004689	-0.071614	0.178132	0.149991	0.972508	0.670056	-0.742265	-0.008252	0.720621	0.653104	-0.232723
59152	9.506671	-0.153213	-2.349149	0.273731	0.006713	-0.075618	0.177603	0.150507	0.972525	0.672158	-0.740363	-0.008172	0.718792	0.655141	-0.232656
59153	9.585636	-0.126326	-2.245927	0.296176	0.010300	-0.074228	0.177057	0.150988	0.972550	0.674412	-0.738310	-0.008158	0.716812	0.657344	-0.232551
59154	9.567803	-0.173061	-2.224138	0.285856	0.007721	-0.072062	0.176543	0.151467	0.972569	0.676583	-0.736321	-0.008141	0.714890	0.659461	-0.232472
59155	9.582537	-0.000357	-2.221572	0.292506	0.004570	-0.076639	0.176018	0.152000	0.972581	0.678804	-0.734275	-0.008094	0.712912	0.661616	-0.232424
59156	9.498053	-0.027508	-2.242299	0.309320	0.001184	-0.069747	0.175563	0.152503	0.972584	0.681126	-0.732121	-0.008153	0.710806	0.663884	-0.232407
59157	9.690714	-0.108292	-2.485875	0.267138	0.002139	-0.072657	0.175079	0.153020	0.972590	0.683147	-0.730237	-0.008086	0.708984	0.665837	-0.232384
59158	9.455417	-0.095807	-2.347696	0.283794	0.005827	-0.071040	0.174580	0.153498	0.972605	0.685277	-0.728238	-0.008073	0.707048	0.667913	-0.232324
59159	9.621634	-0.226556	-2.215151	0.280400	0.009004	-0.071804	0.174051	0.153960	0.972627	0.687380	-0.726254	-0.008045	0.705135	0.669964	-0.232234
59160	9.563786	-0.002547	-2.191085	0.274912	0.008010	-0.076224	0.173497	0.154459	0.972647	0.689445	-0.724294	-0.007961	0.703253	0.671968	-0.232154
59161	9.519474	-0.061527	-2.274034	0.306967	0.006505	-0.068243	0.173007	0.154908	0.972662	0.691716	-0.722125	-0.008028	0.701140	0.674195	-0.232086
59162	9.535337	-0.169384	-2.218588	0.281489	0.004978	-0.075011	0.172481	0.155416	0.972675	0.693814	-0.720110	-0.007971	0.699194	0.676230	-0.232034
59163	9.594389	0.073511	-2.388189	0.288683	-0.000270	-0.069482	0.172027	0.155917	0.972675	0.695946	-0.718049	-0.007984	0.697184	0.678303	-0.232034
59164	9.511026	-0.192980	-2.343937	0.277163	0.005755	-0.069310	0.171531	0.156375	0.972689	0.697992	-0.716061	-0.007971	0.695258	0.680297	-0.231975
59165	9.594550	-0.091669	-2.331713	0.279461	0.008822	-0.070396	0.171005	0.156818	0.972710	0.700051	-0.714049	-0.007953	0.693315	0.682306	-0.231887
59166	9.590315	-0.130957	-2.256053	0.284951	0.007159	-0.071675	0.170481	0.157281	0.972728	0.702143	-0.711992	-0.007936	0.691326	0.684347	-0.231815
59167	9.552025	-0.139863	-2.198471	0.269362	0.007963	-0.071127	0.169953	0.157732	0.972747	0.704121	-0.710036	-0.007887	0.689441	0.686272	-0.231736
59168	9.568948	0.010526	-2.245645	0.291520	0.004165	-0.070444	0.169455	0.158203	0.972757	0.706245	-0.707924	-0.007896	0.687389	0.688343	-0.231692
59169	9.543043	-0.168816	-2.292404	0.289027	0.002562	-0.072474	0.168953	0.158699	0.972764	0.708349	-0.705819	-0.007879	0.685345	0.690387	-0.231664
59170	9.506019	-0.024433	-2.314924	0.268496	0.002913	-0.070283	0.168462	0.159174	0.972771	0.710302	-0.703853	-0.007837	0.683441	0.692282	-0.231634
59171	9.616670	-0.127641	-2.360779	0.283847	0.008190	-0.065547	0.167967	0.159579	0.972791	0.712347	-0.701784	-0.007875	0.681432	0.694287	-0.231552
59172	9.509353	-0.169108	-2.291979	0.257505	0.008234	-0.068920	0.167447	0.160005	0.972810	0.714212	-0.699886	-0.007820	0.679605	0.696102	-0.231471
59173	9.567572	0.024129	-2.221681	0.288784	0.007308	-0.072002	0.166910	0.160458	0.972828	0.716289	-0.697760	-0.007806	0.677548	0.698129	-0.231397
59174	9.624368	-0.145055	-2.208351	0.276394	0.004802	-0.070730	0.166397	0.160918	0.972840	0.718275	-0.695716	-0.007777	0.675569	0.700060	-0.231349
59175	9.483261	-0.065183	-2.207766	0.272028	0.000829	-0.069551	0.165919	0.161397	0.972842	0.720223	-0.693700	-0.007748	0.673610	0.701948	-0.231339
59176	9.613764	-0.103578	-2.313739	0.293157	0.001784	-0.067712	0.165446	0.161854	0.972847	0.722304	-0.691532	-0.007787	0.671494	0.703979	-0.231319
59177	9.543346	-0.033703	-2.329954	0.263428	0.004804	-0.068003	0.164949	0.162291	0.972858	0.724180	-0.689568	-0.007753	0.669593	0.705803	-0.231272
59178	9.532040	-0.144952	-2.352928	0.277597	0.007029	-0.068488	0.164433	0.162714	0.972875	0.726146	-0.687497	-0.007748	0.667588	0.707723	-0.231202
59179	9.560576	-0.168409	-2.251782	0.251097	0.012706	-0.068479	0.163878	0.163095	0.972905	0.727930	-0.685609	-0.007680	0.665779	0.709465	-0.231078
59180	9.510727	0.106515	-2.183723	0.276206	0.005565	-0.067098	0.163380	0.163516	0.972918	0.729873	-0.683539	-0.007685	0.663771	0.711362	-0.231023
59181	9.645060	-0.197587	-2.196557	0.284806	0.006494	-0.068105	0.162866	0.163936	0.972933	0.731869	-0.681402	-0.007699	0.661696	0.713314	-0.230957
59182	9.509779	-0.124282	-2.277825	0.268109	0.001101	-0.070504	0.162370	0.164410	0.972937	0.733753	-0.679373	-0.007651	0.659729	0.715137	-0.230946
59183	9.638530	-0.121941	-2.378660	0.279575	0.002941	-0.068323	0.161876	0.164854	0.972944	0.735703	-0.677262	-0.007650	0.657676	0.717036	-0.230915
59184	9.561646	-0.016594	-2.332754	0.259215	0.004816	-0.065207	0.161392	0.165261	0.972955	0.737508	-0.675296	-0.007634	0.655771	0.718794	-0.230869
59185	9.499224	-0.115620	-2.366142	0.269506	0.004944	-0.067322	0.160889	0.165682	0.972967	0.739378	-0.673247	-0.007619	0.653785	0.720616	-0.230820
59186	9.542945	-0.168950	-2.216670	0.248802	0.009103	-0.068458	0.160351	0.166078	0.972988	0.741110	-0.671341	-0.007547	0.651954	0.722301	-0.230732
59187	9.562607	0.098129	-2.169995	0.276629	0.005412	-0.071916	0.159809	0.166523	0.973001	0.743023	-0.669223	-0.007504	0.649906	0.724162	-0.230678
59188	9.612352	-0.194262	-2.192066	0.276635	0.005845	-0.066129	0.159307	0.166924	0.973015	0.744921	-0.667110	-0.007517	0.647853	0.726017	-0.230620
59189	9.442337	-0.124760	-2.277327	0.263343	0.000249	-0.069822	0.158812	0.167389	0.973016	0.746733	-0.665082	-0.007464	0.645885	0.727769	-0.230618
59190	9.665843	-0.069223	-2.286977	0.276362	0.002707	-0.067974	0.158314	0.167823	0.973022	0.748621	-0.662956	-0.007459	0.643820	0.729606	-0.230591
59191	9.553511	-0.020619	-2.440838	0.257961	0.000980	-0.067537	0.157828	0.168265	0.973025	0.750383	-0.660961	-0.007415	0.641884	0.731312	-0.230582
59192	9.515662	-0.115822	-2.330036	0.266109	0.009009	-0.064554	0.157313	0.168627	0.973045	0.752188	-0.658907	-0.007420	0.639895	0.733080	-0.230494
59193	9.602030	-0.125950	-2.313696	0.247353	0.009516	-0.068383	0.156765	0.169010	0.973068	0.753873	-0.656979	-0.007343	0.638044	0.734721	-0.230403
59194	9.512028	-0.002754	-2.109514	0.266065	0.008985	-0.068517	0.156218	0.169395	0.973088	0.755673	-0.654908	-0.007308	0.636046	0.736479	-0.230316
59195	9.609925	-0.193530	-2.125634	0.267843	0.001290	-0.064057	0.155752	0.169807	0.973091	0.757472	-0.652827	-0.007320	0.634017	0.738229	-0.230303
59196	9.533431	-0.069647	-2.352122	0.260955	0.005457	-0.068635	0.155225	0.170217	0.973104	0.759228	-0.650784	-0.007272	0.632043	0.739936	-0.230251
59197	9.527558	-0.089858	-2.253161	0.264434	0.002896	-0.065830	0.154733	0.170626	0.973111	0.760996	-0.648716	-0.007259	0.630034	0.741657	-0.230223
59198	9.559064	0.013131	-2.284081	0.260219	0.004942	-0.065073	0.154234	0.171013	0.973122	0.762731	-0.646675	-0.007244	0.628055	0.743348	-0.230176
59199	9.607646	-0.149733	-2.349995	0.252830	0.005798	-0.063708	0.153739	0.171384	0.973135	0.764412	-0.644687	-0.007225	0.626130	0.744987	-0.230121
59200	9.484869	-0.038918	-2.171073	0.248056	0.006953	-0.065073	0.153225	0.171754	0.973151	0.766060	-0.642728	-0.007181	0.624238	0.746593	-0.230055
59201	9.616608	-0.111015	-2.255369	0.272946	0.004275	-0.065069	0.152726	0.172142	0.973161	0.767858	-0.640579	-0.007195	0.622148	0.748349	-0.230014
59202	9.531359	-0.159229	-2.233028	0.237420	0.005056	-0.063970	0.152231	0.172516	0.973172	0.769429	-0.638693	-0.007137	0.620327	0.749873	-0.229968
59203	9.542644	-0.000568	-2.273555	0.250443	0.006110	-0.062986	0.151735	0.172875	0.973186	0.771073	-0.636707	-0.007119	0.618404	0.751478	-0.229910
59204	9.576003	-0.072189	-2.194341	0.267124	-0.000279	-0.067342	0.151244	0.173308	0.973185	0.772822	-0.634583	-0.007097	0.616337	0.753172	-0.229913
59205	9.531720	0.002785	-2.363730	0.271165	0.004040	-0.063043	0.150759	0.173680	0.973194	0.774583	-0.632432	-0.007125	0.614242	0.754894	-0.229875
59206	9.594365	-0.177348	-2.356417	0.242730	0.006713	-0.061811	0.150266	0.174023	0.973209	0.776162	-0.630493	-0.007101	0.612366	0.756435	-0.229812
59207	9.509983	-0.088368	-2.217671	0.243484	0.007694	-0.063550	0.149752	0.174368	0.973227	0.777744	-0.628541	-0.007060	0.610482	0.757979	-0.229739
59208	9.623392	-0.192193	-2.252687	0.245814	0.009264	-0.065608	0.149212	0.174713	0.973248	0.779338	-0.626564	-0.007005	0.608578	0.759534	-0.229652
59209	9.532386	0.039740	-2.149945	0.243995	0.004054	-0.063931	0.148716	0.175086	0.973257	0.780914	-0.624600	-0.006962	0.606677	0.761065	-0.229615
59210	9.542697	-0.070990	-2.192252	0.267655	0.009063	-0.061439	0.148208	0.175403	0.973277	0.782623	-0.622456	-0.006998	0.604595	0.762747	-0.229528
59211	9.599859	-0.174224	-2.410547	0.239265	0.002170	-0.066924	0.147698	0.175806	0.973282	0.784164	-0.620514	-0.006914	0.602720	0.764234	-0.229510
59212	9.524450	0.000877	-2.240543	0.247154	0.001296	-0.061254	0.147237	0.176179	0.973284	0.785740	-0.618519	-0.006904	0.600778	0.765765	-0.229500
59213	9.539654	0.001367	-2.209162	0.256007	0.005996	-0.058725	0.146766	0.176500	0.973297	0.787359	-0.616455	-0.006939	0.598770	0.767353	-0.229443
59214	9.660355	-0.143855	-2.303499	0.246976	0.004066	-0.063670	0.146268	0.176864	0.973306	0.788927	-0.614449	-0.006905	0.596825	0.768877	-0.229407
59215	9.481143	-0.085606	-2.273895	0.245970	0.007333	-0.063572	0.145749	0.177201	0.973323	0.790483	-0.612446	-0.006869	0.594890	0.770396	-0.229338
59216	9.607235	-0.147159	-2.275321	0.247047	0.007661	-0.060205	0.145254	0.177514	0.973340	0.792035	-0.610437	-0.006869	0.592943	0.771917	-0.229266
59217	9.561229	-0.080083	-2.176797	0.224169	0.002034	-0.065210	0.144753	0.177900	0.973344	0.793455	-0.608592	-0.006766	0.591165	0.773284	-0.229251
59218	9.555859	0.076226	-2.254577	0.258975	0.006059	-0.058480	0.144280	0.178212	0.973357	0.795065	-0.606486	-0.006810	0.589113	0.774865	-0.229194
59219	9.498070	-0.252297	-2.331685	0.242468	0.001297	-0.065540	0.143778	0.178603	0.973360	0.796584	-0.604491	-0.006746	0.587182	0.776332	-0.229185
59220	9.599455	-0.046835	-2.252195	0.233371	0.006014	-0.061537	0.143279	0.178932	0.973373	0.798038	-0.602570	-0.006701	0.585326	0.777748	-0.229130
59221	9.545328	-0.022037	-2.245226	0.243219	0.004437	-0.060739	0.142795	0.179267	0.973382	0.799544	-0.600571	-0.006686	0.583386	0.779216	-0.229090
59222	9.514929	-0.094649	-2.226948	0.244444	0.007804	-0.059649	0.142300	0.179568	0.973399	0.801050	-0.598560	-0.006685	0.581438	0.780693	-0.229018
59223	9.637437	-0.085267	-2.247515	0.236715	0.006326	-0.061096	0.141800	0.179888	0.973413	0.802509	-0.596603	-0.006650	0.579545	0.782115	-0.228960
59224	9.504415	-0.095235	-2.315818	0.243474	0.008044	-0.061166	0.141289	0.180194	0.973431	0.804002	-0.594590	-0.006632	0.577597	0.783577	-0.228886
59225	9.621796	-0.127490	-2.216714	0.218561	0.006109	-0.059699	0.140801	0.180505	0.973444	0.805344	-0.592771	-0.006569	0.575844	0.784882	-0.228831
59226	9.561377	0.051406	-2.291332	0.243891	0.001416	-0.059181	0.140343	0.180849	0.973446	0.806827	-0.590751	-0.006570	0.573876	0.786325	-0.228821
59227	9.497773	-0.236224	-2.303346	0.241611	-0.000269	-0.061022	0.139879	0.181215	0.973445	0.808295	-0.588742	-0.006548	0.571921	0.787746	-0.228828
59228	9.614866	-0.013725	-2.236869	0.231226	0.005457	-0.059742	0.139392	0.181528	0.973456	0.809696	-0.586813	-0.006515	0.570054	0.789112	-0.228779
59229	9.498497	-0.078711	-2.233605	0.234292	0.005035	-0.061241	0.138894	0.181852	0.973467	0.811113	-0.584854	-0.006473	0.568159	0.790491	-0.228735
59230	9.530522	-0.061186	-2.210902	0.229872	0.007106	-0.056721	0.138420	0.182132	0.973482	0.812493	-0.582935	-0.006466	0.566299	0.791843	-0.228671
59231	9.637030	-0.025726	-2.283329	0.239429	0.004590	-0.061807	0.137918	0.182460	0.973492	0.813930	-0.580928	-0.006430	0.564355	0.793241	-0.228630
59232	9.563481	-0.159128	-2.315325	0.228554	0.003427	-0.061793	0.137423	0.182796	0.973499	0.815300	-0.579003	-0.006370	0.562495	0.794570	-0.228602
59233	9.596272	-0.080067	-2.124232	0.220160	0.003333	-0.054883	0.136983	0.183092	0.973505	0.816610	-0.577155	-0.006358	0.560699	0.795845	-0.228575
59234	9.584565	0.012801	-2.316469	0.238726	0.008641	-0.059840	0.136473	0.183373	0.973524	0.818026	-0.575147	-0.006340	0.558757	0.797233	-0.228496
59235	9.470504	-0.265732	-2.336611	0.223290	-0.000139	-0.057910	0.136027	0.183712	0.973523	0.819348	-0.573262	-0.006305	0.556925	0.798512	-0.228503
59236	9.599544	0.105743	-2.137607	0.229163	0.004979	-0.057913	0.135552	0.184008	0.973533	0.820699	-0.571327	-0.006284	0.555049	0.799829	-0.228460
59237	9.527755	-0.213693	-2.212404	0.227485	0.004296	-0.057637	0.135081	0.184308	0.973542	0.822035	-0.569402	-0.006262	0.553183	0.801131	-0.228423
59238	9.584916	0.013956	-2.315008	0.226597	0.006117	-0.058338	0.134595	0.184596	0.973555	0.823363	-0.567481	-0.006230	0.551323	0.802428	-0.228369
59239	9.560653	-0.154985	-2.250170	0.230317	0.005217	-0.058483	0.134111	0.184891	0.973565	0.824707	-0.565526	-0.006206	0.549429	0.803739	-0.228324
59240	9.576546	-0.112137	-2.279895	0.222373	0.003731	-0.056068	0.133655	0.185183	0.973573	0.826000	-0.563636	-0.006187	0.547595	0.804998	-0.228294
59241	9.556550	0.046528	-2.187070	0.216865	0.003851	-0.055710	0.133200	0.185471	0.973580	0.827258	-0.561789	-0.006158	0.545804	0.806222	-0.228262
59242	9.585736	-0.183317	-2.314696	0.222621	0.010442	-0.055033	0.132715	0.185701	0.973603	0.828542	-0.559893	-0.006149	0.543972	0.807487	-0.228167
59243	9.451326	-0.078395	-2.257729	0.206748	0.005119	-0.056689	0.132244	0.185982	0.973613	0.829738	-0.558120	-0.006088	0.542261	0.808648	-0.228124
59244	9.671334	-0.029473	-2.233899	0.244076	0.001959	-0.056695	0.131789	0.186287	0.973616	0.831131	-0.556042	-0.006112	0.540233	0.810009	-0.228110
59245	9.537324	-0.122832	-2.178358	0.217171	0.005925	-0.056972	0.131310	0.186562	0.973628	0.832376	-0.554179	-0.006071	0.538431	0.811222	-0.228059
59246	9.603797	-0.128168	-2.382627	0.224628	0.005709	-0.056472	0.130836	0.186833	0.973640	0.833655	-0.552252	-0.006053	0.536564	0.812472	-0.228009
59247	9.497020	-0.067492	-2.162535	0.194019	0.004605	-0.055720	0.130374	0.187109	0.973649	0.834765	-0.550574	-0.005971	0.534948	0.813547	-0.227973
59248	9.576473	0.050492	-2.212786	0.234162	0.005518	-0.055043	0.129912	0.187372	0.973660	0.836085	-0.548567	-0.005988	0.532996	0.814841	-0.227925
59249	9.579269	-0.135658	-2.251578	0.219980	0.003680	-0.059382	0.129422	0.187674	0.973668	0.837331	-0.546665	-0.005930	0.531157	0.816049	-0.227895
59250	9.575654	-0.092874	-2.253638	0.194276	0.005356	-0.053827	0.128970	0.187930	0.973678	0.838428	-0.544980	-0.005868	0.529533	0.817116	-0.227851
59251	9.599773	0.010055	-2.237627	0.227668	0.002967	-0.053794	0.128529	0.188204	0.973683	0.839699	-0.543020	-0.005882	0.527623	0.818357	-0.227829
59252	9.466787	-0.216407	-2.262608	0.213307	-0.000312	-0.055025	0.128096	0.188511	0.973681	0.840891	-0.541173	-0.005851	0.525827	0.819509	-0.227839
59253	9.613313	0.002998	-2.165710	0.217488	0.005721	-0.054076	0.127637	0.188763	0.973693	0.842100	-0.539290	-0.005839	0.524001	0.820692	-0.227791
59254	9.593884	-0.103117	-2.239487	0.206773	0.004619	-0.053957	0.127185	0.189022	0.973702	0.843248	-0.537493	-0.005804	0.522261	0.821810	-0.227753
59255	9.483718	0.008931	-2.314715	0.224911	0.003921	-0.054355	0.126733	0.189287	0.973709	0.844488	-0.535543	-0.005805	0.520364	0.823021	-0.227722
59256	9.602067	-0.186249	-2.231502	0.200451	0.006587	-0.054300	0.126267	0.189530	0.973722	0.845596	-0.533793	-0.005752	0.518675	0.824102	-0.227666
59257	9.569948	-0.032788	-2.234240	0.205497	0.004833	-0.051704	0.125831	0.189772	0.973732	0.846723	-0.532003	-0.005735	0.516940	0.825203	-0.227627
59258	9.653683	-0.021574	-2.198259	0.206058	0.008704	-0.052105	0.125372	0.189983	0.973750	0.847850	-0.530205	-0.005716	0.515201	0.826310	-0.227550
59259	9.555329	-0.035979	-2.263490	0.206925	0.008109	-0.054595	0.124893	0.190212	0.973766	0.848981	-0.528393	-0.005674	0.513453	0.827418	-0.227479
