// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
30496	0.062535	0.041322	9.816141	0.000075	0.001634	-0.001420
30497	0.062299	0.041327	9.816142	0.000013	0.003163	-0.001324
30498	0.063957	0.017338	9.813075	0.003057	0.003249	-0.001036
30499	0.033524	0.036808	9.835348	-0.001385	0.000063	-0.001661
30500	0.040170	0.067723	9.790849	0.001734	0.001784	-0.002793
30501	0.083120	0.015528	9.841442	0.000075	0.001634	-0.001420
30502	0.037458	0.040302	9.811566	0.000075	0.001634	-0.001420
30503	0.056951	0.038318	9.839930	0.000274	0.000213	-0.003034
30504	0.058753	0.014276	9.836864	0.001672	0.003312	-0.002697
30505	0.039011	0.016352	9.808500	-0.000137	-0.000106	0.001517
30506	0.058663	0.014437	9.836864	0.001858	-0.001272	-0.002986
30507	0.056664	0.038605	9.839931	-0.001310	0.001697	-0.003082
30508	0.034461	0.013024	9.832284	0.000013	0.003163	-0.001324
30509	0.080051	0.039999	9.844517	0.001535	0.003206	-0.001180
30510	0.060229	0.042152	9.816151	0.001597	0.001678	-0.001276
30511	0.033738	0.013419	9.832286	0.001734	0.001784	-0.002793
30512	0.055447	0.039108	9.839936	0.001672	0.003312	-0.002697
30513	0.053230	0.063253	9.843002	-0.001584	0.001485	-0.000048
30514	0.055128	0.039192	9.839937	0.003181	0.000193	-0.001228
30515	0.026586	0.034588	9.859135	-0.000050	0.004691	-0.001228
30516	0.058932	0.042875	9.816156	0.003119	0.001721	-0.001132
30517	0.034899	0.041585	9.811570	-0.001247	0.000169	-0.003178
30518	0.078327	0.040919	9.844527	0.000075	0.001634	-0.001420
30519	0.034799	0.041543	9.811570	0.000200	-0.001422	-0.001613
30520	0.034705	0.041635	9.811570	0.001672	0.003312	-0.002697
30521	0.051975	0.064017	9.843004	0.003056	0.003250	-0.001035
30522	0.055699	0.015824	9.836879	-0.001310	0.001697	-0.003082
30523	0.029617	0.038511	9.835354	-0.000062	0.001528	0.000096
30524	0.057758	0.043281	9.816161	0.000212	0.001741	-0.002937
30525	0.053222	0.039928	9.839945	0.000212	0.001741	-0.002937
30526	0.057417	0.043394	9.816163	0.001597	0.001678	-0.001276
30527	0.059248	0.019255	9.813101	-0.001584	0.001484	-0.000048
30528	0.030709	0.014496	9.832294	0.001672	0.003313	-0.002697
30529	0.028403	0.038719	9.835357	0.000012	0.003163	-0.001324
30530	0.052179	0.040116	9.839949	0.000137	0.000106	-0.001517
30531	0.052163	0.040137	9.839949	0.000275	0.000213	-0.003034
30532	0.080375	0.044922	9.820760	0.000075	0.001634	-0.001421
30533	0.075845	0.041629	9.844543	0.001597	0.001678	-0.001276
30534	0.051819	0.040325	9.839951	0.000137	0.000106	-0.001517
30535	0.051725	0.040418	9.839951	0.001734	0.001784	-0.002793
30536	0.027769	0.039122	9.835357	0.000200	-0.001422	-0.001613
30537	0.058129	0.019768	9.813107	0.000137	0.000106	-0.001517
30538	0.062335	0.023152	9.789326	0.000012	0.003163	-0.001324
30539	0.053365	0.016405	9.836891	0.000075	0.001634	-0.001421
30540	0.022830	0.035780	9.859140	0.000012	0.003163	-0.001324
30541	0.048901	0.064701	9.843015	0.000212	0.001741	-0.002937
30542	0.052715	0.016445	9.836895	0.000212	0.001741	-0.002937
30543	0.026625	0.039123	9.835360	-0.001585	0.001484	-0.000048
30544	0.056623	0.019674	9.813116	-0.000051	0.004691	-0.001228
30545	0.050085	0.040677	9.839958	0.004903	-0.001184	-0.002696
30546	0.026061	0.039510	9.835360	-0.000263	0.002950	0.001709
30547	0.032191	0.018751	9.808520	0.000350	0.001847	-0.004454
30548	0.049589	0.040933	9.839960	0.000075	0.001634	-0.001421
30549	0.082097	0.049245	9.796996	0.003256	0.001829	-0.002648
30550	0.020943	0.036483	9.859142	-0.000063	0.001528	0.000096
30551	0.061831	-0.000123	9.786281	0.003118	0.001722	-0.001131
30552	0.046854	0.065482	9.843020	-0.004416	0.003137	-0.003276
30553	0.026599	0.015739	9.832304	0.003055	0.003251	-0.001035
30554	0.072302	0.042984	9.844564	0.003181	0.000194	-0.001227
30555	0.052718	0.045205	9.816181	0.001797	0.000256	-0.002889
30556	0.052624	0.045298	9.816181	0.000075	0.001634	-0.001421
30557	0.048086	0.042007	9.839962	0.001596	0.001678	-0.001276
30558	0.071856	0.043565	9.844565	0.001596	0.001678	-0.001276
30559	0.023754	0.040761	9.835361	-0.001648	0.003012	0.000048
30560	0.058287	0.024912	9.789347	0.004565	0.000132	0.000435
30561	0.067066	0.040731	9.868346	0.003457	0.000407	-0.004261
30562	0.058007	0.025407	9.789347	-0.001435	0.004753	-0.002890
30563	0.027452	0.044783	9.811579	0.001660	0.000150	-0.001372
30564	0.048844	0.018765	9.836910	0.000149	0.003269	-0.002842
30565	0.046593	0.042923	9.839966	0.000212	0.001740	-0.002938
30566	0.046427	0.043081	9.839966	0.002980	0.001617	0.000386
30567	0.072131	0.020494	9.841519	0.000012	0.003162	-0.001325
30568	0.046106	0.043240	9.839967	0.000201	-0.001422	-0.001613
30569	0.045952	0.043166	9.839968	-0.001711	0.004540	0.000143
30570	0.045640	0.043167	9.839969	0.001734	0.001785	-0.002793
30571	0.045469	0.043332	9.839969	0.001596	0.001679	-0.001276
30572	0.049603	0.046865	9.816190	0.001671	0.003313	-0.002697
30573	0.046906	0.019588	9.836918	0.003055	0.003251	-0.001035
30574	0.064053	0.041920	9.868361	0.000086	0.004797	-0.002746
30575	0.020236	0.042646	9.835361	0.003394	0.001935	-0.004164
30576	0.069861	0.021278	9.841534	-0.004416	0.003135	-0.003277
30577	0.067754	0.045443	9.844585	0.004904	-0.001183	-0.002694
30578	0.048117	0.047631	9.816193	-0.000265	0.002950	0.001709
30579	0.049898	0.023489	9.813144	0.000213	0.001740	-0.002938
30580	0.071291	-0.002593	9.838487	0.000075	0.001634	-0.001421
30581	0.047478	0.047656	9.816196	0.000149	0.003269	-0.002842
30582	0.049102	0.023448	9.813148	-0.001574	0.004646	-0.001374
30583	0.096731	0.026278	9.822380	0.001660	0.000151	-0.001372
30584	0.046765	0.047677	9.816200	0.000075	0.001634	-0.001421
30585	0.039757	0.016817	9.860709	0.000287	0.003375	-0.004359
30586	0.041729	0.044271	9.839982	-0.001436	0.004752	-0.002891
30587	0.071745	0.024860	9.817772	0.000213	0.001740	-0.002938
30588	0.065248	0.045646	9.844601	0.000138	0.000106	-0.001517
30589	0.045694	0.047616	9.816205	0.000138	0.000106	-0.001517
30590	0.043582	0.071847	9.819254	0.001734	0.001785	-0.002792
30591	0.071383	0.025002	9.817775	-0.001447	0.001590	-0.001566
30592	0.069273	0.049160	9.820825	0.001798	0.000257	-0.002888
30593	0.045106	0.047747	9.816207	-0.001712	0.004540	0.000143
30594	0.070745	0.025028	9.817779	0.001735	0.001785	-0.002792
30595	0.044618	0.047920	9.816208	0.001735	0.001785	-0.002792
30596	0.040056	0.044714	9.839986	0.001596	0.001679	-0.001275
30597	0.065914	0.022089	9.841559	0.000276	0.000212	-0.003034
30598	0.065822	0.022107	9.841560	0.000075	0.001634	-0.001421
30599	0.039705	0.044765	9.839988	-0.001309	0.001696	-0.003083
30600	0.069949	0.025594	9.817783	0.004842	0.000346	-0.002597
30601	0.030796	0.038446	9.887542	0.000138	0.000106	-0.001517
30602	0.050000	0.027718	9.789385	-0.001564	0.007808	-0.002700
30603	0.062727	0.046546	9.844614	0.001660	0.000151	-0.001371
30604	0.016727	0.019717	9.832319	0.001532	0.003207	-0.001180
30605	0.042782	0.048736	9.816212	0.000213	0.001740	-0.002938
30606	0.044559	0.024691	9.813167	0.001671	0.003313	-0.002696
30607	0.037970	0.045475	9.839991	-0.001383	0.000061	-0.001662
30608	0.066061	0.050201	9.820842	-0.000053	0.004691	-0.001229
30609	0.063369	0.022927	9.841574	0.004778	0.001875	-0.002501
30610	0.067518	0.026532	9.817798	0.000011	0.003163	-0.001325
30611	0.065322	0.050686	9.820844	0.000277	0.000212	-0.003034
30612	0.045290	0.001064	9.810127	0.001394	0.003101	0.000337
30613	0.038624	0.021913	9.836949	0.000213	0.001740	-0.002938
30614	0.064752	0.050939	9.820846	0.001596	0.001679	-0.001275
30615	0.040587	0.049515	9.816218	-0.001511	0.003118	-0.001471
30616	0.066313	0.026736	9.817806	0.000075	0.001634	-0.001421
30617	0.042212	0.025545	9.813175	0.004778	0.001875	-0.002501
30618	0.064021	0.051342	9.820849	-0.000139	-0.000106	0.001517
30619	0.059537	0.048053	9.844626	0.001735	0.001785	-0.002792
30620	0.041874	0.025942	9.813176	0.000075	0.001634	-0.001421
30621	0.041713	0.025949	9.813176	0.000075	0.001634	-0.001421
30622	0.059045	0.048160	9.844629	0.000075	0.001634	-0.001421
30623	0.041391	0.026182	9.813177	0.004501	0.001664	0.000533
30624	0.030540	0.043818	9.863771	0.000203	-0.001422	-0.001613
30625	0.041065	0.026347	9.813178	-0.001565	0.007808	-0.002701
30626	0.060600	0.076073	9.823896	0.001863	-0.001271	-0.002984
30627	0.040725	0.026459	9.813179	0.000075	0.001634	-0.001421
30628	0.058051	0.048673	9.844632	0.000075	0.001634	-0.001421
30629	0.044879	0.029777	9.789404	-0.001244	0.000167	-0.003180
30630	0.068717	0.031157	9.794040	0.000074	0.001634	-0.001421
30631	0.059676	0.024495	9.841594	0.001393	0.003102	0.000337
30632	0.061810	0.052072	9.820859	0.000075	0.001634	-0.001421
30633	0.057307	0.048731	9.844636	0.000416	0.000318	-0.004551
30634	0.039586	0.026461	9.813184	-0.001714	0.004540	0.000141
30635	0.039286	0.026448	9.813185	0.001457	0.001573	0.000242
30636	0.032751	0.047304	9.840001	0.000277	0.000212	-0.003034
30637	0.063031	0.028065	9.817824	0.001596	0.001680	-0.001275
30638	0.038942	0.026709	9.813186	0.000074	0.001634	-0.001421
30639	0.062786	0.028010	9.817825	-0.002904	0.000015	-0.001809
30640	0.060509	0.052152	9.820867	0.002989	0.004781	-0.000938
30641	0.033976	0.023362	9.836963	0.000139	0.000106	-0.001517
30642	0.038358	0.026907	9.813187	0.003459	0.000409	-0.004258
30643	0.060140	0.052660	9.820867	0.000074	0.001634	-0.001421
30644	0.081529	0.026763	9.846245	0.003256	0.001831	-0.002646
30645	0.057432	0.025486	9.841604	0.000074	0.001634	-0.001421
30646	0.039802	0.003205	9.810150	-0.001447	0.001589	-0.001567
30647	0.061521	0.028652	9.817831	-0.001308	0.001695	-0.003084
30648	0.059311	0.052730	9.820871	0.000074	0.001634	-0.001421
30649	0.061184	0.028832	9.817833	0.004778	0.001877	-0.002500
30650	0.056597	0.025638	9.841609	-0.001308	0.001695	-0.003084
30651	0.028170	0.020845	9.860741	0.001660	0.000151	-0.001371
30652	0.041173	0.030941	9.789417	-0.001715	0.004539	0.000141
30653	0.079955	0.027187	9.846256	0.003460	0.000409	-0.004258
30654	0.036412	0.027843	9.813192	0.000213	0.001740	-0.002938
30655	0.055908	0.025946	9.841612	0.000203	-0.001422	-0.001612
30656	0.036224	0.027886	9.813193	0.000223	0.004903	-0.004264
30657	0.055552	0.026223	9.841613	0.004907	-0.001180	-0.002691
30658	0.064284	0.033047	9.794064	-0.003033	0.003071	-0.001618
30659	0.031300	0.024796	9.836969	0.001596	0.001680	-0.001275
30660	0.057416	0.053839	9.820877	0.000213	0.001740	-0.002938
30661	0.054888	0.026352	9.841617	0.000074	0.001634	-0.001421
30662	0.057012	0.053860	9.820879	0.000010	0.003162	-0.001326
30663	0.078354	0.027649	9.846268	-0.003247	0.001331	0.001320
30664	0.028146	0.048735	9.840009	0.000223	0.004903	-0.004264
30665	0.060728	0.057158	9.797109	0.004629	-0.001391	0.000344
30666	0.054013	0.026524	9.841621	0.000139	0.000106	-0.001517
30667	0.058263	0.029905	9.817848	0.000149	0.003268	-0.002843
30668	0.051546	0.050764	9.844658	0.001596	0.001680	-0.001275
30669	0.027390	0.049382	9.840008	-0.000129	0.003057	0.000191
30670	0.057632	0.030065	9.817851	0.000139	0.000106	-0.001517
30671	0.029128	0.025328	9.836974	0.001531	0.003208	-0.001179
30672	0.050904	0.051006	9.844660	0.000204	-0.001422	-0.001612
30673	0.052813	0.026645	9.841627	-0.004759	0.004447	-0.000153
30674	0.080854	0.031452	9.822508	0.004500	0.001666	0.000535
30675	0.052267	0.026936	9.841629	0.001670	0.003314	-0.002696
30676	0.054459	0.054528	9.820890	0.000139	0.000106	-0.001517
30677	0.054363	0.054696	9.820889	0.003257	0.001832	-0.002645
30678	0.032407	0.029195	9.813202	-0.001382	0.000060	-0.001663
30679	0.054094	0.054887	9.820890	0.003331	0.003466	-0.004067
30680	0.055826	0.030848	9.817859	-0.001373	0.003222	-0.002989
30681	0.051100	0.027403	9.841634	-0.000269	0.002951	0.001708
30682	0.059630	0.034282	9.794089	0.003331	0.003466	-0.004066
30683	0.048620	0.051867	9.844667	0.000204	-0.001422	-0.001612
30684	0.044255	0.048528	9.868440	0.000278	0.000212	-0.003034
30685	0.059339	0.034576	9.794090	0.001605	0.004843	-0.002601
30686	0.050105	0.027847	9.841638	-0.001651	0.003011	0.000044
30687	0.078228	0.032588	9.822526	-0.000065	0.001528	0.000095
30688	0.030070	0.029674	9.813208	0.000223	0.004903	-0.004264
30689	0.075672	0.056974	9.825559	0.004630	-0.001390	0.000345
30690	0.029810	0.030140	9.813208	0.000009	0.003162	-0.001326
30691	0.055553	0.007552	9.814840	0.001735	0.001786	-0.002792
30692	0.070744	0.054017	9.849333	0.000074	0.001634	-0.001421
30693	0.053235	0.031858	9.817870	0.001521	0.000046	0.000147
30694	0.048801	0.028577	9.841642	0.000139	0.000106	-0.001517
30695	0.029309	0.030259	9.813209	-0.004564	-0.000138	-0.000440
30696	0.070418	0.053749	9.849337	0.000223	0.004903	-0.004264
30697	0.052826	0.031601	9.817873	0.001587	-0.001482	0.000051
30698	0.074515	0.057211	9.825567	-0.001438	0.004751	-0.002894
30699	0.056778	0.034982	9.794103	0.001596	0.001680	-0.001275
30700	0.021842	0.051011	9.840013	0.000139	0.000106	-0.001517
30701	0.056529	0.035076	9.794104	0.000009	0.003163	-0.001326
30702	0.051864	0.031717	9.817878	0.000074	0.001634	-0.001421
30703	0.073465	0.057482	9.825573	0.003191	0.003361	-0.002549
30704	0.077285	0.009300	9.819518	-0.001373	0.003222	-0.002990
30705	0.031642	0.033804	9.789442	0.000140	0.000106	-0.001517
30706	0.068378	0.054309	9.849348	0.003052	0.003255	-0.001032
30707	0.020374	0.051528	9.840014	0.000140	0.000106	-0.001517
30708	0.046200	0.028877	9.841654	0.000148	0.003268	-0.002843
30709	0.050309	0.032330	9.817884	0.001670	0.003315	-0.002696
30710	0.065189	0.027241	9.870096	0.001661	0.000152	-0.001370
30711	0.045533	0.029297	9.841656	0.001670	0.003315	-0.002696
30712	0.043212	0.053520	9.844683	0.000074	0.001634	-0.001422
30713	0.049420	0.032665	9.817887	-0.001718	0.004539	0.000139
30714	0.042465	0.001812	9.862404	0.001866	-0.001270	-0.002982
30715	0.049241	0.032770	9.817888	0.000074	0.001634	-0.001422
30716	0.066477	0.055033	9.849357	0.000214	0.001740	-0.002938
30717	0.048906	0.032875	9.817889	0.001596	0.001681	-0.001275
30718	0.072582	0.034504	9.822562	0.001530	0.003209	-0.001179
30719	0.048347	0.033112	9.817891	0.000148	0.003268	-0.002843
30720	0.072105	0.034521	9.822566	-0.001521	-0.000046	-0.000147
30721	0.048035	0.032972	9.817893	0.000009	0.003163	-0.001326
30722	0.047952	0.033050	9.817893	0.001587	-0.001482	0.000052
30723	0.045775	0.057354	9.820918	0.001810	0.003421	-0.004213
30724	0.028052	0.035267	9.789448	0.001530	0.003209	-0.001179
30725	0.064672	0.055805	9.849365	0.001875	0.001892	-0.004308
30726	0.042664	0.030288	9.841666	0.000074	0.001634	-0.001422
30727	0.047013	0.033667	9.817896	0.000280	0.000212	-0.003034
30728	0.070677	0.035174	9.822574	0.000222	0.004902	-0.004265
30729	0.039848	0.054467	9.844692	-0.000271	0.002951	0.001707
30730	0.043714	0.006331	9.838647	0.003051	0.003256	-0.001032
30731	0.043817	0.058196	9.820922	0.001661	0.000152	-0.001370
30732	0.072159	0.063201	9.801830	0.001661	0.000152	-0.001370
30733	0.041351	0.030957	9.841669	0.000214	0.001740	-0.002939
30734	0.062942	0.056580	9.849372	-0.000131	0.003057	0.000190
30735	0.040875	0.031041	9.841671	0.001735	0.001787	-0.002791
30736	0.045162	0.034476	9.817902	-0.000206	0.001423	0.001612
30737	0.044858	0.034396	9.817903	-0.001439	0.004750	-0.002896
30738	0.042598	0.058554	9.820925	0.001867	-0.001270	-0.002981
30739	0.068508	0.035995	9.822586	0.000008	0.003162	-0.001327
30740	0.039984	0.031234	9.841674	0.001661	0.000152	-0.001369
30741	0.044409	0.034764	9.817904	0.001801	0.000258	-0.002886
30742	0.039867	0.031573	9.841674	0.001596	0.001681	-0.001274
30743	0.067981	0.036579	9.822588	0.001670	0.003315	-0.002696
30744	0.043834	0.035165	9.817905	-0.000206	0.001423	0.001612
30745	0.067658	0.036813	9.822589	0.003463	0.000411	-0.004256
30746	0.039124	0.031990	9.841675	-0.003035	0.003069	-0.001622
30747	0.019426	0.033716	9.813222	0.000074	0.001634	-0.001422
30748	0.090930	0.038259	9.827280	0.001530	0.003209	-0.001179
30749	0.040770	0.059498	9.820927	0.000074	0.001634	-0.001422
30750	0.038179	0.032008	9.841679	0.000008	0.003162	-0.001327
30751	0.037935	0.032237	9.841679	0.004638	0.001775	-0.000979
30752	0.066203	0.037253	9.822597	-0.001241	0.000165	-0.003181
30753	0.042199	0.035923	9.817910	0.004498	0.001669	0.000538
30754	0.037666	0.032645	9.841679	-0.002903	0.000012	-0.001812
30755	0.070391	0.040794	9.798830	0.001736	0.001787	-0.002791
30756	0.065775	0.037594	9.822599	0.001455	0.001575	0.000243
30757	0.041621	0.036257	9.817911	0.001670	0.003315	-0.002696
30758	0.036920	0.032994	9.841680	0.000214	0.001740	-0.002939
30759	0.060826	0.034351	9.846371	-0.002977	-0.001622	-0.000390
30760	0.045729	0.039658	9.794143	0.004712	0.003409	-0.002401
30761	0.058386	0.058743	9.849387	-0.001307	0.001693	-0.003086
30762	0.064777	0.037971	9.822604	0.001455	0.001575	0.000243
30763	0.019143	0.062558	9.792469	0.000214	0.001740	-0.002939
30764	0.062019	0.010574	9.843360	0.000008	0.003162	-0.001327
30765	0.038115	0.060794	9.820930	0.001736	0.001787	-0.002791
30766	0.042142	0.012694	9.814901	0.001736	0.001787	-0.002791
30767	0.039941	0.036930	9.817915	0.000280	0.000211	-0.003034
30768	0.063683	0.038375	9.822610	-0.001373	0.003221	-0.002992
30769	0.069929	0.017530	9.795830	0.000008	0.003162	-0.001327
30770	0.039374	0.036890	9.817918	0.001588	-0.001481	0.000053
30771	0.058662	0.035264	9.846381	0.003124	0.004891	-0.002453
30772	0.038808	0.037351	9.817918	0.001529	0.003210	-0.001179
30773	0.064506	0.014798	9.819603	0.000148	0.003268	-0.002844
30774	0.059982	0.062929	9.825631	-0.003035	0.003068	-0.001623
30775	0.057460	0.035385	9.846387	0.001942	0.000364	-0.004403
30776	0.037835	0.037120	9.817923	-0.004416	0.003126	-0.003288
30777	0.061447	0.038392	9.822624	-0.000273	0.002951	0.001707
30778	0.083177	0.064094	9.830337	0.001588	-0.001481	0.000053
30779	0.035027	0.009473	9.838679	-0.001373	0.003221	-0.002992
30780	0.037065	0.036900	9.817927	0.000008	0.003162	-0.001327
30781	0.058554	0.062539	9.825642	0.000008	0.003162	-0.001327
30782	0.036435	0.036984	9.817929	0.001669	0.003316	-0.002696
30783	0.057831	0.011003	9.843385	-0.001521	-0.000047	-0.000148
30784	0.036035	0.036929	9.817930	0.000222	0.004902	-0.004266
30785	0.059765	0.038538	9.822634	0.001869	-0.001270	-0.002980
30786	0.064135	0.041989	9.798867	0.000008	0.003163	-0.001327
30787	0.054973	0.035204	9.846402	-0.001447	0.001587	-0.001570
30788	0.052698	0.059347	9.849416	0.001595	0.001682	-0.001274
30789	0.059040	0.038574	9.822638	-0.001514	0.003115	-0.001475
30790	0.056767	0.062643	9.825652	0.000141	0.000106	-0.001517
30791	0.058782	0.038609	9.822639	0.001876	0.001893	-0.004307
30792	0.060645	0.014501	9.819628	-0.001373	0.003221	-0.002992
30793	0.034530	0.037287	9.817934	0.004630	-0.001386	0.000350
30794	0.056156	0.063089	9.825653	-0.001440	0.004749	-0.002897
30795	0.084134	0.016269	9.824338	0.000207	-0.001423	-0.001612
30796	0.029722	0.034041	9.841701	0.000074	0.001634	-0.001422
30797	0.051421	0.059705	9.849420	0.000281	0.000211	-0.003034
30798	0.053300	0.035650	9.846410	0.001321	0.004633	0.000433
30799	0.029073	0.034364	9.841702	0.003257	0.001835	-0.002642
30800	0.063867	0.018619	9.795869	0.000074	0.001634	-0.001422
30801	0.052562	0.036060	9.846412	0.000289	0.003374	-0.004361
30802	0.054671	0.063489	9.825658	-0.001588	0.001481	-0.000054
30803	0.039253	0.016979	9.791163	-0.000134	0.003057	0.000190
30804	0.060879	0.042635	9.798885	0.000281	0.000211	-0.003034
30805	0.056317	0.039297	9.822651	0.000074	0.001634	-0.001422
30806	0.054108	0.063443	9.825662	0.000141	0.000106	-0.001517
30807	0.032162	0.037801	9.817941	0.000007	0.003163	-0.001327
30808	0.055896	0.039555	9.822652	0.004845	0.000354	-0.002589
30809	0.051188	0.036203	9.846419	-0.004764	0.004442	-0.000161
30810	0.029390	0.062116	9.820952	0.003465	0.000413	-0.004254
30811	0.055397	0.039744	9.822655	0.001521	0.000048	0.000148
30812	0.031477	0.038316	9.817941	0.000282	0.000211	-0.003034
30813	0.053018	0.012439	9.843410	0.001662	0.000153	-0.001368
30814	0.079181	0.041609	9.827368	0.001595	0.001682	-0.001274
30815	0.052702	0.012590	9.843412	-0.001796	0.002903	0.001558
30816	0.056865	0.016089	9.819649	0.004712	0.003412	-0.002399
30817	0.050024	0.037022	9.846422	-0.001588	0.001481	-0.000054
30818	0.056371	0.016345	9.819651	0.003613	0.003681	-0.007098
30819	0.047455	0.061513	9.849429	0.001521	0.000048	0.000148
30820	0.030140	0.039302	9.817941	0.000282	0.000211	-0.003034
30821	0.056003	0.016711	9.819652	0.000148	0.003268	-0.002844
30822	0.060238	0.020078	9.795889	0.000074	0.001634	-0.001422
30823	0.053455	0.041029	9.822660	0.003398	0.001941	-0.004159
30824	0.057677	0.044485	9.798897	-0.001374	0.003220	-0.002993
30825	0.053047	0.041057	9.822662	-0.000141	-0.000106	0.001517
30826	0.055246	0.017008	9.819656	0.001870	-0.001269	-0.002980
30827	0.076847	0.042690	9.827381	-0.001441	0.004749	-0.002898
30828	0.050353	0.013762	9.843423	0.003183	0.000202	-0.001220
30829	0.028697	0.039893	9.817943	0.000215	0.001740	-0.002939
30830	0.052516	0.041431	9.822663	0.000000	0.000000	0.000000
30831	0.052427	0.041517	9.822664	0.001736	0.001788	-0.002790
30832	0.071606	0.039709	9.851150	-0.001374	0.003220	-0.002993
30833	0.047532	0.038272	9.846429	0.003183	0.000202	-0.001220
30834	0.078021	0.019349	9.824383	0.003465	0.000413	-0.004253
30835	0.056285	0.045405	9.798900	-0.001515	0.003114	-0.001476
30836	0.021042	0.061314	9.844710	0.001736	0.001788	-0.002790
30837	0.049050	0.014598	9.843428	-0.001306	0.001691	-0.003088
30838	0.072995	0.067759	9.830393	0.001454	0.001577	0.000243
30839	0.048666	0.014521	9.843430	-0.003177	0.002960	-0.000108
30840	0.074598	0.043617	9.827395	0.004711	0.003413	-0.002398
30841	0.028747	0.016673	9.814943	0.000423	0.000317	-0.004550
30842	0.045855	0.039008	9.846434	0.000006	0.003162	-0.001328
30843	0.050024	0.042438	9.822672	0.001527	0.003211	-0.001179
30844	0.049853	0.042602	9.822672	0.001804	0.000259	-0.002885
30845	0.047418	0.015209	9.843435	0.000074	0.001634	-0.001422
30846	0.025695	0.041169	9.817946	0.000074	0.001634	-0.001422
30847	0.049426	0.042868	9.822673	0.003257	0.001836	-0.002641
30848	0.055884	0.022251	9.795910	0.000074	0.001634	-0.001422
30849	0.048941	0.042967	9.822675	-0.001441	0.004748	-0.002899
30850	0.053265	0.046327	9.798913	0.001589	-0.001480	0.000054
30851	0.068175	0.041331	9.851168	0.001877	0.001893	-0.004307
30852	0.050728	0.019184	9.819677	0.001595	0.001682	-0.001273
30853	0.052912	0.046670	9.798913	-0.001589	0.001480	-0.000054
30854	0.054824	0.022541	9.795916	0.001669	0.003316	-0.002696
30855	0.043455	0.039990	9.846441	-0.001306	0.001691	-0.003088
30856	0.023877	0.041743	9.817948	0.000074	0.001634	-0.001422
30857	0.047605	0.043522	9.822679	0.004778	0.001885	-0.002492
30858	0.069084	0.017656	9.848176	-0.003184	-0.000203	0.001219
30859	0.047371	0.043452	9.822681	0.000147	0.003268	-0.002845
30860	0.044709	0.015982	9.843447	0.000147	0.003268	-0.002845
30861	0.046882	0.043483	9.822683	0.000141	0.000106	-0.001517
30862	0.042303	0.040217	9.846445	0.001595	0.001683	-0.001273
30863	0.029278	0.021561	9.791189	0.004852	0.003519	-0.003914
30864	0.061285	0.038893	9.874942	-0.001521	-0.000049	-0.000149
30865	0.048438	0.020063	9.819686	0.004496	0.001674	0.000542
30866	0.022069	0.042803	9.817948	-0.001442	0.004748	-0.002900
30867	0.041163	0.040931	9.846447	0.000074	0.001634	-0.001422
30868	0.075964	0.025122	9.800665	0.001527	0.003211	-0.001179
30869	0.038265	0.013752	9.867215	0.003048	0.003260	-0.001030
30870	0.070904	0.022234	9.824430	0.001736	0.001788	-0.002790
30871	0.068591	0.046301	9.827426	-0.003110	0.001431	-0.000204
30872	0.046685	0.020487	9.819694	0.000357	0.001845	-0.004456
30873	0.046438	0.020506	9.819695	0.000006	0.003162	-0.001328
30874	0.070172	0.022211	9.824436	0.003184	0.000203	-0.001218
30875	0.046102	0.020828	9.819696	0.000147	0.003268	-0.002845
30876	0.039287	0.041619	9.846452	0.000000	0.000000	0.000000
30877	0.045863	0.020765	9.819697	-0.001447	0.001585	-0.001572
30878	0.072010	0.049816	9.803672	0.001804	0.000260	-0.002884
30879	0.019468	0.043528	9.817950	0.001459	0.004740	-0.001085
30880	0.067024	0.046640	9.827435	-0.001238	0.000162	-0.003183
30881	0.060024	0.015748	9.871966	0.000006	0.003162	-0.001328
30882	0.042723	0.045251	9.822694	0.004495	0.001675	0.000542
30883	0.044724	0.021268	9.819702	-0.001447	0.001585	-0.001572
30884	0.037980	0.041989	9.846456	0.000142	0.000105	-0.001517
30885	0.037967	0.042078	9.846455	0.001663	0.000154	-0.001367
30886	0.072934	0.026214	9.800685	-0.001306	0.001691	-0.003089
30887	0.044365	0.021335	9.819703	0.001736	0.001788	-0.002790
30888	0.068012	0.023057	9.824449	0.001668	0.003317	-0.002696
30889	0.046364	0.048997	9.798935	-0.001453	-0.001577	-0.000244
30890	0.061179	0.043932	9.851202	0.003048	0.003260	-0.001030
30891	0.043780	0.021750	9.819705	0.000142	0.000105	-0.001517
30892	0.067597	0.023309	9.824451	-0.000068	0.001528	0.000094
30893	0.041379	0.045888	9.822697	0.000074	0.001634	-0.001423
30894	0.041291	0.045974	9.822697	0.001663	0.000154	-0.001367
30895	0.043215	0.021852	9.819707	-0.001442	0.004747	-0.002901
30896	0.036299	0.042656	9.846459	0.001805	0.000260	-0.002884
