// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44113
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
29933	0.093318	0.073093	10.035855	0.006887	0.003200	0.000902
29934	0.075449	0.089713	10.030197	0.004633	0.003961	0.002181
29935	0.067615	0.072007	10.001832	0.005243	0.002553	0.002377
29936	0.109756	0.058751	10.041513	0.007388	0.005241	0.002541
29937	0.061631	0.038685	10.025477	0.006461	-0.000261	0.002771
29938	0.082051	0.092313	10.007008	0.005243	0.002553	0.002377
29939	0.101328	0.060465	10.064685	0.007388	0.005241	0.002540
29940	0.091177	0.077366	10.035843	0.005852	0.001146	0.002574
29941	0.091064	0.077951	10.035840	0.005852	0.001146	0.002574
29942	0.100810	0.044220	10.013149	0.004634	0.003961	0.002179
29943	0.075266	0.060650	10.030654	0.006887	0.003200	0.000901
29944	0.074985	0.061426	10.030652	0.008607	0.002427	0.002934
29945	0.082418	0.062304	10.007476	0.005243	0.002554	0.002376
29946	0.099629	0.046698	10.013150	0.003524	0.003328	0.000343
29947	0.081800	0.063234	10.007475	0.006353	0.003188	0.004211
29948	0.091336	0.047571	10.036324	0.004976	0.002548	0.004031
29949	0.081262	0.064306	10.007472	0.005243	0.002554	0.002376
29950	0.090794	0.048689	10.036324	0.006888	0.003200	0.000901
29951	0.098300	0.049602	10.013149	0.007838	0.000379	0.002951
29952	0.090502	0.049997	10.036320	0.003598	0.001908	0.003851
29953	0.087967	0.084883	10.035811	0.005243	0.002554	0.002375
29954	0.064956	0.048945	10.002287	0.008533	0.003846	-0.000575
29955	0.080069	0.068042	10.007457	0.005424	-0.002314	0.004444
29956	0.104961	0.070783	10.041487	0.005744	0.004596	0.004012
29957	0.071985	0.069022	10.030624	0.006119	0.001153	0.000917
29958	0.084649	0.122505	10.035273	0.006621	0.003194	0.002555
29959	0.089012	0.054124	10.036312	0.003598	0.001909	0.003850
29960	0.094241	0.089232	10.012616	0.006387	0.001158	-0.000738
29961	0.073419	0.036916	10.031140	0.007463	0.003823	0.006044
29962	0.078524	0.072269	10.007440	0.007497	0.001793	0.001097
29963	0.095669	0.056966	10.013135	0.007390	0.005242	0.002535
29964	0.095179	0.057621	10.013136	0.005745	0.004597	0.004011
29965	0.094892	0.058212	10.013136	0.006119	0.001153	0.000917
29966	0.094708	0.058780	10.013134	0.005243	0.002555	0.002374
29967	0.071638	0.040768	10.031138	0.005584	0.001142	0.004227
29968	0.096569	0.025410	10.013673	0.005170	0.003973	-0.001135
29969	0.068757	0.076246	10.030595	0.004708	0.002545	0.005684
29970	0.078573	0.042670	10.007967	0.009751	0.001030	-0.000181
29971	0.093432	0.080001	10.064625	0.006694	0.001778	0.006061
29972	0.052962	0.059945	10.025422	0.004367	0.003957	0.003830
29973	0.093059	0.063017	10.013124	0.007229	0.001788	0.002751
29974	0.108110	0.082053	10.018280	0.005584	0.001143	0.004227
29975	0.075313	0.080272	10.007404	0.005852	0.001148	0.002571
29976	0.084953	0.064558	10.036285	0.003598	0.001910	0.003848
29977	0.069431	0.046626	10.031128	0.005745	0.004598	0.004008
29978	0.082323	0.081976	9.984228	0.006995	-0.000250	-0.000540
29979	0.084266	0.066316	10.036280	0.006086	0.003186	0.005862
29980	0.091688	0.067179	10.013109	0.008607	0.002427	0.002930
29981	0.091409	0.067925	10.013107	0.006354	0.003191	0.004206
29982	0.093375	0.034125	10.013678	0.006621	0.003195	0.002551
29983	0.075534	0.050736	10.007953	0.004635	0.003963	0.002173
29984	0.085201	0.035147	10.036845	0.007068	-0.001667	0.002969
29985	0.067532	0.051779	10.031116	0.004563	0.005379	-0.001337
29986	0.099755	0.054729	10.041996	0.007463	0.003827	0.006040
29987	0.089730	0.071575	10.013097	0.006120	0.001152	0.000916
29988	0.081841	0.072026	10.036260	0.005244	0.002555	0.002371
29989	0.089330	0.072764	10.013092	0.007230	0.001788	0.002750
29990	0.104382	0.091631	10.018237	0.002220	0.001272	0.003668
29991	0.106611	0.057602	10.018823	0.006192	-0.000263	0.004425
29992	0.071469	0.090270	10.007347	0.005172	0.003971	-0.001139
29993	0.088764	0.074773	10.013082	0.005924	-0.000267	0.006080
29994	0.098461	0.059283	10.041983	0.007498	0.001792	0.001094
29995	0.065452	0.057446	10.031099	0.002650	0.004731	0.001792
29996	0.080575	0.058081	9.984768	0.005852	0.001148	0.002570
29997	0.097695	0.060870	10.041981	0.007230	0.001788	0.002749
29998	0.079970	0.077614	10.036234	0.006622	0.003196	0.002549
29999	0.064692	0.041602	9.979622	0.004976	0.002552	0.004025
30000	0.089305	0.062670	10.065140	0.007569	0.000377	0.004603
30001	0.071898	0.061189	10.007921	0.005780	0.002563	-0.000940
30002	0.096651	0.064075	10.041971	0.006962	0.001785	0.004403
30003	0.081229	0.046261	10.036833	0.004708	0.002549	0.005679
30004	0.088725	0.046948	10.013668	0.007230	0.001788	0.002748
30005	0.093744	0.100322	10.041346	0.005244	0.002556	0.002369
30006	0.088326	0.048095	10.013666	0.005315	0.001142	0.005879
30007	0.055181	0.064653	10.054234	0.008269	0.003838	0.001071
30008	0.102859	0.067726	10.018799	0.002919	0.004734	0.000135
30009	0.095001	0.049795	9.990505	0.004708	0.002550	0.005678
30010	0.092309	0.103078	10.041331	0.007498	0.001791	0.001093
30011	0.079034	0.050914	10.036828	0.006015	0.004603	0.002347
30012	0.076389	0.085993	10.036193	0.006622	0.003196	0.002547
30013	0.078389	0.052057	10.036827	0.003598	0.001914	0.003845
30014	0.093533	0.052634	9.990504	0.004905	0.003966	0.000513
30015	0.085489	0.053051	10.013666	0.004976	0.002554	0.004023
30016	0.059953	0.069762	10.031055	0.009647	0.004478	0.001249
30017	0.092649	0.054656	9.990501	0.006459	-0.000259	0.002770
30018	0.102099	0.038941	10.019436	0.001775	0.006137	0.003242
30019	0.084305	0.055291	10.013664	0.004205	0.000507	0.004045
30020	0.058897	0.071733	10.031047	0.004906	0.003966	0.000512
30021	0.076206	0.056178	10.036822	0.005081	-0.000898	0.002591
30022	0.099031	0.075221	10.018784	0.006623	0.003196	0.002546
30023	0.058448	0.073345	10.031038	0.003936	0.000505	0.005699
30024	0.058226	0.073801	10.031036	0.005175	0.003968	-0.001143
30025	0.083225	0.058389	10.013655	0.006459	-0.000258	0.002769
30026	0.098264	0.077503	10.018775	0.008001	0.003836	0.002723
30027	0.092430	0.043729	10.042595	0.006623	0.003196	0.002545
30028	0.082411	0.060419	10.013650	0.004976	0.002555	0.004021
30029	0.089814	0.060966	9.990491	0.004906	0.003966	0.000511
30030	0.071762	0.095855	10.036138	0.006085	0.003193	0.005854
30031	0.083584	0.045927	10.065754	0.006459	-0.000258	0.002769
30032	0.096659	0.081114	10.018762	0.006354	0.003195	0.004199
30033	0.048442	0.060854	10.002732	0.002990	0.003323	0.003641
30034	0.088733	0.063817	9.990482	0.008713	-0.001025	0.001494
30035	0.063404	0.080482	10.007842	0.004369	0.003963	0.003819
30036	0.082733	0.030539	10.014318	0.006892	0.003198	0.000890
30037	0.097666	0.049536	10.019434	0.005245	0.002557	0.002366
30038	0.102882	0.084601	9.995590	0.006354	0.003195	0.004198
30039	0.064110	0.066826	10.059945	0.008271	0.003837	0.001067
30040	0.056373	0.049180	10.031673	0.005852	0.001150	0.002567
30041	0.104083	0.070459	10.047699	0.005245	0.002557	0.002365
30042	0.078853	0.068570	10.013626	0.002991	0.003324	0.003640
30043	0.103784	0.053039	9.996275	0.006961	0.001788	0.004399
30044	0.095794	0.053516	10.019431	0.003260	0.003325	0.001986
30045	0.070386	0.070000	10.036777	0.005852	0.001150	0.002567
30046	0.110611	0.072913	10.024539	0.005245	0.002557	0.002365
30047	0.070089	0.071126	10.036771	0.006189	-0.000259	0.004423
30048	0.095088	0.055661	10.019426	0.005176	0.003966	-0.001146
30049	0.077317	0.072213	10.013612	0.004707	0.002556	0.005673
30050	0.102137	0.075077	10.047686	0.006458	-0.000258	0.002769
30051	0.086765	0.057343	10.042577	0.006624	0.003197	0.002542
30052	0.076812	0.074114	10.013602	0.007230	0.001789	0.002744
30053	0.094040	0.058662	10.019419	0.004976	0.002557	0.004018
30054	0.101241	0.077599	10.047676	0.006355	0.003196	0.004196
30055	0.055135	0.023137	10.032368	0.007665	0.005244	0.000862
30056	0.100718	0.060528	9.996264	0.004136	0.001918	0.000532
30057	0.084944	0.061113	10.042570	0.008002	0.003837	0.002719
30058	0.077140	0.043396	10.014316	0.005245	0.002558	0.002364
30059	0.092223	0.062437	10.019413	0.007837	0.000382	0.002946
30060	0.084262	0.063055	10.042564	0.004639	0.003965	0.002161
30061	0.091650	0.063622	10.019411	0.006624	0.003197	0.002541
30062	0.064303	0.096381	9.984590	0.006121	0.001150	0.000912
30063	0.083328	0.064835	10.042561	0.005411	0.006012	0.002135
30064	0.067701	0.046897	10.037465	0.003597	0.001918	0.003840
30065	0.075102	0.065789	10.065710	0.006458	-0.000257	0.002769
30066	0.075189	0.048147	10.014309	0.008542	0.003837	-0.000591
30067	0.055230	0.099317	10.007721	0.004706	0.002558	0.005671
30068	0.082207	0.067829	10.042550	0.007837	0.000382	0.002946
30069	0.059040	0.050006	10.060607	0.003260	0.003326	0.001982
30070	0.089518	0.068898	10.019395	0.007230	0.001790	0.002743
30071	0.064053	0.085746	10.036697	0.008272	0.003837	0.001062
30072	0.088990	0.070351	10.019390	0.005313	0.001152	0.005874
30073	0.081054	0.070920	10.042538	0.005785	0.002557	-0.000946
30074	0.073381	0.052903	10.014298	0.001949	0.001281	0.005316
30075	0.080640	0.071734	10.042536	0.006624	0.003198	0.002539
30076	0.047930	0.051646	9.980207	0.006624	0.003198	0.002539
30077	0.064767	0.054660	10.037445	0.006355	0.003198	0.004193
30078	0.097183	0.057663	10.048384	0.007231	0.001790	0.002742
30079	0.072161	0.055872	10.014291	0.003933	0.000513	0.005696
30080	0.064298	0.056637	10.037437	0.010864	0.001660	0.001645
30081	0.087081	0.075830	10.019367	0.005785	0.002556	-0.000947
30082	0.104214	0.060206	10.025227	0.002991	0.003328	0.003634
30083	0.069036	0.092810	10.013503	0.006625	0.003198	0.002538
30084	0.078347	0.077328	10.042512	0.004370	0.003967	0.003811
30085	0.103206	0.061711	10.025228	0.005246	0.002559	0.002361
30086	0.085495	0.078367	10.019361	0.006625	0.003198	0.002537
30087	0.094768	0.062972	10.048375	0.006019	0.004606	0.002333
30088	0.061920	0.061220	10.037425	0.005349	-0.000897	0.000938
30089	0.069638	0.061824	10.014274	0.007501	0.001789	0.001087
30090	0.079018	0.046550	10.043290	0.007464	0.003840	0.006021
30091	0.084280	0.081603	10.019345	0.005516	0.002557	0.000706
30092	0.078340	0.047777	10.043290	0.006019	0.004606	0.002332
30093	0.077981	0.048327	10.043290	0.004976	0.002561	0.004014
30094	0.077694	0.048907	10.043290	0.006625	0.003198	0.002536
30095	0.100311	0.067859	10.025218	0.005749	0.004608	0.003985
30096	0.084782	0.050082	10.020143	0.006392	0.001148	-0.000744
30097	0.074654	0.085138	10.042477	0.004706	0.002563	0.005667
30098	0.107353	0.069489	10.002068	0.005786	0.002555	-0.000948
30099	0.084126	0.051782	10.020140	0.006690	0.001795	0.006048
30100	0.081736	0.086840	10.019322	0.005516	0.002557	0.000705
30101	0.058468	0.069053	10.037395	0.005246	0.002559	0.002359
30102	0.116026	0.055827	10.031096	0.006355	0.003201	0.004189
30103	0.073139	0.088597	10.042459	0.005246	0.002559	0.002359
30104	0.082896	0.054640	10.020135	0.005852	0.001152	0.002564
30105	0.082711	0.055194	10.020134	0.005246	0.002559	0.002359
30106	0.072516	0.090233	10.042448	0.005246	0.002559	0.002358
30107	0.082271	0.056272	10.020131	0.005852	0.001152	0.002563
30108	0.074281	0.056965	10.043273	0.006625	0.003199	0.002534
30109	0.089580	0.057514	9.996984	0.007231	0.001791	0.002739
30110	0.073847	0.058228	10.043269	0.004137	0.001918	0.000528
30111	0.089173	0.058549	9.996982	0.005246	0.002560	0.002358
30112	0.073439	0.059226	10.043266	0.005311	0.001157	0.005870
30113	0.090561	0.043740	10.049168	0.006290	0.004604	0.000675
30114	0.095818	0.078688	10.025183	0.005246	0.002560	0.002358
30115	0.062875	0.076949	10.014214	0.006355	0.003202	0.004187
30116	0.087467	0.079927	10.048321	0.005246	0.002560	0.002357
30117	0.077552	0.096489	10.019267	0.006355	0.003202	0.004187
30118	0.094673	0.081001	10.025175	0.005246	0.002560	0.002357
30119	0.086877	0.063026	9.996975	0.004641	0.003967	0.002152
30120	0.111356	0.065891	10.031088	0.004641	0.003967	0.002151
30121	0.068414	0.098860	10.042396	0.010260	0.003067	0.001437
30122	0.078031	0.064983	10.020112	0.002991	0.003332	0.003629
30123	0.094825	0.067894	10.077366	0.005246	0.002560	0.002357
30124	0.102637	0.049825	10.002890	0.006626	0.003199	0.002532
30125	0.077305	0.066640	10.020107	0.006457	-0.000255	0.002768
30126	0.077294	0.067185	10.020104	0.004472	0.000513	0.002387
30127	0.102011	0.070083	10.054217	0.005247	0.002560	0.002356
30128	0.086431	0.052197	10.049164	0.004641	0.003968	0.002150
30129	0.068704	0.068760	10.043239	0.005247	0.002560	0.002356
30130	0.076172	0.069320	10.020098	0.008005	0.003838	0.002707
30131	0.093322	0.053944	10.026024	0.005852	0.001153	0.002562
30132	0.060485	0.052171	10.015043	0.004976	0.002564	0.004009
30133	0.100639	0.054954	10.002884	0.006626	0.003199	0.002531
30134	0.075134	0.071793	10.020088	0.006626	0.003199	0.002531
30135	0.067058	0.072483	10.043224	0.004976	0.002564	0.004009
30136	0.091918	0.056782	10.026021	0.004642	0.003968	0.002149
30137	0.066548	0.073492	10.043220	0.005915	-0.000247	0.006075
30138	0.083765	0.058118	10.049154	0.008006	0.003839	0.002706
30139	0.091308	0.058694	10.026016	0.005852	0.001153	0.002562
30140	0.081453	0.075168	9.996937	0.004642	0.003968	0.002148
30141	0.106056	0.078106	10.031057	0.005581	0.001157	0.004215
30142	0.105801	0.078630	10.031056	0.004913	0.003964	0.000495
30143	0.082326	0.061077	10.049149	0.009114	0.004482	0.004534
30144	0.105061	0.079964	10.031053	0.003596	0.001926	0.003833
30145	0.074177	0.043587	10.020971	0.004038	0.005376	0.001941
30146	0.098568	0.046626	10.055099	0.008006	0.003839	0.002705
30147	0.103957	0.081721	10.031051	0.007502	0.001787	0.001083
30148	0.080986	0.045524	9.997835	0.006355	0.003204	0.004183
30149	0.088161	0.064614	10.026007	0.005247	0.002561	0.002354
30150	0.097563	0.049233	10.055096	0.005852	0.001153	0.002561
30151	0.062676	0.081961	10.043179	0.005852	0.001153	0.002561
30152	0.097192	0.050344	10.055094	0.004643	0.003969	0.002147
30153	0.062576	0.064356	9.991870	0.005914	-0.000245	0.006075
30154	0.087309	0.067387	10.025997	0.005790	0.002551	-0.000953
30155	0.069741	0.084013	10.020032	0.005309	0.001163	0.005867
30156	0.079209	0.068642	10.049125	0.005852	0.001153	0.002561
30157	0.063760	0.050807	10.044090	0.004976	0.002566	0.004006
30158	0.086611	0.069646	10.025987	0.007231	0.001792	0.002735
30159	0.063293	0.052098	10.044087	0.006356	0.003205	0.004181
30160	0.062974	0.052733	10.044085	0.006356	0.003205	0.004181
30161	0.068519	0.087699	10.020009	0.006999	-0.000265	-0.000539
30162	0.095320	0.056207	10.055081	0.002992	0.003335	0.003623
30163	0.095064	0.056718	10.055080	0.007231	0.001792	0.002735
30164	0.077710	0.054763	9.997815	0.006023	0.004608	0.002319
30165	0.102263	0.057817	10.031947	0.005852	0.001153	0.002560
30166	0.079072	0.040187	10.050051	0.005852	0.001153	0.002560
30167	0.084657	0.075059	10.025965	0.005852	0.001154	0.002560
30168	0.102164	0.040891	9.980655	0.006356	0.003206	0.004180
30169	0.076244	0.076438	10.049092	0.005752	0.004614	0.003971
30170	0.077989	0.042568	10.050050	0.005791	0.002550	-0.000955
30171	0.091391	0.077279	10.002825	0.006184	-0.000248	0.004421
30172	0.091176	0.077872	10.002822	0.005752	0.004614	0.003971
30173	0.059996	0.060420	10.044060	0.005852	0.001154	0.002559
30174	0.082863	0.079231	10.025948	0.006356	0.003206	0.004179
30175	0.067374	0.061452	10.020926	0.005580	0.001160	0.004212
30176	0.074619	0.080598	10.049071	0.006356	0.003206	0.004178
30177	0.107264	0.064912	10.008802	0.008551	0.003827	-0.000606
30178	0.091633	0.047114	10.003785	0.002992	0.003337	0.003621
30179	0.098766	0.066134	10.031931	0.006356	0.003207	0.004178
30180	0.098582	0.066674	10.031929	0.004472	0.000515	0.002385
30181	0.090614	0.067329	10.055056	0.004976	0.002568	0.004003
30182	0.090651	0.049233	10.003784	0.008008	0.003839	0.002699
30183	0.082515	0.050082	10.026911	0.005248	0.002562	0.002350
30184	0.082330	0.050665	10.026910	0.006395	0.001141	-0.000747
30185	0.055232	0.083181	9.991775	0.004704	0.002575	0.005656
30186	0.089683	0.051745	10.003780	0.009720	0.003077	0.004734
30187	0.088899	0.071207	10.055045	0.004313	0.005371	0.000279
30188	0.088968	0.052869	10.003780	0.004200	0.000522	0.004037
30189	0.081033	0.053635	10.026905	0.007232	0.001793	0.002733
30190	0.103916	0.072431	10.008785	0.005248	0.002562	0.002349
30191	0.080426	0.054891	10.026903	0.007405	0.005247	0.002489
30192	0.095322	0.074064	10.031909	0.008612	0.002432	0.002906
30193	0.064476	0.037900	10.021894	0.002993	0.003338	0.003619
30194	0.094716	0.075305	10.031905	0.010264	0.003063	0.001427
30195	0.078911	0.057674	10.026900	0.004546	0.007431	0.003548
30196	0.103191	0.060736	10.061051	0.006628	0.003201	0.002523
30197	0.078060	0.058881	10.026899	0.006356	0.003208	0.004175
30198	0.077844	0.059476	10.026897	0.005579	0.001162	0.004211
30199	0.095053	0.044051	10.032920	0.007504	0.001786	0.001079
30200	0.085005	0.079357	10.055017	0.005307	0.001170	0.005863
30201	0.100440	0.079362	10.008768	0.003537	0.003324	0.000312
30202	0.069204	0.061869	10.050014	0.005248	0.002562	0.002348
30203	0.101931	0.045929	10.009796	0.006356	0.003209	0.004175
30204	0.069006	0.044202	9.998765	0.004976	0.002570	0.004001
30205	0.076243	0.063403	10.026886	0.007232	0.001793	0.002731
30206	0.091279	0.082466	10.031881	0.006629	0.003201	0.002521
30207	0.083469	0.064446	10.003760	0.004918	0.003962	0.000485
30208	0.090563	0.083607	10.031878	0.006356	0.003209	0.004174
30209	0.067156	0.066019	10.050001	0.004704	0.002579	0.005653
30210	0.098038	0.084565	10.008750	0.008166	-0.001014	0.004804
30211	0.074872	0.067044	10.026872	0.004141	0.001916	0.000521
30212	0.097849	0.085845	10.008741	0.009215	0.001024	0.003114
30213	0.091863	0.052424	10.032909	0.006629	0.003201	0.002520
30214	0.074300	0.069100	10.026863	0.005307	0.001171	0.005862
30215	0.097280	0.087852	10.008729	0.007232	0.001793	0.002730
30216	0.083414	0.054566	10.056026	0.006357	0.003210	0.004172
30217	0.083022	0.055200	10.056025	0.006299	0.004601	0.000657
30218	0.090502	0.055533	10.032905	0.005249	0.002563	0.002346
30219	0.090221	0.056295	10.032903	0.009993	0.003071	0.003077
30220	0.074649	0.038690	10.027915	0.005249	0.002563	0.002346
30221	0.105046	0.075965	10.037886	0.005579	0.001164	0.004209
30222	0.081799	0.058436	10.056017	0.006124	0.001146	0.000904
30223	0.056829	0.056621	10.021852	0.008340	0.002441	0.004555
30224	0.087236	0.094064	10.031815	0.005852	0.001155	0.002556
30225	0.096877	0.060049	10.009772	0.008010	0.003840	0.002692
30226	0.088676	0.060857	10.032890	0.002993	0.003341	0.003614
30227	0.078894	0.077242	10.003706	0.008340	0.002441	0.004555
30228	0.095622	0.080661	10.060986	0.003869	0.001925	0.002172
30229	0.087948	0.062501	10.032887	0.005522	0.002554	0.000692
30230	0.095646	0.062903	10.009766	0.007835	0.000386	0.002940
30231	0.070319	0.079878	10.026811	0.004704	0.002582	0.005649
30232	0.072033	0.045923	10.027904	0.005192	0.003952	-0.001171
30233	0.087144	0.064844	10.032879	0.005909	-0.000234	0.006071
30234	0.087069	0.065485	10.032875	0.006960	0.001803	0.004381
30235	0.096734	0.031370	10.010857	0.005249	0.002563	0.002344
30236	0.086667	0.066635	10.032871	0.005579	0.001165	0.004208
30237	0.069048	0.083299	10.026792	0.006027	0.004610	0.002305
30238	0.088092	0.033428	10.033975	0.007232	0.001794	0.002728
30239	0.078329	0.050008	10.004778	0.008283	0.003830	0.001037
30240	0.085530	0.069333	10.032863	0.005306	0.001175	0.005860
30241	0.101008	0.069175	9.986631	0.002994	0.003343	0.003611
30242	0.084949	0.070323	10.032861	0.008557	0.003820	-0.000616
30243	0.092450	0.070782	10.009743	0.006357	0.003212	0.004168
30244	0.084381	0.071665	10.032856	0.005579	0.001166	0.004207
30245	0.084267	0.072235	10.032853	0.005852	0.001156	0.002555
30246	0.091974	0.072582	10.009735	0.006960	0.001804	0.004379
30247	0.083968	0.073332	10.032847	0.002215	0.001297	0.003650
30248	0.091676	0.073690	10.009730	0.010869	0.001653	0.001632
30249	0.075577	0.074917	10.055956	0.001789	0.006159	0.003186
30250	0.075586	0.056393	10.004765	0.006960	0.001804	0.004379
30251	0.075267	0.057026	10.004764	0.005755	0.004620	0.003955
30252	0.074910	0.057574	10.004763	0.005250	0.002564	0.002342
30253	0.114730	0.079038	10.043900	0.005250	0.002564	0.002342
30254	0.083932	0.042841	10.033975	0.005306	0.001177	0.005858
30255	0.091605	0.043031	10.010862	0.004704	0.002585	0.005646
30256	0.073587	0.078675	10.055943	0.006904	0.003191	0.000862
30257	0.092628	0.028777	10.063192	0.005796	0.002542	-0.000962
30258	0.106185	0.063104	10.015820	0.004198	0.000528	0.004034
30259	0.082863	0.045541	10.033972	0.005523	0.002553	0.000689
30260	0.097986	0.064456	10.038928	0.005579	0.001167	0.004206
30261	0.080382	0.081124	10.032817	0.006029	0.004610	0.002301
30262	0.064612	0.063367	10.027859	0.006029	0.004610	0.002301
30263	0.112747	0.065625	9.992704	0.006454	-0.000252	0.002766
30264	0.094868	0.101381	10.037763	0.006904	0.003191	0.000861
30265	0.071723	0.064971	10.004741	0.005756	0.004621	0.003952
30266	0.096124	0.068114	10.038922	0.005250	0.002564	0.002341
30267	0.080494	0.050417	10.033968	0.008012	0.003841	0.002685
30268	0.078211	0.085629	10.032797	0.007233	0.001795	0.002725
30269	0.095307	0.070164	10.038916	0.005250	0.002564	0.002340
30270	0.087575	0.052053	10.010855	0.006358	0.003214	0.004164
30271	0.062005	0.069092	10.027838	0.006029	0.004610	0.002299
30272	0.094238	0.071981	10.038913	0.006358	0.003214	0.004164
30273	0.070805	0.054623	10.057070	0.006959	0.001806	0.004377
30274	0.062510	0.055622	10.080177	0.006262	0.006680	0.005561
30275	0.109023	0.073220	9.992693	0.005620	-0.000913	-0.000710
30276	0.110575	0.058384	10.045037	0.005852	0.001157	0.002553
30277	0.062452	0.038297	10.029010	0.004977	0.002576	0.003991
30278	0.100739	0.075294	10.015792	0.007507	0.001783	0.001073
30279	0.085175	0.057628	10.010845	0.006358	0.003215	0.004163
30280	0.076942	0.058523	10.033952	0.004649	0.003973	0.002126
30281	0.082683	0.093292	10.009644	0.008710	-0.001033	0.001499
30282	0.099873	0.077785	10.015781	0.002994	0.003347	0.003605
30283	0.076425	0.060274	10.033945	0.006959	0.001807	0.004376
30284	0.082209	0.095108	10.009631	0.007835	0.000387	0.002938
30285	0.108862	0.063964	10.045022	0.005852	0.001157	0.002552
30286	0.058723	0.078428	10.027789	0.006906	0.003191	0.000858
30287	0.083614	0.062572	10.010829	0.004977	0.002577	0.003990
30288	0.100729	0.047020	10.016976	0.005852	0.001157	0.002552
30289	0.106583	0.081749	9.992653	0.007001	-0.000276	-0.000538
30290	0.075291	0.064755	10.033926	0.005757	0.004624	0.003947
30291	0.059650	0.047032	10.028990	0.006959	0.001808	0.004375
30292	0.100001	0.049556	10.016971	0.005578	0.001170	0.004203
30293	0.091904	0.050533	10.040075	0.006632	0.003203	0.002509
30294	0.091616	0.051128	10.040075	0.005251	0.002565	0.002337
30295	0.074032	0.067828	10.033915	0.006906	0.003190	0.000857
30296	0.083370	0.052780	10.063175	0.006507	-0.001633	0.006283
30297	0.099089	0.052646	10.016965	0.005799	0.002539	-0.000966
30298	0.089044	0.087857	10.038834	0.001941	0.001315	0.005298
30299	0.091160	0.034694	9.988934	0.006031	0.004611	0.002294
30300	0.113466	0.072385	10.021894	0.006031	0.004611	0.002294
30301	0.095886	0.089056	10.015727	0.005578	0.001171	0.004203
30302	0.095702	0.089580	10.015724	0.004977	0.002579	0.003988
30303	0.072338	0.072065	10.033898	0.004197	0.000533	0.004031
30304	0.072089	0.072730	10.033895	0.009121	0.004493	0.004501
30305	0.089614	0.038314	9.988934	0.007001	-0.000278	-0.000538
30306	0.086951	0.092417	10.038812	0.003501	0.005408	0.005210
30307	0.073258	0.040096	10.035139	0.006126	0.001144	0.000899
30308	0.088471	0.059064	10.040059	0.006126	0.001144	0.000899
30309	0.096174	0.059240	10.016956	0.005251	0.002566	0.002336
30310	0.080590	0.041410	10.012035	0.005251	0.002566	0.002336
30311	0.079853	0.061164	10.063156	0.006907	0.003190	0.000855
30312	0.070548	0.058290	9.982753	0.004650	0.003974	0.002121
30313	0.094947	0.061413	10.016955	0.004703	0.002593	0.005638
30314	0.085234	0.077740	9.987670	0.008014	0.003842	0.002677
30315	0.101887	0.081525	10.044968	0.006453	-0.000250	0.002765
30316	0.086410	0.063812	10.040048	0.006359	0.003218	0.004157
30317	0.076661	0.080036	10.010760	0.004376	0.003988	0.003771
30318	0.110939	0.048439	10.023137	0.007508	0.001781	0.001069
30319	0.076229	0.081282	10.010753	0.005578	0.001172	0.004201
30320	0.100835	0.084549	10.044954	0.006401	0.001129	-0.000753
30321	0.102637	0.050770	10.046231	0.006959	0.001810	0.004372
30322	0.093110	0.067230	10.016935	0.008667	0.001055	0.006409
30323	0.084998	0.068241	10.040031	0.003270	0.003336	0.001948
30324	0.086647	0.034219	10.041318	0.005252	0.002566	0.002334
30325	0.100240	0.068354	9.993833	0.005252	0.002566	0.002334
30326	0.059476	0.067055	10.005821	0.005526	0.002551	0.000682
30327	0.109181	0.053784	10.023129	0.005852	0.001158	0.002549
30328	0.083750	0.070827	10.040024	0.004651	0.003974	0.002118
30329	0.075987	0.052546	10.012019	0.005252	0.002566	0.002334
30330	0.083168	0.071848	10.040021	0.005252	0.002566	0.002333
30331	0.083382	0.053320	9.988919	0.008341	0.002449	0.004541
30332	0.082669	0.073207	10.040015	0.005252	0.002566	0.002333
30333	0.099726	0.057735	10.046223	0.007234	0.001796	0.002719
30334	0.082306	0.074486	10.040009	0.005852	0.001158	0.002549
30335	0.089991	0.074690	10.016910	0.006908	0.003189	0.000852
30336	0.106905	0.059172	10.023123	0.004652	0.003974	0.002117
30337	0.066066	0.057877	10.035102	0.005801	0.002536	-0.000970
30338	0.089257	0.076266	10.016905	0.003689	-0.001525	0.002424
30339	0.065900	0.058924	10.035097	0.007741	0.003858	0.004324
30340	0.098331	0.061889	10.046212	0.006453	-0.000249	0.002765
30341	0.098114	0.062513	10.046210	0.006034	0.004613	0.002286
30342	0.073089	0.060478	10.011995	0.007234	0.001797	0.002719
30343	0.080275	0.079968	10.039983	0.006634	0.003205	0.002502
30344	0.081985	0.046117	10.041310	0.005303	0.001190	0.005851
30345	0.089846	0.046253	10.018214	0.006453	-0.000249	0.002764
30346	0.089667	0.046946	10.018212	0.007466	0.003874	0.005974
