// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44112
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
29902	-0.023788	-0.020649	10.062455	-0.001368	-0.000225	0.004693
29903	0.002105	0.009121	9.991851	-0.004722	-0.001007	0.001675
29904	0.021390	-0.030026	10.032924	0.001612	-0.000508	0.002980
29905	-0.001875	-0.023325	10.035726	-0.002882	-0.000010	0.004782
29906	-0.001961	-0.023534	10.035726	-0.001287	0.001720	0.000215
29907	0.012701	-0.048915	10.005022	-0.003288	-0.003167	0.006064
29908	0.012857	-0.049224	10.005020	-0.002882	-0.000010	0.004782
29909	-0.003273	-0.019675	10.011800	-0.001466	0.000068	0.001624
29910	-0.000290	-0.029120	10.059648	-0.002753	0.001788	0.001839
29911	0.021302	-0.031397	10.032920	0.000276	0.001359	0.001661
29912	0.014145	-0.054537	10.028941	-0.003110	-0.001515	0.004655
29913	-0.001832	-0.025155	10.035722	-0.004575	-0.001447	0.006279
29914	0.005663	-0.073529	10.001035	0.000049	-0.000147	0.001535
29915	0.027261	-0.004688	10.012972	-0.003012	-0.001808	0.007725
29916	0.013013	-0.050976	10.005011	-0.002882	-0.000010	0.004782
29917	-0.001510	-0.026205	10.035719	-0.004673	-0.001153	0.003210
29918	0.021845	-0.033285	10.032913	-0.001368	-0.000225	0.004693
29919	0.021852	-0.033427	10.032912	-0.001466	0.000068	0.001624
29920	-0.017570	0.002824	10.042506	-0.004446	0.000352	0.003336
29921	0.007251	-0.008940	10.063623	-0.002785	-0.000304	0.007851
29922	-0.004441	-0.018283	9.987870	-0.001645	-0.001584	0.003032
29923	0.029169	-0.011475	10.036893	-0.001466	0.000068	0.001624
29924	-0.001295	-0.027906	10.035715	-0.002882	-0.000010	0.004782
29925	0.013361	-0.053279	10.004999	-0.001596	-0.001730	0.004566
29926	0.022089	-0.035053	10.032906	-0.001189	0.001427	0.003285
29927	0.022168	-0.035281	10.032905	-0.003338	-0.003020	0.004529
29928	0.015048	-0.058579	10.028917	-0.002752	0.001789	0.001840
29929	0.023790	-0.040280	10.056826	0.001482	-0.002308	0.005923
29930	0.000607	-0.033571	10.059634	-0.002980	0.000284	0.001713
29931	0.022407	-0.036037	10.032902	-0.003159	-0.001368	0.003121
29932	-0.000808	-0.029553	10.035710	-0.002882	-0.000010	0.004782
29933	-0.000740	-0.029856	10.035709	-0.003159	-0.001368	0.003121
29934	-0.000748	-0.030148	10.035708	-0.002654	0.001495	0.004909
29935	0.028165	-0.009684	10.012966	-0.004674	-0.001152	0.003210
29936	0.006387	-0.007900	10.039697	-0.002752	0.001789	0.001840
29937	0.000647	-0.035805	10.059626	-0.002882	-0.000010	0.004782
29938	0.022399	-0.038105	10.032894	0.000049	-0.000147	0.001535
29939	0.006371	-0.008558	10.039697	-0.004674	-0.001152	0.003210
29940	0.006346	-0.008928	10.039697	-0.002703	0.001642	0.003375
29941	-0.000927	-0.032196	10.035702	-0.002882	-0.000010	0.004782
29942	0.029688	-0.016318	10.036884	-0.003388	-0.002873	0.002994
29943	0.022698	-0.039710	10.032887	-0.004674	-0.001152	0.003210
29944	-0.000507	-0.033215	10.035699	-0.001319	-0.000373	0.006228
29945	-0.007698	-0.056416	10.031701	-0.002980	0.000284	0.001713
29946	-0.002184	-0.028910	10.011778	0.000603	0.002568	0.004858
29947	0.022493	-0.040466	10.032885	-0.002931	0.000137	0.003248
29948	0.022554	-0.040772	10.032883	-0.003160	-0.001368	0.003121
29949	0.022604	-0.041154	10.032882	-0.004445	0.000353	0.003337
29950	0.021122	-0.036820	10.008961	-0.001694	-0.001436	0.001497
29951	-0.000410	-0.034991	10.035693	-0.004854	-0.002804	0.004618
29952	0.022997	-0.042112	10.032877	-0.001514	0.000216	0.000089
29953	0.005301	-0.007818	10.015774	-0.001188	0.001426	0.003286
29954	0.006750	-0.012673	10.039692	-0.002980	0.000284	0.001713
29955	0.030175	-0.019717	10.036877	-0.001825	-0.003236	0.004439
29956	0.007052	-0.013153	10.039691	-0.002931	0.000137	0.003248
29957	0.007121	-0.013457	10.039691	-0.003111	-0.001516	0.004656
29958	-0.000010	-0.036668	10.035687	-0.001466	0.000068	0.001624
29959	0.023198	-0.043605	10.032870	-0.001139	0.001278	0.004821
29960	0.032098	-0.025511	10.060791	-0.003569	-0.004525	0.004401
29961	-0.015833	-0.007486	10.042507	-0.001188	0.001426	0.003286
29962	0.000150	-0.037483	10.035684	-0.002980	0.000285	0.001714
29963	-0.001245	-0.033075	10.011765	-0.001875	-0.003089	0.002904
29964	0.002058	-0.042554	10.059600	-0.001646	-0.001584	0.003032
29965	0.032613	-0.026616	10.060787	-0.002931	0.000137	0.003248
29966	-0.000870	-0.033709	10.011763	-0.001646	-0.001584	0.003032
29967	0.006412	-0.010960	10.015770	-0.002931	0.000137	0.003248
29968	0.000733	-0.038810	10.035679	-0.001417	-0.000079	0.003159
29969	-0.000742	-0.034461	10.011760	-0.004674	-0.001151	0.003211
29970	0.000886	-0.039338	10.035677	0.000244	-0.000739	0.007673
29971	0.000914	-0.039473	10.035676	-0.002931	0.000137	0.003249
29972	0.009660	-0.021371	10.063602	-0.001417	-0.000079	0.003159
29973	0.006584	-0.012350	10.015768	-0.004397	0.000206	0.004873
29974	0.008036	-0.017288	10.039684	-0.001188	0.001426	0.003286
29975	0.007982	-0.017414	10.039684	-0.001319	-0.000375	0.006228
29976	0.008004	-0.017552	10.039684	-0.001417	-0.000079	0.003159
29977	0.000853	-0.040685	10.035671	-0.001744	-0.001288	-0.000038
29978	0.008195	-0.018033	10.039683	-0.004675	-0.001151	0.003211
29979	0.009833	-0.022840	10.063599	0.001758	-0.000957	0.007584
29980	0.001182	-0.041300	10.035669	-0.004675	-0.001151	0.003211
29981	0.022997	-0.043690	10.008929	0.000146	-0.000444	0.004604
29982	-0.000260	-0.037005	10.011751	-0.002931	0.000137	0.003249
29983	0.024536	-0.048784	10.032843	-0.002882	-0.000011	0.004783
29984	-0.000128	-0.037539	10.011749	-0.001973	-0.002793	-0.000165
29985	0.024736	-0.049335	10.032840	-0.004118	0.001563	0.006535
29986	0.023200	-0.044960	10.008923	-0.001646	-0.001584	0.003032
29987	0.030493	-0.022222	10.012939	-0.002980	0.000286	0.001714
29988	0.001525	-0.043248	10.035660	-0.001368	-0.000228	0.004694
29989	0.015998	0.002553	10.043696	-0.001417	-0.000079	0.003159
29990	0.008765	-0.020636	10.039677	-0.002931	0.000137	0.003249
29991	0.005602	-0.011587	9.991848	-0.002750	0.001790	0.001842
29992	0.030388	-0.023379	10.012937	-0.003112	-0.001516	0.004656
29993	0.016098	0.001424	10.043696	-0.003439	-0.002724	0.001459
29994	0.003324	-0.049348	10.059568	0.000146	-0.000445	0.004604
29995	0.009103	-0.021938	10.039674	-0.004675	-0.001150	0.003211
29996	0.007631	-0.017574	10.015760	-0.001417	-0.000080	0.003159
29997	0.000477	-0.040695	10.011737	-0.001647	-0.001584	0.003032
29998	0.007703	-0.017948	10.015759	-0.002750	0.001790	0.001842
29999	0.030954	-0.025078	10.012931	-0.003112	-0.001516	0.004656
30000	0.010834	-0.027815	10.063585	-0.001417	-0.000080	0.003159
30001	0.006374	-0.014038	9.991844	-0.003439	-0.002724	0.001459
30002	0.009599	-0.023551	10.039670	0.000146	-0.000445	0.004604
30003	0.000915	-0.041994	10.011732	-0.003161	-0.001367	0.003121
30004	0.009754	-0.023935	10.039669	-0.001465	0.000069	0.001625
30005	0.002497	-0.047195	10.035642	-0.004396	0.000206	0.004874
30006	0.008338	-0.019944	10.015755	-0.003391	-0.002872	0.002994
30007	0.017338	-0.001910	10.043694	-0.001647	-0.001584	0.003032
30008	0.010106	-0.024943	10.039666	0.000279	0.001356	0.001663
30009	0.033301	-0.031917	10.036835	-0.002882	-0.000011	0.004784
30010	0.001258	-0.043649	10.011725	-0.002882	-0.000011	0.004784
30011	0.017363	-0.002629	10.043694	-0.001647	-0.001584	0.003032
30012	0.034985	-0.037347	10.060745	-0.002931	0.000138	0.003249
30013	0.008640	-0.021436	10.015751	-0.002931	0.000138	0.003249
30014	0.008648	-0.021578	10.015751	0.000097	-0.000297	0.003070
30015	0.033375	-0.033238	10.036831	-0.002701	0.001642	0.003377
30016	0.010184	-0.026620	10.039662	-0.001877	-0.003089	0.002903
30017	-0.020095	-0.042910	10.038463	-0.001647	-0.001585	0.003032
30018	0.024845	-0.051978	10.008885	0.000607	0.002563	0.004860
30019	0.010300	-0.026981	10.039661	-0.003210	-0.001218	0.001587
30020	0.008821	-0.022606	10.015749	-0.002931	0.000138	0.003250
30021	0.003091	-0.050542	10.035626	-0.002882	-0.000011	0.004784
30022	0.007342	-0.018517	9.991836	-0.003210	-0.001218	0.001587
30023	0.008852	-0.023499	10.015747	-0.002701	0.001642	0.003378
30024	0.008909	-0.023733	10.015746	-0.001975	-0.002791	-0.000166
30025	0.009215	-0.023995	10.015745	-0.003246	-0.003318	0.007598
30026	-0.005088	0.000823	10.046526	-0.002882	-0.000011	0.004785
30027	0.018186	-0.006173	10.043691	0.000097	-0.000298	0.003070
30028	0.010942	-0.029271	10.039654	-0.002882	-0.000011	0.004785
30029	0.016663	-0.001917	10.019780	-0.002931	0.000138	0.003250
30030	0.009473	-0.025103	10.015742	-0.001647	-0.001585	0.003031
30031	0.018279	-0.006906	10.043690	0.000279	0.001356	0.001663
30032	0.003775	-0.052956	10.035613	-0.003016	-0.001814	0.007726
30033	0.009502	-0.025672	10.015741	-0.004214	0.001860	0.003468
30034	0.032730	-0.032832	10.012903	-0.001745	-0.001287	-0.000038
30035	0.035941	-0.042461	10.060721	-0.003064	-0.001665	0.006191
30036	0.009695	-0.026512	10.015738	-0.002931	0.000138	0.003250
30037	0.009849	-0.026751	10.015737	-0.001830	-0.003238	0.004438
30038	0.011612	-0.031697	10.039646	-0.003162	-0.001367	0.003122
30039	-0.017314	-0.052784	10.062351	-0.002882	-0.000011	0.004785
30040	0.033428	-0.034235	10.012896	0.001611	-0.000516	0.002980
30041	0.011715	-0.032134	10.039644	-0.002980	0.000287	0.001715
30042	0.033424	-0.034599	10.012895	-0.002882	-0.000011	0.004785
30043	-0.011631	-0.025838	10.042482	-0.002651	0.001493	0.004913
30044	0.018891	-0.010048	10.043686	-0.003162	-0.001367	0.003122
30045	0.011678	-0.033305	10.039640	-0.002931	0.000138	0.003250
30046	0.017407	-0.005949	10.019777	-0.002931	0.000138	0.003250
30047	0.019022	-0.010804	10.043685	-0.000134	-0.001803	0.002941
30048	0.001742	-0.047337	9.987776	-0.000547	-0.004961	0.004219
30049	-0.003658	-0.004143	10.046526	-0.002979	0.000287	0.001715
30050	0.010698	-0.029474	10.015729	-0.001186	0.001424	0.003289
30051	0.012176	-0.034302	10.039637	-0.001319	-0.000379	0.006230
30052	0.010673	-0.029735	10.015728	-0.001368	-0.000230	0.004695
30053	0.019501	-0.011629	10.043683	-0.001417	-0.000080	0.003160
30054	0.012222	-0.034794	10.039635	-0.002882	-0.000011	0.004785
30055	0.028254	-0.064998	10.032741	-0.004628	-0.001297	0.004747
30056	0.010715	-0.030841	10.015725	-0.002845	0.002091	-0.001226
30057	0.003340	-0.054071	10.011673	-0.002785	-0.000310	0.007855
30058	-0.012605	-0.024381	10.018567	0.000049	-0.000150	0.001535
30059	0.012263	-0.036049	10.039630	-0.001648	-0.001585	0.003031
30060	0.013959	-0.040919	10.063536	-0.001600	-0.001734	0.004566
30061	0.011062	-0.031668	10.015722	-0.001648	-0.001585	0.003031
30062	0.018431	-0.008950	10.019773	-0.002882	-0.000011	0.004785
30063	-0.010438	-0.030108	10.042472	-0.004859	-0.002801	0.004618
30064	0.012876	-0.037370	10.039625	-0.002651	0.001493	0.004914
30065	-0.001475	-0.012552	10.070430	-0.003345	-0.003020	0.004528
30066	0.018979	-0.010111	10.019771	0.001477	-0.002322	0.005920
30067	0.011872	-0.033066	10.015716	-0.001697	-0.001435	0.001497
30068	0.019239	-0.010353	10.019770	-0.002882	-0.000011	0.004786
30069	-0.009769	-0.031334	10.042469	-0.001417	-0.000081	0.003160
30070	0.013489	-0.038439	10.039620	-0.002833	-0.000161	0.006321
30071	0.013503	-0.038579	10.039619	0.000049	-0.000150	0.001535
30072	-0.011193	-0.027126	10.018561	-0.003114	-0.001516	0.004657
30073	0.015328	-0.043778	10.063522	-0.003443	-0.002720	0.001458
30074	0.021125	-0.016511	10.043673	-0.004310	0.002161	0.000400
30075	0.012259	-0.035108	10.015709	-0.003114	-0.001516	0.004657
30076	-0.010915	-0.028443	10.018558	-0.001465	0.000069	0.001625
30077	0.010799	-0.030765	9.991803	-0.001417	-0.000081	0.003160
30078	0.022786	-0.022131	10.067576	-0.001600	-0.001735	0.004566
30079	-0.001810	-0.010675	10.046522	-0.001551	-0.001885	0.006101
30080	0.006944	-0.063448	10.035551	0.001611	-0.000519	0.002979
30081	0.018654	-0.008225	9.995861	-0.003444	-0.002720	0.001458
30082	-0.001469	-0.011143	10.046521	-0.004115	0.001562	0.006541
30083	0.021696	-0.018396	10.043669	-0.002882	-0.000011	0.004786
30084	-0.001479	-0.011798	10.046521	-0.003163	-0.001366	0.003122
30085	0.013078	-0.037155	10.015701	-0.001600	-0.001735	0.004566
30086	0.013243	-0.037318	10.015700	-0.001649	-0.001585	0.003032
30087	0.020784	-0.014632	10.019762	-0.003347	-0.003020	0.004528
30088	0.022528	-0.019686	10.043665	-0.003212	-0.001216	0.001587
30089	0.013743	-0.038203	10.015696	-0.002882	-0.000012	0.004786
30090	0.022597	-0.020136	10.043664	0.000049	-0.000150	0.001535
30091	-0.009406	-0.031519	10.018550	-0.001649	-0.001585	0.003032
30092	0.013832	-0.038644	10.015694	-0.002698	0.001643	0.003381
30093	0.015421	-0.043750	10.039595	-0.004861	-0.002801	0.004619
30094	0.022881	-0.021132	10.043661	-0.001417	-0.000081	0.003161
30095	-0.001831	-0.009800	10.022614	-0.004677	-0.001146	0.003213
30096	-0.010565	-0.028399	9.994643	-0.003212	-0.001215	0.001587
30097	-0.000097	-0.015079	10.046516	0.000146	-0.000451	0.004605
30098	0.014470	-0.040207	10.015687	-0.000416	-0.003159	0.001276
30099	0.022017	-0.017454	10.019755	-0.003163	-0.001366	0.003122
30100	-0.001086	-0.010859	10.022613	-0.003163	-0.001366	0.003122
30101	0.023683	-0.022722	10.043655	-0.001184	0.001423	0.003290
30102	-0.006890	-0.038961	10.042444	-0.003212	-0.001215	0.001587
30103	-0.000967	-0.011688	10.022613	-0.004580	-0.001447	0.006283
30104	0.045608	-0.025668	10.016891	0.001611	-0.000521	0.002979
30105	0.023929	-0.023551	10.043653	-0.002882	-0.000012	0.004787
30106	0.000842	-0.016947	10.046513	-0.003347	-0.003020	0.004528
30107	-0.000555	-0.012529	10.022612	-0.002979	0.000289	0.001717
30108	0.016952	-0.047345	10.039577	-0.001649	-0.001585	0.003032
30109	0.024364	-0.024571	10.043650	-0.001416	-0.000081	0.003161
30110	0.015654	-0.043002	10.015673	-0.003347	-0.003020	0.004528
30111	0.014292	-0.038425	9.991772	0.000146	-0.000452	0.004605
30112	-0.004245	-0.045867	10.066337	-0.003115	-0.001516	0.004658
30113	0.015997	-0.043613	10.015670	-0.002882	-0.000012	0.004787
30114	0.015925	-0.043818	10.015670	-0.001183	0.001423	0.003291
30115	0.001554	-0.018925	10.046510	-0.003163	-0.001365	0.003123
30116	0.014465	-0.039522	9.991767	-0.001368	-0.000232	0.004696
30117	0.009057	0.003548	10.050586	-0.003115	-0.001516	0.004658
30118	0.025128	-0.026466	10.043643	-0.000087	-0.001956	0.004476
30119	0.000461	-0.014872	10.022608	-0.001416	-0.000081	0.003161
30120	0.002097	-0.019690	10.046508	-0.000087	-0.001956	0.004476
30121	0.025428	-0.026769	10.043641	-0.002882	-0.000012	0.004787
30122	0.015119	-0.040284	9.991763	0.001378	-0.002026	0.002849
30123	0.024082	-0.022184	10.019741	-0.002979	0.000290	0.001717
30124	0.000910	-0.015557	10.022607	-0.003115	-0.001516	0.004658
30125	-0.006366	-0.038783	10.018527	-0.002930	0.000139	0.003252
30126	0.025676	-0.027670	10.043638	0.000331	0.001202	0.003200
30127	0.001019	-0.016063	10.022606	-0.001786	-0.003391	0.005972
30128	0.025921	-0.028062	10.043636	-0.004542	0.000661	0.000273
30129	0.018469	-0.051272	10.039555	-0.001183	0.001423	0.003291
30130	0.001073	-0.016805	10.022605	-0.001552	-0.001887	0.006102
30131	0.017030	-0.046964	10.015653	-0.004444	0.000360	0.003344
30132	-0.000485	-0.012714	9.998706	-0.002697	0.001643	0.003382
30133	0.000969	-0.017669	10.022604	-0.001416	-0.000081	0.003161
30134	0.024283	-0.024763	10.019734	-0.001650	-0.001585	0.003032
30135	-0.023639	-0.006361	10.001574	-0.002930	0.000139	0.003253
30136	0.033237	-0.007044	10.047716	-0.001416	-0.000081	0.003161
30137	0.024339	-0.025433	10.019732	-0.002979	0.000290	0.001717
30138	0.024246	-0.025789	10.019732	-0.004113	0.001562	0.006544
30139	0.032993	-0.007815	10.047716	0.000331	0.001202	0.003200
30140	-0.031229	-0.030324	9.997486	-0.001699	-0.001434	0.001496
30141	0.004099	-0.028853	10.070396	-0.003115	-0.001516	0.004658
30142	0.008552	0.003262	10.026688	-0.003067	-0.001667	0.006193
30143	-0.006090	-0.042872	10.018511	-0.002930	0.000139	0.003253
30144	0.018571	-0.054861	10.039535	-0.002745	0.001794	0.001848
30145	0.002707	-0.025213	10.046496	-0.001553	-0.001888	0.006102
30146	0.026013	-0.032390	10.043623	-0.002979	0.000290	0.001718
30147	0.026096	-0.032545	10.043622	-0.000088	-0.001957	0.004475
30148	0.017302	-0.050778	10.015634	-0.001416	-0.000082	0.003161
30149	0.002967	-0.025889	10.046494	-0.002930	0.000139	0.003253
30150	0.024658	-0.028300	10.019724	-0.001417	-0.000082	0.003162
30151	0.002880	-0.026387	10.046493	-0.004161	0.001713	0.005009
30152	0.033462	-0.010794	10.047712	-0.003116	-0.001516	0.004658
30153	0.001399	-0.022298	10.022595	-0.002979	0.000291	0.001718
30154	0.026177	-0.034153	10.043617	0.000243	-0.000757	0.007676
30155	-0.000079	-0.017807	9.998698	-0.002930	0.000139	0.003253
30156	0.002985	-0.027548	10.046489	-0.001368	-0.000233	0.004697
30157	0.001409	-0.022908	10.022593	-0.001085	0.001120	0.006362
30158	0.002942	-0.027888	10.046488	-0.003213	-0.001213	0.001588
30159	0.023172	-0.025552	9.995822	-0.001417	-0.000082	0.003162
30160	0.010461	-0.005438	10.050584	-0.003116	-0.001516	0.004658
30161	0.003241	-0.028588	10.046486	-0.001651	-0.001585	0.003031
30162	0.003226	-0.028882	10.046486	-0.004210	0.001865	0.003475
30163	0.003229	-0.029098	10.046485	-0.000089	-0.001958	0.004475
30164	0.025023	-0.031371	10.019714	-0.001417	-0.000082	0.003162
30165	0.026635	-0.036294	10.043608	-0.001651	-0.001585	0.003031
30166	0.001888	-0.024776	10.022589	-0.002647	0.001492	0.004919
30167	0.026562	-0.036789	10.043607	-0.002882	-0.000012	0.004788
30168	0.001801	-0.025273	10.022587	-0.001514	0.000221	0.000091
30169	0.026691	-0.037256	10.043605	-0.003351	-0.003019	0.004528
30170	0.000720	-0.020935	9.998692	-0.000421	-0.003159	0.001275
30171	0.034617	-0.014718	10.047703	-0.003116	-0.001516	0.004658
30172	0.034697	-0.014947	10.047702	-0.001417	-0.000082	0.003162
30173	0.001029	-0.021556	9.998690	-0.002930	0.000140	0.003253
30174	0.004167	-0.031329	10.046478	-0.001603	-0.001737	0.004567
30175	0.010021	-0.003869	10.026687	-0.002744	0.001795	0.001849
30176	0.034929	-0.015782	10.047700	-0.000558	-0.004966	0.004214
30177	0.004556	-0.031891	10.046476	-0.002979	0.000292	0.001718
30178	-0.018656	-0.025059	10.049356	0.000146	-0.000455	0.004606
30179	0.018864	-0.057354	10.015596	-0.004444	0.000362	0.003345
30180	0.013547	-0.014429	10.074472	-0.001651	-0.001586	0.003031
30181	0.026386	-0.034986	10.019698	-0.002930	0.000140	0.003254
30182	0.020508	-0.062961	10.039484	-0.002930	0.000140	0.003254
30183	-0.020086	-0.021622	10.025460	-0.002979	0.000292	0.001718
30184	0.035260	-0.017675	10.047696	-0.001417	-0.000082	0.003162
30185	0.026355	-0.036010	10.019695	-0.002784	-0.000316	0.007859
30186	0.003232	-0.029253	10.022576	-0.001652	-0.001586	0.003031
30187	0.012161	-0.011348	10.050577	-0.002647	0.001492	0.004919
30188	0.001718	-0.024900	9.998682	-0.001603	-0.001738	0.004567
30189	0.004782	-0.034605	10.046467	-0.001230	0.001574	0.001757
30190	0.010567	-0.007132	10.026684	-0.002930	0.000140	0.003254
30191	-0.005697	-0.048381	9.994570	-0.001700	-0.001434	0.001496
30192	0.001684	-0.025704	9.998680	-0.002744	0.001796	0.001849
30193	0.004744	-0.035487	10.046464	-0.001555	-0.001890	0.006102
30194	0.036983	-0.024583	10.071583	-0.002882	-0.000012	0.004789
30195	0.010623	-0.008309	10.026683	-0.002744	0.001796	0.001849
30196	0.003133	-0.031416	10.022570	-0.001417	-0.000082	0.003162
30197	0.004591	-0.036332	10.046461	-0.001181	0.001422	0.003293
30198	0.013519	-0.018440	10.074466	-0.003166	-0.001364	0.003123
30199	0.003064	-0.031980	10.022568	-0.001133	0.001269	0.004828
30200	0.027757	-0.043882	10.043575	-0.001320	-0.000386	0.006233
30201	-0.004293	-0.055148	10.018452	-0.001652	-0.001586	0.003031
30202	0.004800	-0.037206	10.046458	-0.001652	-0.001586	0.003031
30203	-0.012457	-0.002758	10.029567	-0.002930	0.000140	0.003254
30204	0.026489	-0.039772	10.019680	0.000333	0.001199	0.003201
30205	0.010703	-0.010022	10.026682	-0.003117	-0.001516	0.004658
30206	0.003445	-0.033156	10.022564	-0.001652	-0.001586	0.003031
30207	0.011013	-0.010501	10.026681	-0.003117	-0.001516	0.004658
30208	0.012525	-0.015588	10.050571	-0.002743	0.001796	0.001850
30209	0.001968	-0.029179	9.998671	-0.002882	-0.000012	0.004789
30210	0.011067	-0.011244	10.026680	-0.000423	-0.003159	0.001273
30211	0.012760	-0.016201	10.050570	-0.002833	-0.000164	0.006325
30212	0.003828	-0.034513	10.022559	-0.001417	-0.000082	0.003162
30213	-0.004530	0.018132	10.033687	-0.001368	-0.000235	0.004698
30214	0.011137	-0.011802	10.026679	0.000569	0.002702	0.003332
30215	0.017841	-0.059838	9.991661	-0.001465	0.000070	0.001627
30216	0.035709	-0.023943	10.047681	-0.004444	0.000363	0.003346
30217	0.005060	-0.040198	10.046446	-0.002882	-0.000012	0.004789
30218	0.011037	-0.012739	10.026678	-0.001653	-0.001586	0.003031
30219	0.026980	-0.042801	10.019666	-0.001653	-0.001586	0.003031
30220	0.011268	-0.013135	10.026677	-0.002930	0.000140	0.003254
30221	0.011347	-0.013363	10.026677	-0.001604	-0.001738	0.004567
30222	0.028881	-0.048239	10.043552	-0.001986	-0.002784	-0.000170
30223	0.004216	-0.036591	10.022552	-0.001181	0.001421	0.003294
30224	0.036284	-0.025794	10.047675	-0.004444	0.000363	0.003346
30225	0.004257	-0.037264	10.022549	-0.003354	-0.003019	0.004527
30226	0.004486	-0.037515	10.022548	-0.001653	-0.001586	0.003031
30227	0.006162	-0.042485	10.046436	-0.001701	-0.001433	0.001496
30228	0.035419	-0.022050	10.023781	-0.003118	-0.001516	0.004659
30229	0.013743	-0.020057	10.050561	-0.001180	0.001421	0.003294
30230	0.004790	-0.038356	10.022545	-0.003118	-0.001516	0.004659
30231	0.012237	-0.015610	10.026673	0.000333	0.001198	0.003202
30232	0.035363	-0.022831	10.023780	-0.004444	0.000363	0.003346
30233	-0.018348	-0.032077	10.025435	-0.003354	-0.003019	0.004527
30234	0.038776	-0.033089	10.071552	-0.001653	-0.001586	0.003031
30235	0.003548	-0.034757	9.998653	-0.002742	0.001797	0.001851
30236	-0.016620	-0.037648	10.049320	-0.003118	-0.001516	0.004659
30237	0.035842	-0.024308	10.023775	-0.003167	-0.001363	0.003123
30238	0.006964	-0.045231	10.046423	-0.001792	-0.003395	0.005971
30239	0.013042	-0.017703	10.026668	-0.001465	0.000070	0.001627
30240	-0.010182	-0.010978	10.029564	-0.004444	0.000364	0.003347
30241	0.004100	-0.036381	9.998647	-0.001750	-0.001280	-0.000039
30242	0.014656	-0.023354	10.050553	-0.002882	-0.000012	0.004790
30243	0.013199	-0.018846	10.026666	-0.003167	-0.001363	0.003123
30244	0.007357	-0.046842	10.046416	-0.002833	-0.000166	0.006326
30245	0.011760	-0.014547	10.002779	-0.001417	-0.000083	0.003163
30246	0.011832	-0.014777	10.002778	-0.003167	-0.001363	0.003123
30247	0.016470	-0.029529	10.074435	-0.002930	0.000141	0.003255
30248	0.013486	-0.020201	10.026663	-0.003118	-0.001516	0.004659
30249	0.013641	-0.020441	10.026662	-0.001653	-0.001586	0.003031
30250	-0.009479	-0.013640	10.029561	-0.002882	-0.000013	0.004790
30251	0.015243	-0.025705	10.050546	-0.001465	0.000070	0.001628
30252	0.013875	-0.021053	10.026661	-0.001842	-0.003243	0.004435
30253	0.015545	-0.026189	10.050545	-0.004444	0.000364	0.003347
30254	-0.016639	-0.037507	10.025419	-0.001368	-0.000236	0.004698
30255	0.012637	-0.017153	10.002774	-0.004869	-0.002796	0.004619
30256	0.014212	-0.022356	10.026657	-0.002742	0.001797	0.001852
30257	0.015598	-0.027224	10.050542	0.001847	0.000973	0.003110
30258	0.012476	-0.017783	10.002773	-0.005909	0.000435	0.004975
30259	0.006609	-0.045858	10.022512	-0.001605	-0.001740	0.004567
30260	0.008288	-0.050922	10.046395	-0.003167	-0.001363	0.003124
30261	0.014307	-0.023449	10.026655	-0.001320	-0.000390	0.006234
30262	0.014329	-0.023586	10.026654	-0.001417	-0.000083	0.003163
30263	0.012722	-0.018896	10.002770	-0.001276	0.001727	0.000224
30264	0.014235	-0.023942	10.026654	-0.003119	-0.001516	0.004659
30265	-0.007455	-0.022097	10.053440	-0.004206	0.001868	0.003479
30266	0.014202	-0.024604	10.026652	-0.001654	-0.001586	0.003031
30267	-0.008918	-0.017720	10.029555	-0.001465	0.000070	0.001628
30268	0.036013	-0.027207	9.999864	-0.003167	-0.001363	0.003124
30269	-0.007193	-0.023099	10.053438	-0.003167	-0.001363	0.003124
30270	0.007156	-0.048499	10.022500	-0.003119	-0.001516	0.004659
30271	0.000488	-0.000774	10.057586	-0.001465	0.000070	0.001628
30272	0.014930	-0.026107	10.026647	-0.003497	-0.004830	0.007466
30273	0.014926	-0.026470	10.026646	-0.003731	0.004874	0.003744
30274	0.037954	-0.033788	10.023739	-0.001654	-0.001586	0.003031
30275	-0.008207	-0.019874	10.029552	-0.001940	-0.002936	0.001364
30276	0.007573	-0.050026	10.022492	-0.002741	0.001798	0.001852
30277	0.014953	-0.027439	10.026644	-0.002882	-0.000013	0.004791
30278	0.016545	-0.032578	10.050524	-0.003168	-0.001362	0.003124
30279	0.015088	-0.028046	10.026642	-0.002882	-0.000013	0.004791
30280	0.022588	-0.005243	10.030796	0.001610	-0.000532	0.002978
30281	-0.007915	-0.021152	10.029550	-0.003454	-0.002712	0.001456
30282	0.024317	-0.010559	10.054677	-0.004206	0.001868	0.003480
30283	0.016816	-0.033797	10.050520	-0.003168	-0.001362	0.003124
30284	0.013914	-0.024360	10.002757	-0.001654	-0.001587	0.003031
30285	0.024523	-0.011328	10.054675	-0.001417	-0.000083	0.003163
