// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43F80
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
30062	0.071120	-0.027719	9.638801	0.003617	-0.000780	0.007421
30063	0.048529	-0.050921	9.737101	0.001937	-0.001528	0.005991
30064	0.093696	-0.067722	9.676799	-0.000021	0.001168	0.005612
30065	0.067184	-0.030974	9.715810	0.000611	-0.002327	0.009127
30066	0.044540	-0.044759	9.682979	0.003715	0.001447	0.007424
30067	0.077444	-0.062687	9.722572	0.004367	-0.003216	0.005327
30068	0.057145	-0.052161	9.714219	0.001085	-0.001318	0.008083
30069	0.057171	-0.052013	9.714219	0.002034	0.000699	0.005994
30070	0.086003	-0.064233	9.699688	0.003515	-0.003006	0.007418
30071	0.057389	-0.051482	9.714221	0.002034	0.000699	0.005994
30072	0.055333	-0.075653	9.689746	-0.000221	-0.003284	0.005607
30073	0.076111	-0.085911	9.698097	0.000608	-0.002325	0.009127
30074	0.049697	-0.049062	9.737105	0.001558	-0.000309	0.007039
30075	0.047669	-0.073075	9.712632	0.003514	-0.003006	0.007418
30076	0.078752	-0.060974	9.722572	0.003613	-0.000779	0.007421
30077	0.046034	-0.042421	9.682982	0.001082	-0.001316	0.008083
30078	0.048099	-0.072265	9.712636	0.003988	-0.001997	0.006374
30079	0.087333	-0.062639	9.699686	-0.001825	-0.000635	0.009792
30080	0.058669	-0.049885	9.714222	0.006994	-0.000452	0.004667
30081	0.056636	-0.073638	9.689754	0.003511	-0.003005	0.007418
30082	0.034351	-0.033170	9.651746	-0.001350	0.000374	0.008748
30083	0.089895	-0.037388	9.724158	0.004462	-0.000989	0.005329
30084	0.048697	-0.070853	9.712643	0.001931	-0.001526	0.005992
30085	0.059212	-0.048559	9.714225	0.003611	-0.000778	0.007421
30086	0.057162	-0.072579	9.689759	0.001455	-0.002534	0.007036
30087	0.057425	-0.072342	9.689759	0.003509	-0.003004	0.007418
30088	0.067933	-0.050094	9.691339	0.001180	0.000912	0.008086
30089	0.059785	-0.047834	9.714225	-0.000601	-0.002063	0.006654
30090	0.078313	-0.082253	9.698111	0.003508	-0.003004	0.007418
30091	0.049805	-0.069560	9.712647	-0.000125	-0.001055	0.005610
30092	0.078588	-0.081931	9.698112	0.003609	-0.000777	0.007421
30093	0.039539	-0.091069	9.711074	0.003608	-0.000777	0.007421
30094	0.068686	-0.049003	9.691339	0.001929	-0.001525	0.005992
30095	0.081122	-0.056919	9.722577	0.001077	-0.001313	0.008083
30096	0.052476	-0.044127	9.737114	0.004084	0.000230	0.006376
30097	0.038064	-0.060028	9.681416	0.002303	-0.002745	0.004945
30098	0.089728	-0.058479	9.699691	0.000599	-0.002320	0.009128
30099	0.030292	-0.057523	9.704303	0.001928	-0.001525	0.005992
30100	0.061364	-0.045627	9.714226	0.001927	-0.001525	0.005992
30101	0.059282	-0.069652	9.689768	0.003129	-0.001784	0.008465
30102	0.061727	-0.045168	9.714226	0.001450	-0.002532	0.007037
30103	0.070162	-0.047284	9.691337	0.001449	-0.002531	0.007037
30104	0.059930	-0.069082	9.689768	0.003128	-0.001783	0.008465
30105	0.060111	-0.068964	9.689768	-0.000605	-0.002060	0.006655
30106	0.054509	-0.042352	9.737111	0.002547	-0.005016	0.009508
30107	0.071118	-0.046546	9.691334	0.004082	0.000230	0.006376
30108	0.060685	-0.068248	9.689769	0.002403	-0.000517	0.004947
30109	0.029855	-0.079677	9.679856	0.003126	-0.001783	0.008466
30110	0.073237	-0.075845	9.721009	0.001073	-0.001311	0.008084
30111	0.048708	-0.059603	9.658533	0.001550	-0.000304	0.007039
30112	0.052951	-0.065038	9.712662	0.006031	-0.002468	0.006756
30113	0.044860	-0.062552	9.735551	-0.001356	0.000382	0.008749
30114	0.053203	-0.064574	9.712663	0.006405	-0.003688	0.005709
30115	0.061568	-0.066499	9.689776	0.000697	-0.000090	0.009131
30116	0.053504	-0.064133	9.712665	0.001445	-0.002530	0.007037
30117	0.072304	-0.044155	9.691336	0.003602	-0.000775	0.007421
30118	0.049700	-0.057859	9.658539	0.001444	-0.002529	0.007037
30119	0.064483	-0.041430	9.714225	0.003123	-0.001781	0.008466
30120	0.054188	-0.063134	9.712667	0.003122	-0.001781	0.008466
30121	0.073018	-0.043287	9.691335	-0.000610	-0.002056	0.006656
30122	0.050525	-0.056951	9.658540	0.006401	-0.003688	0.005709
30123	0.057171	-0.038104	9.737113	0.001069	-0.001308	0.008084
30124	0.050992	-0.056499	9.658540	0.000964	-0.003534	0.008083
30125	0.055294	-0.062168	9.712667	0.001547	-0.000302	0.007039
30126	0.079965	-0.068860	9.643997	0.001442	-0.002528	0.007037
30127	0.047539	-0.059635	9.735557	0.000962	-0.003534	0.008083
30128	0.064266	-0.063963	9.689775	0.003868	-0.004221	0.006372
30129	0.056208	-0.061377	9.712667	0.002504	0.001710	0.004948
30130	0.027578	-0.048603	9.727212	0.000588	-0.002313	0.009129
30131	0.048346	-0.058835	9.735558	0.001814	-0.003748	0.005991
30132	0.073125	-0.065508	9.666885	0.001919	-0.001522	0.005992
30133	0.046397	-0.082670	9.711119	0.003598	-0.000774	0.007420
30134	0.065212	-0.062722	9.689777	0.001439	-0.002527	0.007038
30135	0.057219	-0.060318	9.712668	0.001065	-0.001306	0.008084
30136	0.096502	-0.050771	9.699669	0.003117	-0.001779	0.008466
30137	0.057546	-0.060003	9.712668	-0.000614	-0.002053	0.006656
30138	0.057775	-0.059925	9.712667	0.002291	-0.002742	0.004946
30139	0.045677	-0.051657	9.681431	0.001918	-0.001521	0.005992
30140	0.068631	-0.037495	9.714212	0.003116	-0.001779	0.008466
30141	0.043554	-0.075452	9.656997	0.002024	0.000705	0.005993
30142	0.058219	-0.059050	9.712670	0.001917	-0.001521	0.005992
30143	0.056021	-0.083191	9.688235	0.001063	-0.001305	0.008084
30144	0.050413	-0.056520	9.735561	0.000956	-0.003531	0.008083
30145	0.075112	-0.063236	9.666884	0.002741	-0.000557	0.009512
30146	0.050666	-0.056056	9.735562	0.003250	-0.000732	0.002855
30147	0.048483	-0.080113	9.711130	0.001435	-0.002525	0.007038
30148	0.048697	-0.079854	9.711131	0.003967	-0.001994	0.006374
30149	0.067587	-0.059914	9.689779	0.001435	-0.002525	0.007038
30150	0.067802	-0.059657	9.689779	0.003967	-0.001994	0.006374
30151	0.059718	-0.056968	9.712673	0.004074	0.000232	0.006375
30152	0.067908	-0.059128	9.689781	-0.000991	-0.000829	0.007703
30153	0.059874	-0.056460	9.712675	0.008549	-0.001937	0.006091
30154	0.068120	-0.058366	9.689784	-0.000167	0.000136	0.011223
30155	0.052084	-0.053622	9.735569	0.002895	-0.006229	0.008465
30156	0.068755	-0.057889	9.689783	0.004445	-0.000989	0.005328
30157	0.048352	-0.047224	9.681441	0.001540	-0.000298	0.007039
30158	0.040287	-0.044690	9.704334	0.003110	-0.001776	0.008466
30159	0.069077	-0.057088	9.689785	0.003109	-0.001776	0.008466
30160	0.040744	-0.044057	9.704335	0.003855	-0.004219	0.006374
30161	0.030430	-0.065771	9.702807	0.001539	-0.000297	0.007039
30162	0.049048	-0.045922	9.681443	0.002502	0.001712	0.004947
30163	0.071261	-0.086138	9.719497	0.001912	-0.001518	0.005993
30164	0.050909	-0.075487	9.711155	0.003589	-0.000771	0.007420
30165	0.069709	-0.055574	9.689789	0.001911	-0.001518	0.005993
30166	0.053597	-0.050730	9.735576	0.002284	-0.002740	0.004947
30167	0.070235	-0.055123	9.689788	0.002998	-0.004001	0.008466
30168	0.039418	-0.066363	9.679922	0.004070	0.000233	0.006374
30169	0.062376	-0.052156	9.712683	0.002283	-0.002740	0.004947
30170	0.054331	-0.049790	9.735577	-0.001367	0.000397	0.008750
30171	0.031599	-0.063631	9.702817	0.002624	-0.002778	0.009512
30172	0.058620	-0.046025	9.658552	0.003587	-0.000771	0.007420
30173	0.062861	-0.051544	9.712683	0.001055	-0.001299	0.008085
30174	0.063006	-0.051347	9.712684	0.003104	-0.001774	0.008466
30175	0.060752	-0.075447	9.688270	0.001054	-0.001299	0.008085
30176	0.063273	-0.051068	9.712683	0.000713	-0.001260	0.003519
30177	0.063403	-0.050706	9.712684	0.006831	-0.001502	0.010275
30178	0.051285	-0.042283	9.681448	0.000571	-0.002301	0.009131
30179	0.061416	-0.074517	9.688273	0.002280	-0.002739	0.004947
30180	0.061582	-0.074237	9.688274	0.003585	-0.000770	0.007420
30181	0.076361	-0.057665	9.743922	0.003584	-0.000770	0.007420
30182	0.061757	-0.073632	9.688277	0.001907	-0.001516	0.005993
30183	0.072450	-0.051313	9.689793	0.005633	-0.001245	0.007801
30184	0.053951	-0.070671	9.711174	-0.000254	-0.003266	0.005612
30185	0.054119	-0.070612	9.711174	0.001534	-0.000294	0.007039
30186	0.050004	-0.064685	9.657044	0.002728	-0.000550	0.009512
30187	0.042035	-0.062001	9.679940	0.004327	-0.003214	0.005328
30188	0.070957	-0.074473	9.665387	0.001795	-0.003741	0.005994
30189	0.065502	-0.047590	9.712686	0.003099	-0.001772	0.008466
30190	0.053290	-0.039341	9.681450	0.000678	-0.000073	0.009131
30191	0.063324	-0.071657	9.688282	0.000600	-0.003485	0.003520
30192	0.066056	-0.046980	9.712685	0.007196	-0.002724	0.009229
30193	0.055618	-0.068512	9.711180	0.001532	-0.000292	0.007039
30194	0.053972	-0.038148	9.681451	0.005630	-0.001245	0.007801
30195	0.054126	-0.037688	9.681452	0.003952	-0.001991	0.006374
30196	0.055946	-0.067445	9.711186	0.001531	-0.000292	0.007039
30197	0.074697	-0.047711	9.689794	0.001531	-0.000292	0.007039
30198	0.056065	-0.067080	9.711188	0.003096	-0.001770	0.008467
30199	0.051955	-0.061126	9.657056	0.002014	0.000711	0.005993
30200	0.066869	-0.044609	9.712691	0.003839	-0.004216	0.006375
30201	0.064642	-0.068605	9.688295	0.002723	-0.000547	0.009512
30202	0.056624	-0.066144	9.711191	-0.000631	-0.002040	0.006659
30203	0.073090	-0.070718	9.665399	0.003950	-0.001991	0.006374
30204	0.047086	-0.033343	9.704349	0.001530	-0.000291	0.007039
30205	0.065213	-0.067854	9.688297	0.003465	-0.002993	0.007421
30206	0.067855	-0.043206	9.712690	0.003577	-0.000767	0.007420
30207	0.057204	-0.064856	9.711196	0.002497	0.001714	0.004946
30208	0.075942	-0.045021	9.689797	0.003092	-0.001769	0.008467
30209	0.065529	-0.066790	9.688302	0.000560	-0.002294	0.009133
30210	0.065768	-0.066657	9.688301	0.002271	-0.002736	0.004948
30211	0.068312	-0.042002	9.712693	0.004881	0.001203	0.009892
30212	0.076566	-0.044061	9.689797	0.001786	-0.003738	0.005995
30213	0.045682	-0.055311	9.679964	0.003204	0.000457	0.008466
30214	0.045729	-0.055068	9.679965	0.001899	-0.001513	0.005994
30215	0.049973	-0.060597	9.734100	0.001527	-0.000289	0.007039
30216	0.045981	-0.054847	9.679965	-0.000263	-0.003260	0.005614
30217	0.048017	-0.084890	9.709711	-0.000413	-0.004295	0.011227
30218	0.075147	-0.067531	9.665406	0.004430	-0.000988	0.005328
30219	0.071431	-0.070443	9.742438	0.003831	-0.004215	0.006376
30220	0.047115	-0.054021	9.679964	0.001897	-0.001512	0.005994
30221	0.070227	-0.040007	9.712687	0.001412	-0.002513	0.007041
30222	0.055673	-0.056117	9.657066	0.001412	-0.002513	0.007041
30223	0.060130	-0.061696	9.711199	0.000926	-0.003514	0.008088
30224	0.056103	-0.055829	9.657065	0.002867	0.000491	0.003900
30225	0.056220	-0.055527	9.657066	0.003458	-0.002991	0.007421
30226	0.081062	-0.071488	9.719539	0.000554	-0.002290	0.009133
30227	0.046805	-0.022848	9.650211	0.001525	-0.000287	0.007039
30228	0.060846	-0.060764	9.711201	0.001895	-0.001511	0.005994
30229	0.069149	-0.063043	9.688302	0.000553	-0.002289	0.009133
30230	0.051390	-0.028059	9.704344	0.003571	-0.000765	0.007420
30231	0.040822	-0.049639	9.702864	0.003571	-0.000765	0.007420
30232	0.081761	-0.070325	9.719541	0.001894	-0.001511	0.005994
30233	0.049372	-0.051539	9.679967	0.003007	-0.005183	0.002857
30234	0.084785	-0.045448	9.743917	0.003685	0.001460	0.007418
30235	0.057694	-0.053459	9.657069	-0.000306	-0.002065	0.011226
30236	0.062086	-0.059088	9.711203	0.001407	-0.002511	0.007041
30237	0.072052	-0.091274	9.718064	0.003083	-0.001765	0.008467
30238	0.062384	-0.058656	9.711204	0.001522	-0.000286	0.007039
30239	0.072297	-0.090819	9.718066	0.003453	-0.002989	0.007422
30240	0.070797	-0.060408	9.688307	0.005244	-0.000018	0.008846
30241	0.070819	-0.060029	9.688309	0.002711	-0.000540	0.009513
30242	0.070950	-0.059878	9.688309	0.000548	-0.002286	0.009134
30243	0.040119	-0.071172	9.678499	0.002262	-0.002734	0.004949
30244	0.082006	-0.037598	9.689779	0.002710	-0.000540	0.009513
30245	0.051042	-0.048745	9.679972	0.003080	-0.001764	0.008467
30246	0.071735	-0.058908	9.688309	0.003820	-0.004213	0.006377
30247	0.055736	-0.054004	9.734107	-0.002202	-0.000551	0.005233
30248	0.063958	-0.056381	9.711207	0.003079	-0.001764	0.008467
30249	0.043659	-0.045609	9.702872	0.002708	-0.000539	0.009513
30250	0.064231	-0.055812	9.711209	0.003448	-0.002988	0.007422
30251	0.045600	-0.075064	9.732643	0.001519	-0.000284	0.007039
30252	0.052188	-0.047277	9.679974	0.003077	-0.001763	0.008467
30253	0.033652	-0.066572	9.701408	0.000914	-0.003508	0.008089
30254	0.075592	-0.033151	9.712673	0.001518	-0.000284	0.007039
30255	0.054314	-0.076799	9.709745	0.001888	-0.001509	0.005994
30256	0.031492	-0.090384	9.677047	0.003076	-0.001763	0.008467
30257	0.073353	-0.056866	9.688309	0.001518	-0.000283	0.007039
30258	0.081519	-0.059010	9.665410	0.004421	-0.000988	0.005327
30259	0.045120	-0.043391	9.702875	0.000912	-0.003507	0.008089
30260	0.061477	-0.048055	9.657074	0.003192	0.000463	0.008465
30261	0.045301	-0.042995	9.702876	0.001029	-0.001282	0.008087
30262	0.055148	-0.075214	9.709752	0.003074	-0.001762	0.008468
30263	0.074112	-0.055455	9.688312	0.003073	-0.001762	0.008468
30264	0.035156	-0.064271	9.701418	-0.000278	-0.003252	0.005616
30265	0.054005	-0.044787	9.679975	0.000776	0.002169	0.009130
30266	0.086713	-0.063249	9.719547	0.002255	-0.002733	0.004949
30267	0.066426	-0.052469	9.711212	0.003190	0.000463	0.008465
30268	0.086877	-0.062707	9.719549	0.002743	-0.001733	0.003901
30269	0.033910	-0.033317	9.671643	0.002701	-0.000536	0.009513
30270	0.076454	-0.083994	9.718096	0.004627	-0.003240	0.009896
30271	0.054757	-0.043426	9.679977	-0.003183	-0.002544	0.007329
30272	0.056588	-0.073215	9.709759	0.007159	-0.002722	0.009228
30273	0.064911	-0.075347	9.686859	-0.000650	-0.002025	0.006662
30274	0.047267	-0.040360	9.702878	0.003231	-0.000734	0.002854
30275	0.057060	-0.072478	9.709762	0.003069	-0.001760	0.008468
30276	0.065299	-0.074731	9.686861	0.001024	-0.001279	0.008087
30277	0.037016	-0.061538	9.701429	0.003438	-0.002986	0.007423
30278	0.047864	-0.039290	9.702880	0.004046	0.000238	0.006372
30279	0.068188	-0.049356	9.711217	0.005721	0.000983	0.007797
30280	0.056018	-0.040954	9.679981	0.000903	-0.003503	0.008091
30281	0.048006	-0.038340	9.702883	0.002491	0.001717	0.004944
30282	0.068402	-0.048794	9.711218	-0.000652	-0.002023	0.006662
30283	0.057830	-0.070443	9.709773	0.005600	-0.001241	0.007800
30284	0.025229	-0.051473	9.670203	0.001511	-0.000279	0.007040
30285	0.076853	-0.050540	9.688317	0.001391	-0.002504	0.007043
30286	0.058122	-0.069747	9.709776	0.003185	0.000466	0.008465
30287	0.056639	-0.039661	9.679983	-0.000654	-0.002022	0.006662
30288	0.058417	-0.069318	9.709777	0.007152	-0.002721	0.009229
30289	0.056912	-0.038888	9.679984	0.002490	0.001718	0.004943
30290	0.066575	-0.071175	9.686879	0.000530	-0.002275	0.009136
30291	0.066586	-0.071076	9.686880	0.001630	0.001946	0.007036
30292	0.058516	-0.068469	9.709783	0.001388	-0.002503	0.007043
30293	0.046385	-0.060145	9.678546	0.003553	-0.000760	0.007420
30294	0.058678	-0.067911	9.709786	0.003183	0.000467	0.008465
30295	0.046427	-0.059402	9.678551	0.005595	-0.001241	0.007800
30296	0.038562	-0.056620	9.701453	0.000897	-0.003500	0.008091
30297	0.077964	-0.047610	9.688323	0.002692	-0.000530	0.009513
30298	0.067367	-0.069248	9.686888	0.002246	-0.002730	0.004950
30299	0.047185	-0.058531	9.678552	0.001017	-0.001275	0.008088
30300	0.039120	-0.055914	9.701455	0.001998	0.000721	0.005991
30301	0.059573	-0.066317	9.709791	0.001385	-0.002501	0.007043
30302	0.070461	-0.044312	9.711225	0.001507	-0.000277	0.007040
30303	0.059893	-0.066027	9.709791	0.001754	-0.003728	0.005999
30304	0.047741	-0.057800	9.678554	0.001138	0.000950	0.008085
30305	0.057308	-0.090113	9.685458	0.001506	-0.000276	0.007040
30306	0.079035	-0.045949	9.688323	0.007512	-0.003947	0.008184
30307	0.071080	-0.043110	9.711226	-0.000046	0.001204	0.005611
30308	0.068373	-0.067293	9.686895	0.003548	-0.000758	0.007420
30309	0.080890	-0.075032	9.718133	0.003794	-0.004209	0.006379
30310	0.048505	-0.056138	9.678560	0.001014	-0.001273	0.008088
30311	0.052774	-0.061623	9.732701	0.001505	-0.000275	0.007040
30312	0.076900	-0.068858	9.663995	0.003301	0.002693	0.008461
30313	0.032407	-0.050511	9.724368	0.002979	-0.005184	0.002861
30314	0.057010	-0.057814	9.655660	0.000521	-0.002269	0.009137
30315	0.063941	-0.038864	9.734129	0.003669	0.001467	0.007416
30316	0.049009	-0.054884	9.678564	0.001381	-0.002499	0.007044
30317	0.080329	-0.043499	9.688323	0.001012	-0.001272	0.008089
30318	0.041202	-0.052060	9.701468	0.003545	-0.000757	0.007420
30319	0.053647	-0.059859	9.732707	0.002561	-0.002751	0.009517
30320	0.061928	-0.062145	9.709804	0.001871	-0.001502	0.005995
30321	0.049908	-0.053603	9.678567	0.007505	-0.003947	0.008184
30322	0.062377	-0.061318	9.709806	0.000321	-0.000022	0.004567
30323	0.050299	-0.053031	9.678568	0.003788	-0.004208	0.006380
30324	0.034469	-0.047780	9.724375	0.001378	-0.002498	0.007044
30325	0.079215	-0.065606	9.663999	0.004404	-0.000988	0.005327
30326	0.044325	-0.079588	9.731296	0.003051	-0.001753	0.008469
30327	0.048379	-0.076118	9.654252	0.005092	-0.002236	0.008849
30328	0.055440	-0.057209	9.732713	-0.002214	-0.000534	0.005235
30329	0.052880	-0.081511	9.708394	0.003418	-0.002980	0.007424
30330	0.043613	-0.048734	9.701475	0.003418	-0.002980	0.007424
30331	0.072225	-0.061470	9.686905	0.004403	-0.000987	0.005327
30332	0.056297	-0.056195	9.732714	0.000883	-0.003492	0.008093
30333	0.044195	-0.047991	9.701476	0.001500	-0.000272	0.007040
30334	0.025472	-0.067088	9.722971	0.003416	-0.002980	0.007425
30335	0.081194	-0.063227	9.663999	0.000070	-0.004468	0.004576
30336	0.052905	-0.049748	9.678572	0.007380	0.001729	0.009220
30337	0.073178	-0.059932	9.686908	0.001499	-0.000271	0.007040
30338	0.052949	-0.049229	9.678574	0.000513	-0.002263	0.009138
30339	0.073426	-0.059706	9.686907	0.002360	-0.000503	0.004947
30340	0.065502	-0.057009	9.709812	0.001373	-0.002495	0.007045
30341	0.065715	-0.056757	9.709812	0.003907	-0.001983	0.006376
30342	0.065929	-0.056505	9.709812	0.001373	-0.002495	0.007045
30343	0.066094	-0.056229	9.709813	0.004400	-0.000987	0.005327
30344	0.053850	-0.048175	9.678574	-0.005117	0.000186	0.006949
30345	0.074325	-0.058880	9.686905	0.003412	-0.002979	0.007425
30346	0.063736	-0.080590	9.685502	-0.000669	-0.002010	0.006665
30347	0.054279	-0.048057	9.678573	0.002309	0.000706	0.010558
30348	0.063764	-0.080338	9.685504	0.001497	-0.000270	0.007040
30349	0.063879	-0.080024	9.685505	0.005084	-0.002234	0.008849
30350	0.027592	-0.064004	9.722986	0.001864	-0.001498	0.005996
30351	0.075161	-0.057811	9.686905	-0.000797	-0.004233	0.006670
30352	0.075386	-0.057519	9.686905	0.006932	-0.000477	0.004657
30353	0.046937	-0.043846	9.701482	0.003663	0.001470	0.007415
30354	0.067309	-0.054279	9.709815	0.000507	-0.002260	0.009139
30355	0.067487	-0.054169	9.709815	0.001863	-0.001498	0.005996
30356	0.075651	-0.056449	9.686910	0.003535	-0.000754	0.007420
30357	0.044588	-0.067330	9.677183	0.003040	-0.001749	0.008469
30358	0.039568	-0.040237	9.724390	0.000873	-0.003487	0.008095
30359	0.076386	-0.055955	9.686907	-0.000800	-0.004231	0.006671
30360	0.037254	-0.064345	9.700089	0.006196	0.001980	0.006745
30361	0.086102	-0.087810	9.693847	0.001239	-0.004716	0.007051
30362	0.048387	-0.041927	9.701484	0.003661	0.001470	0.007415
30363	0.076736	-0.054991	9.686910	-0.001041	-0.000778	0.007710
30364	0.065998	-0.076724	9.685518	0.003038	-0.001748	0.008469
30365	0.050079	-0.071464	9.731331	0.000503	-0.002257	0.009139
30366	0.056855	-0.043899	9.678578	0.003532	-0.000753	0.007420
30367	0.078692	-0.084254	9.716757	0.000997	-0.001262	0.008090
30368	0.048967	-0.040782	9.701486	0.006381	-0.000260	0.011317
30369	0.046199	-0.064692	9.677194	0.003216	-0.000736	0.002853
30370	0.065257	-0.045250	9.655674	0.000501	-0.002256	0.009139
30371	0.058720	-0.072578	9.708432	0.000315	-0.000016	0.004567
30372	0.046467	-0.064337	9.677195	0.002668	-0.000518	0.009514
30373	0.069860	-0.050437	9.709818	0.001234	-0.004714	0.007051
30374	0.046974	-0.063925	9.677195	0.003530	-0.000752	0.007420
30375	0.078299	-0.052414	9.686911	0.003896	-0.001981	0.006376
30376	0.028307	-0.082689	9.698721	-0.001044	-0.000775	0.007710
30377	0.058297	-0.041455	9.678580	0.004576	-0.003226	0.009899
30378	0.047714	-0.062886	9.677198	0.003400	-0.002975	0.007426
30379	0.060201	-0.070736	9.708436	0.001856	-0.001495	0.005996
30380	0.060282	-0.070577	9.708437	0.001490	-0.000266	0.007040
30381	0.063250	-0.046068	9.732724	0.001360	-0.002489	0.007046
30382	0.040376	-0.059671	9.700106	0.000863	-0.003483	0.008096
30383	0.048644	-0.062152	9.677198	0.000993	-0.001259	0.008090
30384	0.080122	-0.050733	9.686905	0.004940	-0.004455	0.008855
30385	0.061414	-0.069665	9.708436	0.001488	-0.000265	0.007040
30386	0.069572	-0.072144	9.685528	0.000495	-0.002252	0.009140
30387	0.041429	-0.058869	9.700107	0.000183	-0.002238	0.004573
30388	0.061969	-0.069474	9.708434	0.001358	-0.002488	0.007046
30389	0.068819	-0.041986	9.655664	0.001854	-0.001494	0.005996
30390	0.082624	-0.079769	9.716762	0.003029	-0.001745	0.008470
30391	0.061088	-0.038949	9.678573	0.001854	-0.001494	0.005996
30392	0.045288	-0.033528	9.724390	0.003761	-0.004204	0.006382
30393	0.047684	-0.084646	9.652919	0.000755	0.002196	0.009128
30394	0.053442	-0.035749	9.701482	0.002219	-0.002724	0.004953
30395	0.071251	-0.070594	9.685527	0.002400	-0.004961	0.009526
30396	0.055430	-0.065250	9.731346	0.001486	-0.000264	0.007040
30397	0.063653	-0.067679	9.708436	0.001721	-0.003717	0.006003
30398	0.032584	-0.078554	9.698741	0.003158	0.000480	0.008464
30399	0.066730	-0.042829	9.732716	0.001852	-0.001493	0.005997
30400	0.051835	-0.058889	9.677202	0.002583	-0.003954	0.003909
30401	0.067208	-0.042366	9.732715	0.002660	-0.000513	0.009514
30402	0.033240	-0.077670	9.698746	0.001043	-0.002473	0.002480
30403	0.075668	-0.044688	9.709803	0.000856	-0.003479	0.008097
30404	0.044668	-0.055701	9.700111	0.000987	-0.001256	0.008090
30405	0.043455	-0.025609	9.670241	0.003024	-0.001743	0.008470
30406	0.032793	-0.047174	9.668877	0.001718	-0.003716	0.006003
30407	0.065707	-0.065919	9.708434	-0.000319	-0.003228	0.005624
30408	0.064474	-0.035928	9.678563	0.002292	0.000718	0.010557
30409	0.026623	-0.074248	9.721659	-0.000686	-0.001998	0.006668
30410	0.077047	-0.043841	9.709796	0.003388	-0.002973	0.007426
30411	0.066281	-0.065355	9.708434	0.002347	-0.000500	0.004946
30412	0.064983	-0.035219	9.678562	0.002657	-0.000512	0.009514
30413	0.043278	-0.078503	9.675842	0.003387	-0.002972	0.007426
30414	0.066666	-0.064721	9.708436	-0.001053	-0.000766	0.007712
30415	0.046340	-0.053845	9.700114	0.004516	0.001236	0.005319
30416	0.054457	-0.056245	9.677203	-0.000322	-0.003227	0.005624
30417	0.066920	-0.064193	9.708438	0.003828	-0.000760	0.011987
30418	0.046907	-0.053154	9.700115	0.002943	-0.005184	0.002866
30419	0.067405	-0.063676	9.708438	0.001116	0.000970	0.008084
30420	0.067366	-0.063555	9.708439	0.001481	-0.000261	0.007040
30421	0.058171	-0.030824	9.701472	0.003384	-0.002972	0.007426
30422	0.067730	-0.063074	9.708439	0.001846	-0.001491	0.005997
30423	0.056968	-0.084480	9.707087	0.005919	-0.002468	0.006755
30424	0.066855	-0.032572	9.678558	-0.000880	-0.002997	0.012286
30425	0.052381	-0.057326	9.754262	-0.000690	-0.001994	0.006668
30426	0.064391	-0.056916	9.654291	0.003383	-0.002971	0.007426
30427	0.048476	-0.051381	9.700117	0.003151	0.000483	0.008463
30428	0.064670	-0.056319	9.654293	0.002882	-0.003963	0.008477
30429	0.069178	-0.061640	9.708438	0.000980	-0.001251	0.008091
30430	0.046164	-0.075212	9.675855	0.000845	-0.003474	0.008098
30431	0.061746	-0.058765	9.731349	0.002881	-0.003962	0.008477
30432	0.070030	-0.061101	9.708436	0.003015	-0.001739	0.008470
30433	0.049920	-0.050257	9.700115	-0.000692	-0.001993	0.006669
30434	0.057940	-0.052793	9.677203	0.002478	0.001724	0.004939
30435	0.062154	-0.058004	9.731351	0.003514	-0.000748	0.007419
30436	0.047033	-0.073963	9.675860	0.003014	-0.001739	0.008470
30437	0.062495	-0.057385	9.731352	0.003378	-0.002970	0.007427
30438	0.039445	-0.070826	9.698776	0.000977	-0.001249	0.008091
30439	0.058606	-0.051355	9.677206	0.005913	-0.002468	0.006755
30440	0.071045	-0.059187	9.708440	0.000112	-0.001009	0.010186
30441	0.079228	-0.061708	9.685526	0.002206	-0.002721	0.004954
30442	0.051081	-0.048157	9.700120	0.001476	-0.000258	0.007041
30443	0.051163	-0.048000	9.700120	0.001841	-0.001489	0.005997
30444	0.071656	-0.058500	9.708440	0.003376	-0.002969	0.007427
30445	0.040601	-0.069261	9.698782	0.001840	-0.001489	0.005997
30446	0.072068	-0.058047	9.708440	0.002510	-0.002728	0.009521
30447	0.072245	-0.057940	9.708439	-0.000195	-0.000999	0.005618
30448	0.052096	-0.047053	9.700120	0.003010	-0.001737	0.008470
30449	0.052357	-0.046606	9.700121	0.006274	-0.003700	0.005711
30450	0.053909	-0.076215	9.730019	-0.000696	-0.001989	0.006669
30451	0.070133	-0.081409	9.684189	0.002508	-0.002728	0.009521
30452	0.053007	-0.046010	9.700120	0.002644	-0.000505	0.009514
30453	0.070420	-0.080979	9.684190	0.001337	-0.002478	0.007048
