// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44112
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
30871	-0.161673	5.410198	-7.919531	-0.309921	-0.017326	0.020391
30872	-0.161800	5.435732	-7.902025	-0.334806	-0.013336	0.019657
30873	-0.137634	5.482525	-7.897686	-0.352539	-0.019457	0.016806
30874	-0.154822	5.544624	-7.859470	-0.355727	-0.021120	0.015980
30875	-0.155544	5.572213	-7.839920	-0.346668	-0.016270	0.010837
30876	-0.131986	5.618638	-7.835118	-0.333663	-0.015512	0.001255
30877	-0.147787	5.723381	-7.815178	-0.308857	-0.011068	-0.002668
30878	-0.143449	5.731175	-7.767837	-0.269556	-0.012477	-0.001124
30879	-0.145439	5.728240	-7.744569	-0.244195	-0.017554	0.002831
30880	-0.152813	5.738198	-7.753480	-0.218766	-0.018083	0.005959
30881	-0.099643	5.779418	-7.738707	-0.201301	-0.034178	0.025328
30882	-0.149543	5.755015	-7.699147	-0.199958	-0.049760	0.052883
30883	-0.177097	5.693839	-7.759603	-0.212843	-0.053748	0.063040
30884	-0.204297	5.634283	-7.819384	-0.233471	-0.038652	0.055277
30885	-0.223243	5.618324	-7.761071	-0.259776	-0.016215	0.025150
30886	-0.190687	5.712753	-7.753790	-0.274055	0.002226	-0.007362
30887	-0.164120	5.810335	-7.664928	-0.274128	0.007474	-0.022270
30888	-0.149565	5.914651	-7.628942	-0.252714	0.010438	-0.027059
30889	-0.216372	5.915696	-7.670908	-0.213503	0.010576	-0.025858
30890	-0.194430	5.904743	-7.657076	-0.179305	0.023467	-0.043276
30891	-0.190367	5.878591	-7.609155	-0.153313	0.038120	-0.052117
30892	-0.148818	5.900318	-7.641761	-0.154678	0.035393	-0.049933
30893	-0.169069	5.853461	-7.580686	-0.171106	0.026439	-0.041700
30894	-0.150539	5.903347	-7.613714	-0.191951	0.016453	-0.031189
30895	-0.168401	5.928587	-7.573739	-0.209470	0.009538	-0.020048
30896	-0.153354	5.889156	-7.573343	-0.236307	-0.004462	-0.006598
30897	-0.182149	5.949773	-7.590787	-0.257384	-0.007378	-0.000325
30898	-0.189108	5.962533	-7.597681	-0.266447	-0.001211	-0.012586
30899	-0.169534	6.049715	-7.529585	-0.251893	0.007393	-0.023554
30900	-0.155452	6.151593	-7.492096	-0.232761	0.002665	-0.019022
30901	-0.133592	6.141658	-7.477263	-0.194485	-0.015305	0.005326
30902	-0.144514	6.195228	-7.422302	-0.176142	-0.033708	0.032255
30903	-0.128735	6.174986	-7.432827	-0.160037	-0.071938	0.071780
30904	-0.210556	6.088029	-7.502764	-0.150495	-0.077812	0.087010
30905	-0.277855	6.038125	-7.535072	-0.155516	-0.050992	0.088323
30906	-0.166451	5.967048	-7.451537	-0.177190	-0.030975	0.071032
30907	-0.180179	6.060858	-7.432956	-0.208511	-0.043955	0.048994
30908	-0.170751	6.038655	-7.462978	-0.248818	-0.052841	0.052415
30909	-0.165534	6.064881	-7.424358	-0.276597	-0.054847	0.042326
30910	-0.102661	6.077147	-7.343492	-0.302151	-0.069821	0.029158
30911	-0.072441	6.225408	-7.238925	-0.311887	-0.116585	0.015333
30912	-0.136221	6.357389	-7.287201	-0.303154	-0.172742	0.050104
30913	-0.330133	6.259375	-7.444549	-0.295136	-0.177277	0.076132
30914	-0.438164	6.167406	-7.574528	-0.310876	-0.105193	0.065210
30915	-0.456055	6.200730	-7.525648	-0.332610	-0.001250	0.035332
30916	-0.340891	6.278227	-7.393064	-0.344754	0.081662	0.013400
30917	-0.200304	6.328847	-7.259515	-0.337511	0.109185	0.001038
30918	-0.119671	6.394870	-7.165922	-0.326523	0.089318	-0.016438
30919	0.008674	6.412834	-7.049437	-0.306947	0.031047	-0.028563
30920	-0.155488	6.520295	-7.110382	-0.287488	-0.025945	-0.006767
30921	-0.113471	6.487679	-7.092032	-0.265533	-0.059608	0.003902
30922	-0.125742	6.477224	-7.091464	-0.265000	-0.096744	0.017795
30923	-0.199902	6.460989	-7.124165	-0.274362	-0.131090	0.026407
30924	-0.354160	6.423325	-7.258100	-0.289143	-0.110507	0.025890
30925	-0.454967	6.453724	-7.318064	-0.292122	-0.034949	-0.016950
30926	-0.338702	6.551937	-7.169700	-0.273722	0.037982	-0.049834
30927	-0.226349	6.665893	-7.051397	-0.238351	0.052973	-0.056351
30928	-0.176185	6.610966	-7.008723	-0.211516	0.025306	-0.045863
30929	-0.215401	6.593556	-7.029100	-0.202440	0.009703	-0.043718
30930	-0.231863	6.685869	-7.004040	-0.186250	0.005170	-0.037612
30931	-0.234174	6.697976	-6.992385	-0.161855	-0.011304	-0.025054
30932	-0.193142	6.721937	-6.919117	-0.151670	-0.034028	0.010251
30933	-0.193020	6.667413	-6.972873	-0.152103	-0.071075	0.039269
30934	-0.271036	6.591837	-7.025055	-0.169199	-0.075373	0.051357
30935	-0.315550	6.591818	-7.075806	-0.187113	-0.057692	0.051832
30936	-0.325793	6.618169	-7.010387	-0.209265	-0.027200	0.040653
30937	-0.043759	7.026138	-6.749391	-0.142379	-0.032567	-0.001930
30938	-0.293897	6.556461	-7.011538	-0.054362	-0.067672	-0.041099
30939	-0.223543	6.806261	-6.900911	-0.052835	-0.086182	-0.025369
30940	-0.465062	6.883000	-7.053253	-0.008997	-0.042408	0.035223
30941	-0.282122	6.672648	-6.957331	-0.002520	-0.021270	0.032070
30942	-0.280920	6.696716	-6.962396	-0.002634	-0.019516	0.019500
30943	-0.304139	6.699236	-6.955868	-0.002096	-0.013085	0.021836
30944	-0.287650	6.668499	-6.979681	-0.003135	-0.001764	0.011467
30945	-0.295245	6.728342	-6.937819	-0.001923	0.003978	0.007586
30946	-0.285090	6.692667	-6.984704	-0.001654	0.007193	0.008754
30947	-0.407975	6.837085	-7.031226	0.012237	0.024143	0.026729
30948	-0.299677	6.716810	-6.985923	0.038841	0.061705	0.053150
30949	-0.148134	6.584526	-6.872891	0.023373	0.041767	0.035711
30950	-0.174379	6.604954	-6.895781	0.002604	0.002228	0.007153
30951	-0.238736	6.666813	-6.967754	-0.011964	-0.014026	-0.004607
30952	-0.261422	6.717575	-6.971264	-0.011150	-0.014940	0.001578
30953	-0.256204	6.699203	-6.942394	-0.005234	-0.009647	0.009499
30954	-0.261808	6.718494	-6.970364	-0.003624	-0.005129	0.008794
30955	-0.246813	6.664075	-6.988666	-0.007297	-0.005443	0.004682
30956	-0.210256	6.671964	-6.948487	-0.007750	-0.007281	0.001841
30957	-0.256813	6.701123	-6.940519	-0.011272	-0.010502	-0.000431
30958	-0.248574	6.666128	-6.986645	-0.013275	-0.013797	-0.002903
30959	-0.261210	6.655443	-6.927960	-0.018981	-0.018935	-0.009319
30960	-0.268325	6.699609	-6.960110	-0.021467	-0.025598	-0.014464
30961	-0.337952	6.779300	-6.955701	-0.015216	-0.014032	-0.005710
30962	-0.300950	6.698959	-6.974885	-0.002010	-0.000616	0.008090
30963	-0.288133	6.685139	-6.923335	-0.007174	0.000676	0.004012
30964	-0.286942	6.709247	-6.928344	-0.000762	-0.003905	0.006720
30965	-0.276348	6.697430	-6.980489	-0.003621	0.005427	0.006117
30966	-0.292659	6.704822	-6.950977	-0.002645	-0.001076	0.003578
30967	-0.263150	6.683681	-6.928878	-0.002373	0.002138	0.004747
30968	-0.268403	6.702905	-6.956933	-0.003893	0.002213	0.004948
30969	-0.267917	6.703189	-6.956678	-0.003893	0.002213	0.004948
30970	-0.268430	6.679713	-6.951091	-0.005624	0.002134	0.003644
30971	-0.266918	6.703916	-6.956015	-0.004989	0.002593	0.008157
30972	-0.267339	6.680380	-6.950492	-0.002767	0.003363	0.001571
30973	-0.289400	6.706668	-6.949333	-0.000642	0.002217	0.006051
30974	-0.287573	6.730530	-6.954598	0.000085	0.007268	0.010062
30975	-0.309470	6.732656	-6.948556	0.007313	0.012327	0.016279
30976	-0.260895	6.703528	-6.956617	0.012018	0.022432	0.025404
30977	-0.248941	6.617339	-6.890174	0.005552	0.010717	0.015143
30978	-0.220674	6.710210	-6.917658	-0.003506	-0.009573	0.010799
30979	-0.228523	6.681988	-6.934963	-0.007378	-0.026952	0.020931
30980	-0.281343	6.706320	-6.949999	-0.008199	-0.023358	0.025310
30981	-0.266929	6.652137	-6.968139	-0.008556	-0.023278	0.011403
30982	-0.283043	6.707780	-6.948521	-0.014663	-0.027182	0.001811
30983	-0.336583	6.732255	-6.963365	-0.005597	-0.006896	0.006153
30984	-0.266998	6.701611	-6.976840	-0.002370	0.002139	0.004748
30985	-0.284384	6.685153	-6.942091	-0.002614	0.000456	0.003411
30986	-0.284029	6.685341	-6.941924	-0.002551	0.003517	0.003077
30987	-0.289240	6.704698	-6.969865	-0.006747	0.000986	0.007023
30988	-0.288992	6.704990	-6.969594	-0.001189	-0.004213	0.003711
30989	-0.235201	6.705218	-6.959117	-0.003739	-0.000695	0.006788
30990	-0.288470	6.705409	-6.969213	-0.002433	-0.000923	0.005082
30991	-0.257918	6.708051	-6.952368	-0.003527	-0.000543	0.008292
30992	-0.265065	6.679653	-6.969902	-0.002157	0.002291	0.006253
30993	-0.257829	6.684667	-6.946728	-0.003708	0.000835	0.006621
30994	-0.257299	6.684835	-6.946586	-0.000637	0.002215	0.006052
30995	-0.272638	6.715953	-6.922422	-0.002433	-0.000923	0.005082
30996	-0.256351	6.685180	-6.946289	-0.003612	0.005428	0.006120
30997	-0.285034	6.706775	-6.968039	-0.001126	-0.001151	0.003377
30998	-0.279018	6.687926	-6.939637	-0.003708	0.000835	0.006621
30999	-0.284263	6.707240	-6.967623	-0.003920	0.000683	0.005116
31000	-0.279163	6.664566	-6.933974	-0.000850	0.002063	0.004547
31001	-0.314588	6.681329	-6.978759	-0.002220	-0.000771	0.006586
31002	-0.300869	6.691083	-6.932628	-0.002613	0.000456	0.003411
31003	-0.252472	6.710290	-6.950407	-0.001944	0.002442	0.007757
31004	-0.299865	6.691428	-6.932339	-0.002401	0.000608	0.004915
31005	-0.251454	6.710739	-6.950009	-0.005375	0.003821	0.004984
31006	-0.275393	6.689597	-6.938171	-0.002369	0.002138	0.004749
31007	-0.273918	6.713543	-6.943319	-0.000849	0.002062	0.004548
31008	-0.243290	6.716095	-6.926519	-0.003708	0.000835	0.006621
31009	-0.280779	6.685350	-6.960697	-0.002613	0.000456	0.003411
31010	-0.273606	6.690358	-6.937508	-0.003643	0.003897	0.006288
31011	-0.278718	6.709578	-6.965596	-0.001029	0.003441	0.002877
31012	-0.272644	6.690663	-6.937252	-0.002401	0.000607	0.004915
31013	-0.277925	6.709996	-6.965225	-0.005440	0.000760	0.005317
31014	-0.271817	6.691233	-6.936734	-0.002368	0.002138	0.004749
31015	-0.278095	6.686639	-6.959566	-0.002401	0.000607	0.004915
31016	-0.300093	6.713101	-6.958272	-0.003888	0.002214	0.004950
31017	-0.299671	6.713339	-6.958061	-0.002581	0.001987	0.003244
31018	-0.270029	6.692050	-6.936016	-0.001943	0.002441	0.007758
31019	-0.269658	6.692230	-6.935857	-0.002859	-0.001227	0.002073
31020	-0.292790	6.694822	-6.929363	-0.001976	0.000910	0.007924
31021	-0.292195	6.695039	-6.929179	-0.003675	0.002366	0.006454
31022	-0.274010	6.711912	-6.963534	-0.002467	-0.002455	0.005248
31023	-0.266989	6.716859	-6.940382	-0.002368	0.002138	0.004749
31024	-0.274313	6.688455	-6.957972	-0.002580	0.001987	0.003244
31025	-0.266109	6.717275	-6.940012	-0.003854	0.003745	0.004784
31026	-0.273258	6.688910	-6.957576	-0.001976	0.000909	0.007924
31027	-0.249272	6.686717	-6.963709	-0.004066	0.003594	0.003279
31028	-0.272308	6.689315	-6.957224	-0.000702	-0.000850	0.006385
31029	-0.265260	6.694205	-6.934121	-0.002760	0.003366	0.001574
31030	-0.263634	6.718251	-6.939162	-0.003250	0.002667	0.009463
31031	-0.264144	6.694591	-6.933790	-0.000915	-0.001001	0.004880
31032	-0.287228	6.697138	-6.927358	-0.002189	0.000758	0.006420
31033	-0.286689	6.697360	-6.927166	-0.003674	0.002365	0.006454
31034	-0.268327	6.714277	-6.961475	-0.003708	0.000835	0.006620
31035	-0.292558	6.693121	-6.949695	-0.002859	-0.001226	0.002072
31036	-0.261990	6.695624	-6.932875	-0.001909	0.003970	0.007592
31037	-0.291560	6.693526	-6.949348	-0.004099	0.002064	0.003445
31038	-0.266674	6.715157	-6.960690	-0.002401	0.000606	0.004915
31039	-0.285125	6.674921	-6.920706	-0.003887	0.002215	0.004950
31040	-0.290274	6.694281	-6.948674	-0.003887	0.002215	0.004950
31041	-0.259594	6.696820	-6.931810	-0.002155	0.002288	0.006254
31042	-0.265869	6.692252	-6.954648	-0.002613	0.000456	0.003411
31043	-0.295637	6.690177	-6.971107	-0.003708	0.000834	0.006620
31044	-0.266008	6.668878	-6.949025	-0.001976	0.000907	0.007924
31045	-0.264362	6.692926	-6.954057	-0.004031	0.005126	0.003114
31046	-0.286279	6.719424	-6.952749	-0.002401	0.000606	0.004915
31047	-0.246610	6.686151	-6.983022	-0.002121	0.003818	0.006088
31048	-0.279603	6.700737	-6.924189	-0.003920	0.000684	0.005116
31049	-0.262412	6.693788	-6.953301	-0.002367	0.002137	0.004749
31050	-0.286475	6.672583	-6.941605	-0.002367	0.002137	0.004749
31051	-0.254883	6.698881	-6.929992	-0.002435	-0.000925	0.005081
31052	-0.314852	6.694482	-6.963179	-0.002401	0.000606	0.004915
31053	-0.278589	6.678013	-6.917988	-0.006712	0.002520	0.006856
31054	-0.283708	6.697442	-6.945899	-0.002579	0.001987	0.003245
31055	-0.283335	6.697679	-6.945685	-0.003920	0.000684	0.005116
31056	-0.288526	6.716954	-6.973743	-0.000848	0.002059	0.004549
31057	-0.282450	6.698036	-6.945377	-0.003886	0.002214	0.004950
31058	-0.283057	6.674498	-6.939904	-0.004064	0.003595	0.003280
31059	-0.288084	6.693821	-6.967925	-0.001942	0.002437	0.007759
31060	-0.256323	6.720033	-6.956372	-0.000704	-0.000853	0.006385
31061	-0.257039	6.696386	-6.950999	-0.004098	0.002065	0.003445
31062	-0.280008	6.699124	-6.944426	-0.003673	0.002364	0.006455
31063	-0.280568	6.675523	-6.939019	-0.002367	0.002137	0.004750
31064	-0.255452	6.697063	-6.950406	-0.002120	0.003817	0.006089
31065	-0.261572	6.692511	-6.973263	-0.002367	0.002137	0.004750
31066	-0.230906	6.694944	-6.956434	-0.002154	0.002286	0.006254
31067	-0.290538	6.690749	-6.989516	-0.006677	0.004051	0.006690
31068	-0.276723	6.700473	-6.943257	-0.001129	-0.001153	0.003375
31069	-0.276256	6.700651	-6.943104	-0.003603	0.005426	0.006124
31070	-0.275669	6.700870	-6.942915	-0.002224	-0.000776	0.006585
31071	-0.258505	6.693972	-6.971975	-0.005440	0.000762	0.005316
31072	-0.274936	6.701444	-6.942390	-0.002614	0.000456	0.003410
31073	-0.299125	6.680265	-6.930713	-0.002189	0.000755	0.006420
31074	-0.297442	6.704203	-6.935834	-0.000423	0.002357	0.007559
31075	-0.290392	6.709043	-6.912723	-0.002861	-0.001225	0.002071
31076	-0.273282	6.702206	-6.941720	-0.006711	0.002521	0.006856
31077	-0.290768	6.685845	-6.906942	-0.001130	-0.001154	0.003375
31078	-0.279163	6.697906	-6.964361	-0.001941	0.002435	0.007759
31079	-0.302085	6.700606	-6.957852	-0.004097	0.002065	0.003446
31080	-0.271570	6.703076	-6.940948	-0.002401	0.000605	0.004915
31081	-0.254424	6.696128	-6.970054	-0.003920	0.000684	0.005115
31082	-0.253923	6.696403	-6.969808	-0.003496	0.000982	0.008125
31083	-0.270148	6.703805	-6.940299	-0.002366	0.002136	0.004750
31084	-0.293088	6.706403	-6.933892	-0.000634	0.002206	0.006055
31085	-0.270178	6.680318	-6.934816	-0.005368	0.003824	0.004986
31086	-0.298597	6.702315	-6.956356	-0.005368	0.003824	0.004986
31087	-0.267913	6.704867	-6.939360	-0.003885	0.002214	0.004950
31088	-0.275250	6.676571	-6.956970	-0.002366	0.002136	0.004750
31089	-0.273686	6.700686	-6.961904	-0.005439	0.000762	0.005315
31090	-0.273236	6.701081	-6.961541	-0.005580	0.003675	0.003481
31091	-0.289320	6.708534	-6.931989	-0.001870	0.005495	0.007431
31092	-0.272054	6.701482	-6.961201	-0.001483	0.001610	0.000036
31093	-0.313163	6.687573	-6.920155	-0.005792	0.003526	0.001976
31094	-0.263531	6.730497	-6.942931	-0.000811	0.003587	0.004385
31095	-0.312199	6.687992	-6.919794	-0.004061	0.003596	0.003281
31096	-0.271507	6.678561	-6.955207	-0.002366	0.002135	0.004750
31097	-0.286677	6.709746	-6.930926	-0.002366	0.002135	0.004750
31098	-0.279566	6.714664	-6.907709	-0.003921	0.000683	0.005115
31099	-0.292502	6.705524	-6.953521	-0.002366	0.002135	0.004750
31100	-0.269672	6.679378	-6.954493	-0.002330	0.003666	0.004586
31101	-0.261273	6.708059	-6.936527	-0.001978	0.000901	0.007924
31102	-0.290981	6.706045	-6.953083	-0.002614	0.000456	0.003410
31103	-0.254888	6.689319	-6.907972	-0.003848	0.003745	0.004786
31104	-0.297726	6.677999	-6.970510	-0.002432	0.008110	0.002588
31105	-0.283744	6.687491	-6.924388	-0.001162	0.006351	0.001047
31106	-0.265142	6.704234	-6.958818	-0.001543	0.016622	-0.004618
31107	-0.283671	6.663879	-6.919048	-0.003127	0.020026	-0.017150
31108	-0.287875	6.707038	-6.952255	-0.003514	0.021260	-0.020324
31109	-0.274344	6.716696	-6.905943	-0.006830	0.027243	-0.023592
31110	-0.263865	6.705195	-6.957941	-0.004609	0.021634	-0.017114
31111	-0.294646	6.679424	-6.969276	-0.004362	0.023313	-0.015773
31112	-0.264054	6.681913	-6.952273	-0.005272	0.028693	-0.023955
31113	-0.278196	6.737024	-6.933060	-0.005061	0.028841	-0.022449
31114	-0.263067	6.682545	-6.951703	-0.006055	0.024771	-0.017243
31115	-0.248288	6.716066	-6.910518	-0.004468	0.018718	-0.015281
31116	-0.277978	6.714181	-6.926984	-0.006075	0.009347	-0.001696
31117	-0.277522	6.714649	-6.926549	-0.007490	0.004981	0.000499
31118	-0.277052	6.714996	-6.926231	-0.002338	0.003662	0.004584
31119	-0.289865	6.705824	-6.972133	-0.002619	0.000452	0.003406
31120	-0.259423	6.708237	-6.955175	-0.002548	0.003514	0.003079
31121	-0.243200	6.677525	-6.979061	-0.004729	0.010652	-0.003562
31122	-0.266249	6.680315	-6.972515	-0.005461	0.014650	-0.010074
31123	-0.264537	6.617405	-7.036381	-0.030607	0.015300	-0.012930
31124	-0.285454	6.671752	-7.036466	-0.090207	0.012050	-0.006071
31125	-0.288875	6.695777	-6.953809	-0.128986	0.005879	-0.004829
31126	-0.287848	6.729052	-6.949803	-0.142165	-0.008163	0.004593
31127	-0.258094	6.741309	-6.923176	-0.148474	-0.009547	0.004043
31128	-0.298678	6.760873	-6.877650	-0.146316	-0.009205	0.008366
31129	-0.281883	6.763943	-6.897152	-0.143094	-0.010760	0.009637
31130	-0.336751	6.837678	-6.832442	-0.141099	-0.022993	0.027621
31131	-0.345714	6.882749	-6.774984	-0.144683	-0.072708	0.071733
31132	-0.285106	6.809349	-6.792260	-0.138753	-0.106074	0.112912
31133	-0.264378	6.796807	-6.887482	-0.138034	-0.111678	0.119560
31134	-0.256363	6.748340	-6.920092	-0.155517	-0.109876	0.115605
31135	-0.286236	6.758501	-6.925110	-0.181852	-0.105931	0.114229
31136	-0.275844	6.761969	-6.963654	-0.224266	-0.095737	0.106772
31137	-0.232640	6.764956	-6.879698	-0.255994	-0.068953	0.082376
31138	-0.261328	6.867873	-6.816740	-0.262152	-0.043600	0.053042
31139	-0.254906	6.865666	-6.771226	-0.254822	-0.030628	0.046206
31140	-0.282919	6.905868	-6.774344	-0.265782	-0.036389	0.046725
31141	-0.285094	6.938513	-6.679611	-0.276986	-0.050409	0.058839
31142	-0.267888	6.950478	-6.690273	-0.264668	-0.068201	0.074144
31143	-0.283775	6.973735	-6.642885	-0.238726	-0.079164	0.085363
31144	-0.266539	6.922087	-6.723155	-0.239667	-0.067645	0.075254
31145	-0.239780	6.923656	-6.787798	-0.274420	-0.026177	0.036527
31146	-0.273254	6.992397	-6.636449	-0.299611	-0.006709	0.016874
31147	-0.264235	7.039319	-6.596881	-0.284170	-0.005898	0.016176
31148	-0.286877	7.059536	-6.571253	-0.254714	-0.007085	0.016730
31149	-0.246442	7.067841	-6.589927	-0.246679	-0.014867	0.020840
31150	-0.267873	7.050617	-6.637579	-0.262014	-0.006684	0.019324
31151	-0.273875	7.066076	-6.640877	-0.301055	-0.002397	0.015310
31152	-0.290889	7.069008	-6.584422	-0.345610	-0.009708	0.019135
31153	-0.288891	7.117284	-6.562024	-0.387805	-0.025852	0.030984
31154	-0.318503	7.143777	-6.549023	-0.437524	-0.048521	0.056716
31155	-0.301318	7.169568	-6.545045	-0.503909	-0.087202	0.088985
31156	-0.333319	7.215325	-6.445836	-0.579595	-0.119614	0.119046
31157	-0.286355	7.283540	-6.342671	-0.607438	-0.144935	0.146357
31158	-0.253889	7.288471	-6.355339	-0.601230	-0.113254	0.115851
31159	-0.216106	7.271251	-6.342825	-0.591547	-0.065277	0.073202
31160	-0.227742	7.329603	-6.347756	-0.620620	-0.041052	0.046904
31161	-0.275638	7.382353	-6.210570	-0.645738	-0.022742	0.028138
31162	-0.266374	7.448830	-6.141388	-0.657794	-0.009263	0.015469
31163	-0.265793	7.489025	-6.092333	-0.655464	0.000782	0.007054
31164	-0.271100	7.582154	-5.994167	-0.643059	0.007640	0.005032
31165	-0.250254	7.569954	-5.948418	-0.643531	0.004161	0.002218
31166	-0.262352	7.629866	-5.948057	-0.642890	0.023527	-0.009252
31167	-0.279623	7.646792	-5.866808	-0.648077	0.021754	-0.012988
31168	-0.269147	7.734458	-5.796406	-0.656470	0.012686	-0.005254
31169	-0.292231	7.774557	-5.738008	-0.669113	-0.008490	0.007995
31170	-0.300613	7.788280	-5.707459	-0.683628	-0.035646	0.030835
31171	-0.266593	7.874796	-5.639321	-0.689953	-0.047926	0.042865
31172	-0.267609	7.888910	-5.584453	-0.677173	-0.039583	0.033220
31173	-0.236593	7.924581	-5.515279	-0.659005	-0.025160	0.027365
31174	-0.282698	7.962792	-5.450556	-0.611753	-0.010200	0.009487
31175	-0.241638	8.041348	-5.365013	-0.556799	0.007743	0.001283
31176	-0.296598	8.048876	-5.330968	-0.510015	0.013694	-0.007201
31177	-0.258563	8.047963	-5.328846	-0.474600	0.013900	-0.007818
31178	-0.272833	8.073807	-5.337801	-0.462763	0.013368	-0.011096
31179	-0.272961	8.098146	-5.300796	-0.453570	0.017557	-0.012407
31180	-0.279986	8.122930	-5.287171	-0.459465	0.022209	-0.011453
31181	-0.295433	8.124526	-5.296666	-0.465763	0.028442	-0.013496
31182	-0.272561	8.124065	-5.265425	-0.492293	0.049092	-0.009224
31183	-0.330360	8.202028	-5.178684	-0.513310	0.046376	-0.004553
31184	-0.245473	8.198328	-5.111600	-0.525420	0.037014	0.009466
31185	-0.288256	8.252096	-5.053121	-0.532577	0.030951	0.004269
31186	-0.241928	8.273184	-4.946817	-0.520960	0.038271	-0.001874
31187	-0.268698	8.370288	-4.840892	-0.486476	0.017090	-0.004435
31188	-0.261307	8.391042	-4.778676	-0.441713	-0.017255	0.012654
31189	-0.267471	8.393071	-4.844170	-0.418624	-0.040106	0.027063
31190	-0.259986	8.327870	-5.021832	-0.434321	-0.036645	0.024910
31191	-0.253407	8.305007	-5.040475	-0.480940	0.010008	0.004209
31192	-0.291217	8.310868	-5.040126	-0.517623	0.072162	-0.024995
31193	-0.236534	8.291224	-5.066234	-0.582471	0.139843	-0.057344
31194	-0.249958	8.424034	-4.744332	-0.652446	0.166846	-0.075082
31195	-0.262419	8.561381	-4.494685	-0.658017	0.135283	-0.064859
31196	-0.269632	8.651013	-4.303029	-0.617351	0.080280	-0.041092
31197	-0.253961	8.596274	-4.445533	-0.565390	0.040429	-0.016799
31198	-0.260372	8.623998	-4.420423	-0.559990	0.035064	-0.010129
31199	-0.261107	8.624194	-4.375201	-0.551366	0.021764	-0.001320
31200	-0.289474	8.636421	-4.423482	-0.546548	0.011958	0.002043
31201	-0.273793	8.639179	-4.409033	-0.556063	0.015128	0.000583
31202	-0.272819	8.663267	-4.361573	-0.543090	0.047792	-0.009925
31203	-0.302971	8.704532	-4.251782	-0.526383	0.090226	-0.027945
31204	-0.234313	8.714501	-4.151597	-0.507428	0.105772	-0.037295
31205	-0.245489	8.804265	-4.067305	-0.500476	0.079991	-0.027835
31206	-0.240117	8.796218	-4.004387	-0.487570	0.044105	-0.029363
31207	-0.247705	8.819281	-3.985229	-0.474148	0.024290	-0.018944
31208	-0.290568	8.874420	-4.002353	-0.463523	0.012168	-0.007535
31209	-0.303555	8.865155	-4.091952	-0.451161	0.029606	0.001445
31210	-0.250670	8.830836	-4.050747	-0.456903	0.073029	-0.000135
31211	-0.229288	8.847410	-3.860560	-0.472062	0.076963	-0.008407
31212	-0.173566	8.919085	-3.721512	-0.458244	0.019662	-0.012518
31213	-0.211480	8.945015	-3.720498	-0.439933	-0.018243	-0.009401
31214	-0.253842	8.922249	-3.730444	-0.408352	-0.039199	-0.023704
31215	-0.256163	8.927262	-3.775302	-0.385346	-0.027559	-0.036729
31216	-0.265710	8.970417	-3.759148	-0.384354	-0.005424	-0.042401
31217	-0.307836	9.003684	-3.682924	-0.387854	0.003047	-0.034822
31218	-0.298496	8.983704	-3.607334	-0.381211	0.002467	-0.031185
31219	-0.313195	9.031277	-3.614271	-0.372659	0.000032	-0.024923
31220	-0.306251	9.031581	-3.637613	-0.387667	0.007943	-0.011027
31221	-0.307860	9.022219	-3.606590	-0.413057	0.018322	-0.004640
31222	-0.317443	9.026308	-3.516142	-0.427347	0.023256	-0.006656
31223	-0.289344	9.112811	-3.468533	-0.427720	0.020546	0.002413
31224	-0.314386	9.079624	-3.434040	-0.416061	0.013280	0.009202
31225	-0.274830	9.106172	-3.352988	-0.397997	0.018025	0.005595
31226	-0.266227	9.166584	-3.203883	-0.357983	-0.001141	0.005260
31227	-0.272610	9.153747	-3.281794	-0.322085	-0.036353	0.009746
31228	-0.264359	9.152627	-3.310709	-0.312287	-0.041709	0.013880
31229	-0.265823	9.139193	-3.288126	-0.306172	-0.038677	0.013373
31230	-0.287979	9.172445	-3.247435	-0.300872	-0.025501	0.006500
31231	-0.312967	9.158113	-3.219004	-0.296401	-0.019218	0.005102
31232	-0.281297	9.185288	-3.170520	-0.286966	-0.006971	0.005313
31233	-0.281082	9.194317	-3.144259	-0.284274	-0.002020	0.002461
31234	-0.289229	9.185906	-3.147062	-0.279846	-0.005096	0.001410
31235	-0.259665	9.215988	-3.019324	-0.264012	-0.012030	-0.006501
31236	-0.245836	9.207128	-3.031202	-0.253453	-0.037046	-0.006760
31237	-0.298588	9.240237	-3.090989	-0.250549	-0.055816	-0.006632
31238	-0.309000	9.230906	-3.096821	-0.245753	-0.046646	-0.006071
31239	-0.280901	9.232511	-3.058096	-0.254333	-0.039615	-0.011611
31240	-0.324674	9.209235	-3.003790	-0.271685	-0.050340	-0.012108
31241	-0.354451	9.270701	-2.979919	-0.290174	-0.072416	0.001522
31242	-0.409271	9.233656	-3.134989	-0.320277	-0.051265	0.018370
31243	-0.339069	9.248554	-3.042969	-0.373748	0.017125	0.022204
31244	-0.322631	9.246351	-2.962639	-0.398001	0.043131	0.015601
