// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
43346	9.461497	-0.188699	-2.403978	-0.426271	-0.001619	0.094029	0.234377	0.059786	0.970306	0.283034	-0.959065	-0.009274	0.930032	0.276803	-0.241705
43347	9.531236	-0.145992	-2.193944	-0.395339	-0.007053	0.095005	0.234734	0.058879	0.970275	0.279128	-0.960209	-0.009259	0.931122	0.273005	-0.241829
43348	9.626694	0.021880	-2.304164	-0.393848	0.001632	0.097641	0.235014	0.057923	0.970265	0.275226	-0.961335	-0.009275	0.932212	0.269222	-0.241869
43349	9.512056	-0.008729	-2.342090	-0.396636	-0.001104	0.103445	0.235331	0.056916	0.970247	0.271279	-0.962455	-0.009339	0.933288	0.265405	-0.241935
43350	9.432236	-0.079675	-2.468763	-0.390404	0.000374	0.092119	0.235600	0.056014	0.970235	0.267413	-0.963537	-0.009308	0.934336	0.261646	-0.241988
43351	9.572888	-0.232233	-2.679748	-0.406976	-0.007239	0.097765	0.235950	0.055075	0.970203	0.263374	-0.964649	-0.009292	0.935394	0.257718	-0.242115
43352	9.547592	-0.107231	-2.250395	-0.391726	-0.003989	0.093579	0.236257	0.054168	0.970180	0.259483	-0.965703	-0.009271	0.936404	0.253935	-0.242209
43353	9.555566	-0.030891	-2.255703	-0.396395	-0.002266	0.098431	0.236555	0.053208	0.970160	0.255532	-0.966756	-0.009286	0.937414	0.250104	-0.242287
43354	9.572014	0.070801	-2.489150	-0.420138	-0.003206	0.098238	0.236858	0.052250	0.970138	0.251355	-0.967851	-0.009241	0.938466	0.246038	-0.242377
43355	9.441680	-0.097556	-2.578315	-0.393236	-0.000360	0.092546	0.237116	0.051340	0.970124	0.247440	-0.968860	-0.009205	0.939441	0.242230	-0.242435
43356	9.412424	-0.253177	-2.348178	-0.398974	-0.003554	0.097529	0.237413	0.050388	0.970101	0.243454	-0.969869	-0.009204	0.940407	0.238360	-0.242526
43357	9.712728	-0.089506	-2.297544	-0.387381	-0.002165	0.095738	0.237688	0.049449	0.970082	0.239578	-0.970833	-0.009213	0.941333	0.234600	-0.242602
43358	9.465194	0.046566	-2.292644	-0.406374	-0.003576	0.101679	0.237987	0.048455	0.970059	0.235505	-0.971829	-0.009234	0.942284	0.230651	-0.242694
43359	9.475972	-0.139590	-2.467983	-0.428192	0.000381	0.098403	0.238236	0.047482	0.970046	0.231230	-0.972856	-0.009169	0.943280	0.226488	-0.242748
43360	9.628833	-0.062429	-2.468655	-0.408708	-0.007090	0.094711	0.238544	0.046560	0.970015	0.227143	-0.973819	-0.009116	0.944194	0.222507	-0.242874
43361	9.387698	-0.274757	-2.453052	-0.398502	-0.003952	0.097210	0.238823	0.045607	0.969992	0.223143	-0.974743	-0.009110	0.945077	0.218622	-0.242968
43362	9.654295	-0.021176	-2.285490	-0.390980	-0.004355	0.099239	0.239107	0.044632	0.969967	0.219205	-0.975636	-0.009143	0.945926	0.214808	-0.243065
43363	9.623329	0.167647	-2.322114	-0.401095	-0.003476	0.101064	0.239383	0.043638	0.969944	0.215163	-0.976535	-0.009168	0.946784	0.210891	-0.243155
43364	9.443761	-0.275220	-2.651927	-0.404311	-0.002395	0.095217	0.239632	0.042697	0.969925	0.211102	-0.977421	-0.009129	0.947635	0.206940	-0.243235
43365	9.456547	-0.110978	-2.601322	-0.434347	-0.000210	0.099383	0.239864	0.041709	0.969910	0.206742	-0.978354	-0.009056	0.948537	0.202693	-0.243295
43366	9.593566	-0.201119	-2.252124	-0.383510	-0.004482	0.096169	0.240127	0.040761	0.969885	0.202868	-0.979164	-0.009076	0.949307	0.198938	-0.243393
43367	9.572166	0.010528	-2.311135	-0.396171	-0.000504	0.100278	0.240356	0.039764	0.969870	0.198860	-0.979986	-0.009104	0.950097	0.195057	-0.243453
43368	9.535456	0.084640	-2.281803	-0.420602	-0.002559	0.103085	0.240607	0.038742	0.969849	0.194611	-0.980838	-0.009100	0.950913	0.190932	-0.243536
43369	9.472638	-0.077507	-2.595766	-0.391104	-0.004608	0.095395	0.240857	0.037798	0.969824	0.190657	-0.981615	-0.009092	0.951650	0.187093	-0.243635
43370	9.449086	-0.385388	-2.475479	-0.418415	-0.002290	0.095534	0.241082	0.036848	0.969805	0.186439	-0.982425	-0.009019	0.952429	0.182984	-0.243715
43371	9.585774	-0.047121	-2.214067	-0.390667	-0.005430	0.100173	0.241341	0.035857	0.969778	0.182471	-0.983169	-0.009058	0.953131	0.179143	-0.243822
43372	9.514433	0.024881	-2.319871	-0.400900	-0.002911	0.101880	0.241575	0.034843	0.969756	0.178399	-0.983916	-0.009089	0.953842	0.175199	-0.243906
43373	9.532724	-0.185725	-2.411540	-0.431548	-0.000777	0.102690	0.241786	0.033817	0.969740	0.174029	-0.984699	-0.009052	0.954596	0.170951	-0.243972
43374	9.490593	0.118338	-2.511427	-0.394516	-0.005253	0.097238	0.242026	0.032851	0.969713	0.170022	-0.985399	-0.009052	0.955257	0.167064	-0.244078
43375	9.515887	-0.340499	-2.616554	-0.406095	-0.004440	0.098664	0.242257	0.031870	0.969689	0.165899	-0.986101	-0.009037	0.955923	0.163059	-0.244177
43376	9.548951	-0.066183	-2.295421	-0.406468	-0.004164	0.100058	0.242483	0.030872	0.969664	0.161765	-0.986788	-0.009035	0.956574	0.159049	-0.244273
43377	9.643820	0.152703	-2.247325	-0.388726	-0.003669	0.104912	0.242708	0.029825	0.969641	0.157787	-0.987431	-0.009123	0.957181	0.155211	-0.244363
43378	9.544376	-0.197369	-2.723499	-0.405976	-0.003693	0.098426	0.242919	0.028842	0.969618	0.153657	-0.988082	-0.009105	0.957799	0.151200	-0.244456
43379	9.359539	-0.048651	-2.327415	-0.441720	-0.003336	0.101070	0.243126	0.027831	0.969595	0.149175	-0.988770	-0.009025	0.958455	0.146834	-0.244547
43380	9.629622	-0.225675	-2.472226	-0.376477	-0.005240	0.101802	0.243349	0.026814	0.969568	0.145314	-0.989344	-0.009111	0.958992	0.143109	-0.244652
43381	9.569685	-0.010875	-2.258657	-0.401662	-0.005653	0.101069	0.243569	0.025804	0.969540	0.141211	-0.989937	-0.009128	0.959549	0.139133	-0.244762
43382	9.505517	0.052518	-2.271176	-0.410422	-0.002904	0.103215	0.243763	0.024769	0.969518	0.137016	-0.990527	-0.009144	0.960107	0.135069	-0.244848
43383	9.462546	-0.096089	-2.437094	-0.381532	-0.000263	0.101592	0.243924	0.023745	0.969504	0.133100	-0.991060	-0.009215	0.960617	0.131289	-0.244904
43384	9.543066	-0.251307	-2.614328	-0.419077	-0.001838	0.094243	0.244088	0.022795	0.969485	0.128839	-0.991624	-0.009122	0.961156	0.127135	-0.244980
43385	9.492253	-0.067130	-2.448829	-0.389219	-0.000497	0.100901	0.244242	0.021778	0.969470	0.124847	-0.992134	-0.009166	0.961644	0.123274	-0.245039
43386	9.512249	0.002701	-2.266161	-0.410422	-0.000352	0.102837	0.244394	0.020740	0.969454	0.120644	-0.992653	-0.009178	0.962142	0.119202	-0.245100
43387	9.549712	-0.179068	-2.413416	-0.424520	0.000331	0.101972	0.244532	0.019709	0.969441	0.116305	-0.993171	-0.009146	0.962641	0.114987	-0.245155
43388	9.442419	0.050819	-2.451910	-0.413198	-0.001684	0.101944	0.244687	0.018680	0.969422	0.112073	-0.993658	-0.009141	0.963103	0.110883	-0.245229
43389	9.532413	-0.301856	-2.682525	-0.398748	-0.000319	0.101128	0.244823	0.017657	0.969407	0.107980	-0.994111	-0.009163	0.963536	0.106920	-0.245287
43390	9.567694	0.028919	-2.318267	-0.400279	-0.001662	0.107019	0.244974	0.016576	0.969388	0.103857	-0.994549	-0.009239	0.963951	0.102941	-0.245360
43391	9.542386	-0.003163	-2.362426	-0.378544	0.000037	0.097132	0.245093	0.015592	0.969374	0.099965	-0.994948	-0.009271	0.964332	0.099176	-0.245414
43392	9.555059	-0.227019	-2.413904	-0.417438	0.000457	0.094083	0.245203	0.014637	0.969361	0.095704	-0.995368	-0.009179	0.964736	0.095022	-0.245468
43393	9.499591	-0.121577	-2.590176	-0.420026	-0.001002	0.098077	0.245325	0.013643	0.969345	0.091406	-0.995772	-0.009118	0.965122	0.090841	-0.245535
43394	9.532521	-0.213892	-2.572116	-0.386331	-0.001398	0.102726	0.245452	0.012603	0.969327	0.087421	-0.996129	-0.009186	0.965459	0.086994	-0.245603
43395	9.535882	0.008045	-2.166195	-0.408693	0.000399	0.102709	0.245556	0.011560	0.969313	0.083218	-0.996489	-0.009197	0.965804	0.082923	-0.245656
43396	9.472151	0.283939	-2.370402	-0.401506	-0.003688	0.095178	0.245690	0.010596	0.969290	0.079102	-0.996824	-0.009153	0.966115	0.078922	-0.245748
43397	9.552373	-0.208370	-2.562512	-0.371489	-0.002942	0.095621	0.245813	0.009626	0.969269	0.075274	-0.997121	-0.009187	0.966390	0.075219	-0.245830
43398	9.518277	-0.279954	-2.443355	-0.417901	-0.002737	0.096792	0.245932	0.008644	0.969249	0.070993	-0.997435	-0.009118	0.966684	0.071052	-0.245915
43399	9.459383	-0.043005	-2.501280	-0.387563	-0.003579	0.102107	0.246057	0.007609	0.969225	0.066990	-0.997711	-0.009174	0.966938	0.067186	-0.246004
43400	9.528951	-0.059027	-2.516958	-0.404613	0.000255	0.094057	0.246137	0.006651	0.969212	0.062842	-0.997982	-0.009110	0.967196	0.063150	-0.246058
43401	9.464176	-0.001650	-2.096686	-0.433061	-0.001365	0.093921	0.246227	0.005696	0.969195	0.058417	-0.998252	-0.008975	0.967450	0.058828	-0.246129
43402	9.528782	-0.056309	-2.517661	-0.378168	-0.002320	0.096638	0.246325	0.004713	0.969176	0.054517	-0.998472	-0.009000	0.967653	0.055053	-0.246206
43403	9.532283	-0.299992	-2.470147	-0.408913	-0.004061	0.099025	0.246436	0.003707	0.969152	0.050311	-0.998693	-0.008973	0.967852	0.050970	-0.246301
43404	9.565500	0.123083	-2.430038	-0.371482	-0.004667	0.101594	0.246551	0.002675	0.969126	0.046461	-0.998879	-0.009063	0.968015	0.047261	-0.246399
43405	9.528403	-0.055186	-2.519122	-0.385373	0.002687	0.092907	0.246587	0.001727	0.969119	0.042497	-0.999056	-0.009033	0.968189	0.043412	-0.246427
43406	9.531900	-0.252194	-2.671791	-0.434175	-0.006388	0.093288	0.246707	0.000778	0.969090	0.038059	-0.999236	-0.008887	0.968343	0.039075	-0.246548
43407	9.567062	0.002478	-2.407026	-0.399501	0.000656	0.098338	0.246755	-0.000225	0.969078	0.033943	-0.999384	-0.008875	0.968483	0.035084	-0.246596
43408	9.512308	-0.249696	-2.456547	-0.392728	-0.000283	0.097016	0.246810	-0.001214	0.969063	0.029896	-0.999514	-0.008867	0.968603	0.031160	-0.246653
43409	9.577513	0.151870	-2.218725	-0.393063	-0.001679	0.098443	0.246873	-0.002217	0.969045	0.025842	-0.999627	-0.008871	0.968703	0.027232	-0.246723
43410	9.478893	0.042053	-2.458281	-0.374466	-0.000337	0.094152	0.246919	-0.003178	0.969031	0.021978	-0.999719	-0.008879	0.968787	0.023489	-0.246780
43411	9.555744	-0.341721	-2.468304	-0.402852	-0.003274	0.093963	0.246989	-0.004137	0.969010	0.017839	-0.999802	-0.008815	0.968854	0.019463	-0.246866
43412	9.520347	-0.025710	-2.466937	-0.384946	-0.000543	0.097453	0.247030	-0.005131	0.968994	0.013864	-0.999865	-0.008829	0.968909	0.015615	-0.246925
43413	9.498173	-0.175990	-2.406724	-0.385928	-0.001920	0.095515	0.247079	-0.006106	0.968976	0.009885	-0.999912	-0.008822	0.968945	0.011758	-0.246997
43414	9.505408	0.021130	-2.357879	-0.420782	-0.001909	0.095124	0.247125	-0.007077	0.968958	0.005569	-0.999946	-0.008724	0.968968	0.007552	-0.247072
43415	9.430207	0.137107	-2.394035	-0.380154	-0.004272	0.092243	0.247189	-0.008020	0.968934	0.001653	-0.999961	-0.008698	0.968966	0.003752	-0.247166
43416	9.558188	-0.286264	-2.583467	-0.370716	-0.000395	0.091808	0.247212	-0.008958	0.968920	-0.002170	-0.999960	-0.008691	0.968959	0.000046	-0.247222
43417	9.541057	-0.071281	-2.402587	-0.395554	-0.003104	0.095766	0.247257	-0.009936	0.968899	-0.006244	-0.999943	-0.008661	0.968930	-0.003908	-0.247305
43418	9.447687	-0.053790	-2.487331	-0.375679	-0.001991	0.098225	0.247288	-0.010939	0.968880	-0.010131	-0.999911	-0.008703	0.968889	-0.007663	-0.247377
43419	9.589088	-0.161400	-2.469418	-0.427245	-0.003925	0.089837	0.247334	-0.011858	0.968858	-0.014496	-0.999858	-0.008537	0.968822	-0.011934	-0.247471
43420	9.510589	0.047117	-2.324362	-0.397659	-0.003957	0.091843	0.247376	-0.012797	0.968835	-0.018580	-0.999792	-0.008462	0.968741	-0.015908	-0.247563
43421	9.459775	-0.171757	-2.494140	-0.360975	0.000950	0.096051	0.247366	-0.013778	0.968824	-0.022319	-0.999715	-0.008519	0.968665	-0.019515	-0.247603
43422	9.612194	-0.110176	-2.423121	-0.393731	-0.003406	0.094488	0.247396	-0.014744	0.968802	-0.026370	-0.999616	-0.008479	0.968556	-0.023450	-0.247689
43423	9.461254	0.044667	-2.383701	-0.368622	-0.002130	0.095288	0.247408	-0.015718	0.968784	-0.030180	-0.999508	-0.008509	0.968441	-0.027133	-0.247760
43424	9.589716	-0.202435	-2.564120	-0.392632	-0.001124	0.090057	0.247409	-0.016639	0.968768	-0.034209	-0.999379	-0.008428	0.968307	-0.031055	-0.247824
43425	9.459680	0.007224	-2.562207	-0.411301	-0.001831	0.094214	0.247410	-0.017602	0.968751	-0.038428	-0.999227	-0.008342	0.968148	-0.035164	-0.247896
43426	9.519250	-0.173406	-2.317529	-0.376062	-0.001718	0.093093	0.247409	-0.018554	0.968734	-0.042303	-0.999070	-0.008331	0.967987	-0.038920	-0.247964
43427	9.555874	-0.017496	-2.391182	-0.392853	-0.002299	0.096200	0.247406	-0.019537	0.968715	-0.046348	-0.998891	-0.008308	0.967803	-0.042842	-0.248037
43428	9.530466	0.029940	-2.400838	-0.365026	-0.000865	0.093042	0.247389	-0.020488	0.968700	-0.050114	-0.998709	-0.008324	0.967619	-0.046487	-0.248096
43429	9.491594	-0.162289	-2.508391	-0.373798	-0.002444	0.090436	0.247383	-0.021413	0.968681	-0.053959	-0.998509	-0.008293	0.967414	-0.050217	-0.248170
43430	9.487334	-0.172107	-2.686591	-0.409543	-0.002049	0.092953	0.247370	-0.022364	0.968663	-0.058154	-0.998274	-0.008196	0.967174	-0.054304	-0.248243
43431	9.513908	-0.071303	-2.368090	-0.373658	-0.006765	0.090188	0.247399	-0.023289	0.968634	-0.061995	-0.998043	-0.008162	0.966928	-0.058031	-0.248358
43432	9.545275	0.010672	-2.424231	-0.388459	-0.000741	0.091043	0.247366	-0.024220	0.968619	-0.065980	-0.997788	-0.008099	0.966673	-0.061906	-0.248417
43433	9.558950	0.030711	-2.355050	-0.362847	-0.001227	0.090349	0.247334	-0.025143	0.968604	-0.069715	-0.997534	-0.008093	0.966419	-0.065524	-0.248477
43434	9.444350	-0.164372	-2.484367	-0.366882	-0.000994	0.087598	0.247300	-0.026039	0.968589	-0.073480	-0.997264	-0.008049	0.966149	-0.069182	-0.248537
43435	9.483607	-0.193993	-2.639270	-0.397046	-0.003642	0.093111	0.247282	-0.026992	0.968568	-0.077550	-0.996956	-0.007984	0.965835	-0.073138	-0.248623
43436	9.543120	-0.111261	-2.416647	-0.382776	-0.004226	0.087585	0.247272	-0.027890	0.968545	-0.081467	-0.996645	-0.007900	0.965515	-0.076951	-0.248714
43437	9.507908	0.112661	-2.461120	-0.373160	0.000744	0.092221	0.247205	-0.028830	0.968534	-0.085302	-0.996324	-0.007885	0.965201	-0.080668	-0.248755
43438	9.554049	0.025437	-2.301370	-0.355652	-0.001743	0.092270	0.247159	-0.029773	0.968517	-0.088966	-0.996003	-0.007914	0.964882	-0.084209	-0.248820
43439	9.498990	-0.235454	-2.437228	-0.379069	-0.000461	0.090413	0.247099	-0.030695	0.968504	-0.092850	-0.995649	-0.007866	0.964532	-0.087982	-0.248873
43440	9.480136	-0.069819	-2.596052	-0.383882	-0.001965	0.090502	0.247050	-0.031620	0.968487	-0.096780	-0.995275	-0.007807	0.964158	-0.091801	-0.248943
43441	9.549346	-0.126508	-2.476155	-0.371977	-0.001239	0.087577	0.246992	-0.032514	0.968472	-0.100586	-0.994898	-0.007749	0.963783	-0.095501	-0.249002
43442	9.476802	0.087547	-2.455080	-0.375101	-0.003084	0.092896	0.246944	-0.033464	0.968452	-0.104434	-0.994502	-0.007734	0.963386	-0.099229	-0.249081
43443	9.553948	0.025159	-2.301792	-0.348221	-0.003469	0.087816	0.246901	-0.034363	0.968431	-0.108009	-0.994120	-0.007737	0.963003	-0.102689	-0.249161
43444	9.446370	-0.297533	-2.544671	-0.370313	0.001102	0.086596	0.246813	-0.035244	0.968422	-0.111792	-0.993702	-0.007673	0.962593	-0.106368	-0.249199
43445	9.553552	-0.116219	-2.532608	-0.391808	-0.004148	0.089561	0.246768	-0.036161	0.968400	-0.115788	-0.993245	-0.007583	0.962132	-0.110258	-0.249288
43446	9.444006	-0.178295	-2.497040	-0.367005	0.000058	0.085848	0.246684	-0.037036	0.968388	-0.119534	-0.992802	-0.007520	0.961696	-0.113900	-0.249335
43447	9.551100	0.130206	-2.341955	-0.365662	-0.003425	0.092304	0.246621	-0.037978	0.968368	-0.123281	-0.992343	-0.007522	0.961239	-0.117527	-0.249415
43448	9.504110	-0.016817	-2.546108	-0.351502	-0.000932	0.087006	0.246538	-0.038865	0.968353	-0.126878	-0.991890	-0.007507	0.960792	-0.121012	-0.249470
43449	9.450162	-0.191876	-2.556768	-0.370896	-0.001140	0.087781	0.246453	-0.039759	0.968339	-0.130661	-0.991399	-0.007452	0.960307	-0.124688	-0.249528
43450	9.599615	-0.058156	-2.378325	-0.375256	-0.004056	0.086264	0.246394	-0.040642	0.968317	-0.134480	-0.990889	-0.007370	0.959794	-0.128404	-0.249615
43451	9.522720	-0.208975	-2.399823	-0.361231	-0.003708	0.087125	0.246327	-0.041533	0.968296	-0.138165	-0.990382	-0.007332	0.959288	-0.131979	-0.249696
43452	9.478338	0.151159	-2.499675	-0.352096	-0.001893	0.088310	0.246239	-0.042433	0.968280	-0.141763	-0.989873	-0.007328	0.958785	-0.135462	-0.249761
43453	9.485389	-0.069452	-2.659219	-0.360359	-0.001887	0.089114	0.246145	-0.043340	0.968264	-0.145441	-0.989340	-0.007310	0.958259	-0.139026	-0.249824
43454	9.615920	-0.182012	-2.367201	-0.389952	0.000321	0.080803	0.246040	-0.044161	0.968253	-0.149379	-0.988754	-0.007138	0.957680	-0.142881	-0.249869
43455	9.591902	-0.008594	-2.227813	-0.343075	-0.005619	0.084144	0.245982	-0.045024	0.968228	-0.152875	-0.988220	-0.007115	0.957143	-0.146268	-0.249967
43456	9.365779	-0.180754	-2.614712	-0.342782	0.002147	0.088166	0.245842	-0.045915	0.968222	-0.156376	-0.987672	-0.007132	0.956613	-0.149653	-0.249991
43457	9.503092	0.024310	-2.452982	-0.347461	-0.004060	0.087794	0.245757	-0.046811	0.968200	-0.159919	-0.987104	-0.007133	0.956049	-0.153081	-0.250074
43458	9.515882	0.029491	-2.473360	-0.362381	-0.000417	0.083858	0.245642	-0.047662	0.968188	-0.163592	-0.986503	-0.007058	0.955457	-0.156654	-0.250124
43459	9.549060	-0.016115	-2.345312	-0.358609	-0.001558	0.081632	0.245537	-0.048493	0.968173	-0.167222	-0.985895	-0.006971	0.954855	-0.160188	-0.250183
43460	9.447860	-0.097900	-2.605797	-0.330656	-0.002007	0.089635	0.245421	-0.049403	0.968157	-0.170603	-0.985315	-0.007032	0.954287	-0.163444	-0.250246
43461	9.599122	-0.200380	-2.534843	-0.353374	-0.004111	0.079669	0.245338	-0.050217	0.968136	-0.174173	-0.984691	-0.006938	0.953663	-0.166921	-0.250329
43462	9.464528	-0.100976	-2.449953	-0.341425	-0.004737	0.087833	0.245245	-0.051113	0.968113	-0.177648	-0.984070	-0.006954	0.953046	-0.170278	-0.250419
43463	9.480774	0.135214	-2.500766	-0.355245	-0.002779	0.085654	0.245133	-0.051984	0.968095	-0.181246	-0.983413	-0.006913	0.952397	-0.173769	-0.250489
43464	9.580635	0.011573	-2.349353	-0.341042	-0.000372	0.080432	0.245006	-0.052799	0.968083	-0.184694	-0.982772	-0.006857	0.951767	-0.177119	-0.250536
43465	9.497361	-0.321183	-2.574920	-0.353024	-0.003700	0.082990	0.244901	-0.053644	0.968063	-0.188260	-0.982096	-0.006796	0.951095	-0.180584	-0.250615
43466	9.536277	-0.108634	-2.616093	-0.368804	-0.000222	0.082023	0.244763	-0.054474	0.968051	-0.191972	-0.981378	-0.006685	0.950388	-0.184202	-0.250662
43467	9.533770	-0.108286	-2.381286	-0.341530	-0.004733	0.081390	0.244665	-0.055304	0.968029	-0.195420	-0.980697	-0.006637	0.949711	-0.187548	-0.250750
43468	9.468053	0.163459	-2.382898	-0.326088	-0.001560	0.083025	0.244532	-0.056145	0.968014	-0.198722	-0.980033	-0.006642	0.949059	-0.190742	-0.250807
43469	9.553395	-0.002333	-2.401129	-0.350095	0.001855	0.082887	0.244363	-0.056977	0.968008	-0.202251	-0.979312	-0.006586	0.948357	-0.194171	-0.250831
43470	9.532067	-0.111727	-2.473996	-0.350195	-0.003694	0.077396	0.244256	-0.057766	0.967989	-0.205763	-0.978580	-0.006477	0.947629	-0.197595	-0.250910
43471	9.511958	0.002048	-2.426984	-0.307398	0.001933	0.084062	0.244077	-0.058608	0.967983	-0.208885	-0.977918	-0.006539	0.946992	-0.200601	-0.250930
43472	9.503913	-0.209866	-2.489872	-0.325479	-0.002134	0.079932	0.243945	-0.059417	0.967967	-0.212165	-0.977212	-0.006516	0.946296	-0.203779	-0.250992
43473	9.491678	-0.103534	-2.409806	-0.326559	-0.003310	0.077875	0.243824	-0.060209	0.967949	-0.215448	-0.976494	-0.006470	0.945586	-0.206965	-0.251064
43474	9.504618	0.229086	-2.428719	-0.333902	-0.000288	0.080935	0.243666	-0.061023	0.967938	-0.218805	-0.975747	-0.006434	0.944855	-0.210222	-0.251109
43475	9.462924	-0.119607	-2.553479	-0.334522	-0.002841	0.077232	0.243537	-0.061807	0.967920	-0.222157	-0.974990	-0.006362	0.944106	-0.213481	-0.251177
43476	9.465638	-0.300064	-2.633771	-0.342293	0.000007	0.081758	0.243369	-0.062627	0.967910	-0.225590	-0.974202	-0.006313	0.943335	-0.216815	-0.251218
43477	9.553207	-0.133293	-2.470652	-0.359407	-0.002593	0.079666	0.243226	-0.063433	0.967893	-0.229177	-0.973365	-0.006201	0.942507	-0.220311	-0.251285
43478	9.527289	-0.010187	-2.362534	-0.316836	-0.000750	0.076239	0.243072	-0.064201	0.967881	-0.232351	-0.972612	-0.006162	0.941769	-0.223391	-0.251332
43479	9.503847	0.096853	-2.586191	-0.315641	-0.001502	0.082898	0.242906	-0.065034	0.967867	-0.235528	-0.971848	-0.006191	0.941022	-0.226456	-0.251385
43480	9.483593	0.174701	-2.306190	-0.335380	-0.000583	0.078906	0.242739	-0.065826	0.967856	-0.238879	-0.971030	-0.006131	0.940221	-0.229712	-0.251431
43481	9.572252	-0.085507	-2.356234	-0.302843	-0.002137	0.076920	0.242588	-0.066602	0.967841	-0.241915	-0.970278	-0.006134	0.939483	-0.232648	-0.251489
43482	9.572735	-0.266441	-2.531315	-0.309258	-0.001882	0.076703	0.242433	-0.067374	0.967826	-0.245010	-0.969501	-0.006118	0.938721	-0.235644	-0.251547
43483	9.432909	-0.234174	-2.673948	-0.331761	-0.001416	0.076656	0.242271	-0.068145	0.967813	-0.248312	-0.968661	-0.006045	0.937894	-0.238855	-0.251600
43484	9.510137	0.007509	-2.520003	-0.319736	-0.002592	0.073575	0.242126	-0.068888	0.967796	-0.251492	-0.967841	-0.005972	0.937084	-0.241947	-0.251664
43485	9.498879	0.087517	-2.532895	-0.312482	0.000298	0.076104	0.241944	-0.069648	0.967787	-0.254607	-0.967026	-0.005942	0.936290	-0.244968	-0.251699
43486	9.511729	0.032001	-2.330846	-0.343614	-0.002509	0.077892	0.241782	-0.070431	0.967771	-0.258015	-0.966123	-0.005851	0.935398	-0.248285	-0.251763
43487	9.557554	-0.066651	-2.332403	-0.306841	-0.002188	0.072588	0.241627	-0.071162	0.967756	-0.261064	-0.965304	-0.005800	0.934592	-0.251245	-0.251821
43488	9.506227	-0.160478	-2.456965	-0.292127	-0.001357	0.076997	0.241452	-0.071933	0.967743	-0.263983	-0.964510	-0.005829	0.933817	-0.254060	-0.251872
43489	9.489494	-0.273161	-2.595841	-0.311471	-0.000049	0.071576	0.241275	-0.072648	0.967734	-0.267067	-0.963661	-0.005757	0.932985	-0.257060	-0.251909
43490	9.540370	0.085993	-2.506769	-0.314274	-0.002011	0.075292	0.241106	-0.073403	0.967719	-0.270183	-0.962792	-0.005714	0.932132	-0.260084	-0.251967
43491	9.496940	0.139033	-2.518051	-0.309903	-0.002142	0.076555	0.240930	-0.074170	0.967704	-0.273259	-0.961924	-0.005694	0.931280	-0.263062	-0.252024
43492	9.537577	0.045903	-2.370415	-0.315063	-0.001182	0.071997	0.240757	-0.074890	0.967692	-0.276369	-0.961035	-0.005616	0.930406	-0.266088	-0.252074
43493	9.499146	-0.150589	-2.401133	-0.298359	-0.003461	0.074911	0.240594	-0.075644	0.967674	-0.279328	-0.960179	-0.005608	0.929565	-0.268949	-0.252143
43494	9.535272	-0.237477	-2.528779	-0.294711	0.001626	0.073567	0.240386	-0.076370	0.967668	-0.282247	-0.959325	-0.005597	0.928736	-0.271776	-0.252164
43495	9.500077	-0.237271	-2.613868	-0.307619	-0.001823	0.067663	0.240223	-0.077049	0.967655	-0.285269	-0.958432	-0.005495	0.927855	-0.274722	-0.252217
43496	9.486118	0.153078	-2.307032	-0.295424	-0.000711	0.069798	0.240043	-0.077744	0.967644	-0.288181	-0.957561	-0.005445	0.927001	-0.277549	-0.252261
43497	9.580934	0.107603	-2.473098	-0.294869	-0.001125	0.073122	0.239854	-0.078472	0.967632	-0.291092	-0.956680	-0.005429	0.926140	-0.280368	-0.252306
43498	9.533396	0.120667	-2.439057	-0.284715	-0.002528	0.071040	0.239683	-0.079184	0.967617	-0.293902	-0.955820	-0.005417	0.925296	-0.283086	-0.252366
43499	9.445464	-0.214398	-2.523987	-0.303961	0.001359	0.070903	0.239474	-0.079882	0.967611	-0.296887	-0.954897	-0.005356	0.924397	-0.285989	-0.252389
43500	9.545419	-0.335833	-2.531909	-0.296123	-0.001961	0.071045	0.239293	-0.080591	0.967597	-0.299797	-0.953988	-0.005316	0.923504	-0.288811	-0.252444
43501	9.463059	-0.146691	-2.489851	-0.296170	-0.003394	0.070805	0.239123	-0.081301	0.967580	-0.302705	-0.953070	-0.005273	0.922600	-0.291630	-0.252511
43502	9.528624	0.063680	-2.493345	-0.281867	0.001923	0.066223	0.238917	-0.081951	0.967576	-0.305466	-0.952189	-0.005221	0.921742	-0.294314	-0.252527
43503	9.512593	0.108789	-2.549145	-0.296580	0.000816	0.066585	0.238717	-0.082608	0.967569	-0.308361	-0.951255	-0.005136	0.920830	-0.297135	-0.252554
