// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43F80
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
42644	9.493549	-1.116118	2.203254	0.001755	0.000197	0.006464	0.195235	0.155596	0.968335	-0.227071	0.967679	-0.109709	-0.954108	-0.198462	0.224256
42645	9.451424	-1.063845	2.174540	0.004344	0.000930	0.001520	0.195261	0.155561	0.968336	-0.227073	0.967683	-0.109668	-0.954102	-0.198469	0.224274
42646	9.503688	-1.079729	2.173145	0.001018	-0.001509	0.005621	0.195254	0.155561	0.968337	-0.227055	0.967687	-0.109674	-0.954108	-0.198451	0.224266
42647	9.446204	-1.083187	2.189678	0.002492	0.001904	0.007308	0.195276	0.155584	0.968329	-0.227050	0.967686	-0.109693	-0.954105	-0.198439	0.224291
42648	9.499523	-1.058406	2.199220	0.004598	-0.001993	0.003865	0.195264	0.155566	0.968334	-0.227062	0.967685	-0.109674	-0.954104	-0.198456	0.224277
42649	9.493277	-1.118132	2.203407	0.000790	0.001123	0.005710	0.195282	0.155571	0.968330	-0.227038	0.967690	-0.109682	-0.954106	-0.198428	0.224293
42650	9.447149	-1.043581	2.200589	0.004598	-0.001992	0.003865	0.195274	0.155553	0.968334	-0.227044	0.967690	-0.109664	-0.954107	-0.198440	0.224282
42651	9.508545	-1.063429	2.158099	0.003431	0.001272	0.005631	0.195293	0.155558	0.968330	-0.227045	0.967690	-0.109665	-0.954102	-0.198437	0.224302
42652	9.464737	-1.097747	2.180636	0.006274	-0.000919	0.003031	0.195302	0.155535	0.968332	-0.227062	0.967689	-0.109636	-0.954096	-0.198459	0.224308
42653	9.489727	-1.051376	2.167137	0.000280	-0.003213	0.004778	0.195281	0.155523	0.968338	-0.227031	0.967697	-0.109636	-0.954108	-0.198433	0.224281
42654	9.494148	-1.079338	2.214237	0.003256	0.003320	0.010586	0.195313	0.155580	0.968322	-0.227033	0.967691	-0.109685	-0.954101	-0.198418	0.224325
42655	9.441799	-1.064333	2.215591	0.002183	-0.004771	0.003856	0.195279	0.155556	0.968333	-0.227018	0.967696	-0.109672	-0.954111	-0.198413	0.224285
42656	9.517996	-1.074527	2.189702	0.003659	-0.001358	0.005544	0.195276	0.155555	0.968334	-0.227028	0.967694	-0.109669	-0.954110	-0.198424	0.224282
42657	9.445800	-1.087492	2.189285	0.002694	-0.000434	0.004788	0.195281	0.155548	0.968334	-0.227021	0.967696	-0.109663	-0.954111	-0.198417	0.224285
42658	9.450906	-1.069372	2.174082	0.001956	-0.002140	0.003945	0.195273	0.155531	0.968338	-0.227001	0.967702	-0.109652	-0.954117	-0.198402	0.224272
42659	9.531559	-1.106970	2.195380	0.003685	-0.001649	0.007978	0.195260	0.155553	0.968337	-0.227009	0.967697	-0.109675	-0.954118	-0.198406	0.224264
42660	9.456463	-1.056704	2.231834	0.006274	-0.000919	0.003032	0.195265	0.155527	0.968340	-0.227035	0.967695	-0.109642	-0.954110	-0.198437	0.224267
42661	9.488805	-1.101149	2.228643	-0.000834	-0.000528	0.011413	0.195255	0.155585	0.968333	-0.227006	0.967694	-0.109709	-0.954119	-0.198396	0.224266
42662	9.445670	-1.089916	2.188642	0.004060	-0.006038	0.000502	0.195221	0.155527	0.968349	-0.226994	0.967703	-0.109660	-0.954129	-0.198402	0.224220
42663	9.528582	-1.045631	2.231696	0.002493	0.001908	0.007311	0.195243	0.155549	0.968341	-0.226989	0.967702	-0.109679	-0.954126	-0.198389	0.224245
42664	9.460351	-1.081059	2.205406	0.003658	-0.001357	0.005545	0.195240	0.155548	0.968342	-0.226982	0.967703	-0.109681	-0.954128	-0.198382	0.224241
42665	9.480213	-1.053325	2.207050	0.007264	-0.002133	0.006223	0.195226	0.155552	0.968344	-0.227020	0.967694	-0.109678	-0.954122	-0.198422	0.224233
42666	9.497823	-1.107322	2.186914	0.001017	-0.001504	0.005624	0.195222	0.155550	0.968345	-0.227004	0.967698	-0.109681	-0.954127	-0.198406	0.224227
42667	9.479026	-1.095063	2.195993	0.005335	-0.000284	0.004711	0.195229	0.155543	0.968345	-0.227021	0.967695	-0.109669	-0.954121	-0.198424	0.224234
42668	9.480098	-1.054667	2.206904	0.001755	0.000203	0.006468	0.195237	0.155554	0.968342	-0.227007	0.967697	-0.109682	-0.954123	-0.198407	0.224242
42669	9.478980	-1.095864	2.195791	0.006726	-0.006179	0.002859	0.195191	0.155518	0.968357	-0.227034	0.967695	-0.109648	-0.954126	-0.198448	0.224194
42670	9.484060	-1.077870	2.180672	0.001329	0.005175	0.009077	0.195239	0.155564	0.968340	-0.227031	0.967691	-0.109685	-0.954117	-0.198428	0.224249
42671	9.488459	-1.105578	2.227922	0.005535	-0.002625	0.002191	0.195230	0.155528	0.968347	-0.227045	0.967692	-0.109648	-0.954115	-0.198452	0.224234
42672	9.441347	-1.071628	2.213999	0.005561	-0.002914	0.004625	0.195211	0.155514	0.968353	-0.227061	0.967690	-0.109634	-0.954115	-0.198473	0.224215
42673	9.517488	-1.081998	2.188230	0.002720	-0.000720	0.007225	0.195208	0.155530	0.968351	-0.227058	0.967689	-0.109652	-0.954117	-0.198467	0.224215
42674	9.474805	-1.075510	2.221552	0.003632	-0.001066	0.003113	0.195212	0.155508	0.968354	-0.227059	0.967691	-0.109628	-0.954115	-0.198473	0.224215
42675	9.479908	-1.057462	2.206382	0.002720	-0.000720	0.007226	0.195210	0.155525	0.968352	-0.227056	0.967690	-0.109646	-0.954117	-0.198467	0.224215
42676	9.488311	-1.107620	2.227538	0.007038	0.000500	0.006313	0.195217	0.155533	0.968349	-0.227097	0.967680	-0.109643	-0.954105	-0.198505	0.224229
42677	9.456543	-1.018656	2.168433	0.001043	-0.001790	0.008061	0.195202	0.155555	0.968348	-0.227080	0.967681	-0.109673	-0.954113	-0.198484	0.224217
42678	9.493337	-1.090324	2.212333	-0.000912	0.000347	0.004113	0.195219	0.155545	0.968347	-0.227029	0.967693	-0.109671	-0.954121	-0.198433	0.224225
42679	9.479720	-1.059411	2.206254	0.005534	-0.002624	0.002192	0.195209	0.155509	0.968354	-0.227043	0.967694	-0.109634	-0.954120	-0.198457	0.224210
42680	9.450158	-1.079239	2.172455	0.001781	-0.000083	0.008905	0.195207	0.155545	0.968349	-0.227040	0.967691	-0.109671	-0.954121	-0.198446	0.224215
42681	9.507988	-1.081869	2.229076	0.004371	0.000642	0.003957	0.195224	0.155533	0.968348	-0.227047	0.967691	-0.109653	-0.954116	-0.198453	0.224230
42682	9.468771	-1.092932	2.163424	0.002719	-0.000718	0.007227	0.195224	0.155554	0.968344	-0.227036	0.967691	-0.109677	-0.954119	-0.198437	0.224233
42683	9.503401	-1.055601	2.181983	0.002693	-0.000429	0.004792	0.195229	0.155547	0.968344	-0.227028	0.967693	-0.109671	-0.954119	-0.198430	0.224236
42684	9.487911	-1.111354	2.227383	0.001729	0.000495	0.004036	0.195246	0.155535	0.968343	-0.227003	0.967700	-0.109661	-0.954122	-0.198406	0.224247
42685	9.498166	-1.074995	2.197031	0.005612	-0.003488	0.009499	0.195212	0.155568	0.968344	-0.227033	0.967690	-0.109694	-0.954122	-0.198432	0.224223
42686	9.444736	-1.100559	2.187347	0.005534	-0.002624	0.002193	0.195201	0.155533	0.968352	-0.227044	0.967691	-0.109660	-0.954121	-0.198453	0.224207
42687	9.465822	-1.031772	2.199859	0.001729	0.000495	0.004036	0.195217	0.155521	0.968351	-0.227025	0.967697	-0.109649	-0.954123	-0.198435	0.224218
42688	9.492946	-1.094562	2.211919	0.001755	0.000208	0.006471	0.195226	0.155534	0.968347	-0.227012	0.967698	-0.109662	-0.954124	-0.198417	0.224227
42689	9.464523	-1.073570	2.189076	0.002693	-0.000428	0.004793	0.195231	0.155527	0.968347	-0.227004	0.967701	-0.109657	-0.954125	-0.198410	0.224231
42690	9.512798	-1.067291	2.213520	0.002918	-0.003059	0.004707	0.195208	0.155515	0.968354	-0.227005	0.967701	-0.109649	-0.954129	-0.198416	0.224206
42691	9.453675	-1.106492	2.146030	0.004397	0.000355	0.006394	0.195218	0.155526	0.968350	-0.227016	0.967698	-0.109655	-0.954125	-0.198424	0.224219
42692	9.493982	-1.055529	2.222510	0.004621	-0.002275	0.006308	0.195202	0.155531	0.968352	-0.227025	0.967695	-0.109661	-0.954126	-0.198434	0.224205
42693	9.483124	-1.088091	2.179668	0.007038	0.000503	0.006317	0.195213	0.155541	0.968349	-0.227061	0.967687	-0.109660	-0.954115	-0.198467	0.224222
42694	9.445591	-1.063104	2.197928	0.003657	-0.001351	0.005551	0.195211	0.155538	0.968349	-0.227057	0.967688	-0.109659	-0.954116	-0.198463	0.224219
42695	9.516520	-1.092194	2.187374	0.001781	-0.000078	0.008909	0.195210	0.155572	0.968344	-0.227048	0.967686	-0.109696	-0.954118	-0.198447	0.224225
42696	9.440336	-1.082596	2.212973	0.004569	-0.001700	0.001437	0.195215	0.155532	0.968350	-0.227050	0.967690	-0.109654	-0.954117	-0.198457	0.224221
42697	9.492567	-1.098678	2.211504	0.002719	-0.000714	0.007231	0.195212	0.155549	0.968347	-0.227047	0.967689	-0.109672	-0.954118	-0.198451	0.224222
42698	9.477717	-1.108933	2.194680	0.004397	0.000357	0.006396	0.195222	0.155559	0.968344	-0.227060	0.967685	-0.109677	-0.954113	-0.198461	0.224235
42699	9.478852	-1.068643	2.205533	0.002719	-0.000713	0.007231	0.195220	0.155576	0.968342	-0.227057	0.967684	-0.109695	-0.954114	-0.198454	0.224235
42700	9.473637	-1.087600	2.220644	0.002693	-0.000426	0.004795	0.195223	0.155570	0.968342	-0.227057	0.967685	-0.109688	-0.954114	-0.198455	0.224238
42701	9.469157	-1.060698	2.173489	0.003631	-0.001063	0.003116	0.195227	0.155546	0.968345	-0.227055	0.967688	-0.109664	-0.954114	-0.198458	0.224236
42702	9.459975	-1.057125	2.214684	0.005137	0.002065	0.007240	0.195251	0.155569	0.968336	-0.227070	0.967683	-0.109679	-0.954105	-0.198465	0.224266
42703	9.506993	-1.091933	2.228412	0.002943	-0.003342	0.007147	0.195223	0.155580	0.968340	-0.227069	0.967681	-0.109696	-0.954111	-0.198465	0.224241
42704	9.478654	-1.070769	2.205349	0.004569	-0.001700	0.001438	0.195223	0.155535	0.968347	-0.227072	0.967685	-0.109650	-0.954110	-0.198478	0.224232
42705	9.478658	-1.071068	2.205189	0.001979	-0.002418	0.006389	0.195206	0.155540	0.968350	-0.227060	0.967687	-0.109661	-0.954116	-0.198467	0.224215
42706	9.482557	-1.094022	2.179165	0.004397	0.000359	0.006397	0.195214	0.155551	0.968347	-0.227063	0.967685	-0.109669	-0.954114	-0.198467	0.224226
42707	9.497305	-1.084758	2.195958	0.001953	-0.002132	0.003953	0.195206	0.155533	0.968351	-0.227047	0.967691	-0.109657	-0.954120	-0.198455	0.224212
42708	9.487691	-1.076335	2.163793	0.001953	-0.002132	0.003953	0.195193	0.155518	0.968356	-0.227032	0.967695	-0.109648	-0.954126	-0.198445	0.224195
42709	9.525604	-1.106954	2.218670	0.002470	0.002206	0.004881	0.195223	0.155517	0.968350	-0.227022	0.967698	-0.109644	-0.954122	-0.198432	0.224223
42710	9.450169	-1.051564	2.181980	0.004817	-0.004616	0.003791	0.195192	0.155494	0.968360	-0.227029	0.967698	-0.109625	-0.954127	-0.198448	0.224188
42711	9.469406	-1.069338	2.245808	0.004371	0.000645	0.003961	0.195209	0.155481	0.968359	-0.227035	0.967699	-0.109608	-0.954122	-0.198455	0.224203
42712	9.487569	-1.077754	2.163624	0.006324	-0.001486	0.007915	0.195200	0.155501	0.968358	-0.227064	0.967690	-0.109623	-0.954117	-0.198481	0.224202
42713	9.498395	-1.046291	2.206219	0.000301	-0.003486	0.007227	0.195171	0.155512	0.968362	-0.227038	0.967694	-0.109646	-0.954129	-0.198455	0.224172
42714	9.448839	-1.094341	2.170640	0.003657	-0.001347	0.005555	0.195162	0.155514	0.968363	-0.227044	0.967692	-0.109648	-0.954129	-0.198462	0.224165
42715	9.478365	-1.075452	2.204314	0.004397	0.000360	0.006399	0.195171	0.155524	0.968360	-0.227056	0.967689	-0.109654	-0.954125	-0.198470	0.224178
42716	9.473115	-1.094461	2.219500	-0.000886	0.000069	0.006554	0.195180	0.155532	0.968356	-0.227010	0.967698	-0.109671	-0.954134	-0.198421	0.224183
42717	9.493054	-1.066823	2.221081	0.005557	-0.002908	0.004635	0.195163	0.155520	0.968362	-0.227030	0.967695	-0.109657	-0.954133	-0.198446	0.224165
42718	9.496941	-1.089816	2.195026	0.001782	-0.000070	0.008914	0.195159	0.155554	0.968357	-0.227019	0.967693	-0.109694	-0.954136	-0.198428	0.224168
42719	9.468544	-1.068942	2.172119	0.003656	-0.001346	0.005556	0.195154	0.155553	0.968358	-0.227022	0.967692	-0.109694	-0.954136	-0.198432	0.224163
42720	9.474222	-1.055616	2.229942	0.004594	-0.001985	0.003878	0.195144	0.155535	0.968363	-0.227028	0.967693	-0.109677	-0.954137	-0.198443	0.224150
42721	9.496847	-1.091125	2.194783	0.006298	-0.001200	0.005480	0.195141	0.155533	0.968364	-0.227056	0.967687	-0.109669	-0.954131	-0.198472	0.224150
42722	9.483296	-1.060299	2.188634	0.001952	-0.002130	0.003955	0.195133	0.155515	0.968369	-0.227036	0.967693	-0.109658	-0.954137	-0.198457	0.224136
42723	9.478069	-1.079265	2.203722	0.004423	0.000078	0.008838	0.195134	0.155549	0.968363	-0.227052	0.967686	-0.109687	-0.954133	-0.198466	0.224146
42724	9.501925	-1.074156	2.179354	0.002915	-0.003052	0.004714	0.195115	0.155537	0.968369	-0.227047	0.967688	-0.109680	-0.954138	-0.198465	0.224125
42725	9.492795	-1.070559	2.220387	0.007039	0.000508	0.006323	0.195126	0.155547	0.968365	-0.227084	0.967679	-0.109680	-0.954127	-0.198498	0.224142
42726	9.457947	-1.108740	2.201971	0.001730	0.000501	0.004040	0.195142	0.155535	0.968364	-0.227066	0.967685	-0.109668	-0.954128	-0.198481	0.224153
42727	9.516552	-1.065866	2.196253	0.001782	-0.000066	0.008916	0.195142	0.155569	0.968358	-0.227057	0.967683	-0.109704	-0.954130	-0.198465	0.224159
42728	9.459098	-1.068982	2.212739	0.004593	-0.001983	0.003879	0.195133	0.155552	0.968363	-0.227064	0.967683	-0.109687	-0.954130	-0.198477	0.224147
42729	9.488178	-1.045139	2.173214	0.003630	-0.001061	0.003120	0.195137	0.155528	0.968366	-0.227062	0.967686	-0.109663	-0.954130	-0.198480	0.224145
42730	9.453876	-1.088090	2.227708	0.003682	-0.001627	0.007997	0.195121	0.155552	0.968365	-0.227075	0.967681	-0.109687	-0.954130	-0.198489	0.224136
42731	9.501623	-1.077282	2.179127	0.005334	-0.000275	0.004723	0.195128	0.155545	0.968365	-0.227092	0.967678	-0.109675	-0.954125	-0.198507	0.224144
42732	9.464169	-1.052135	2.197322	0.003656	-0.001343	0.005559	0.195121	0.155545	0.968367	-0.227102	0.967676	-0.109674	-0.954124	-0.198518	0.224138
42733	9.482871	-1.065319	2.188037	0.002915	-0.003051	0.004716	0.195101	0.155532	0.968372	-0.227096	0.967678	-0.109667	-0.954129	-0.198517	0.224116
42734	9.496320	-1.096905	2.194181	0.005855	0.004063	0.005650	0.195148	0.155545	0.968361	-0.227109	0.967675	-0.109667	-0.954117	-0.198522	0.224166
42735	9.506638	-1.060631	2.163864	0.004866	-0.005178	0.008674	0.195100	0.155567	0.968367	-0.227129	0.967667	-0.109694	-0.954122	-0.198543	0.224125
42736	9.453626	-1.090808	2.227444	0.003409	0.001570	0.003205	0.195129	0.155550	0.968364	-0.227121	0.967671	-0.109673	-0.954118	-0.198535	0.224149
42737	9.473025	-1.058324	2.156212	0.006076	0.001433	0.005567	0.195150	0.155555	0.968359	-0.227147	0.967666	-0.109667	-0.954107	-0.198558	0.224174
42738	9.510886	-1.089003	2.211158	0.000052	-0.000565	0.004878	0.195154	0.155550	0.968359	-0.227108	0.967675	-0.109671	-0.954116	-0.198519	0.224172
42739	9.477317	-1.086390	2.203454	0.004397	0.000366	0.006404	0.195163	0.155561	0.968355	-0.227119	0.967671	-0.109677	-0.954111	-0.198527	0.224185
42740	9.463775	-1.055618	2.197349	0.001951	-0.002127	0.003958	0.195152	0.155545	0.968360	-0.227099	0.967677	-0.109668	-0.954118	-0.198512	0.224168
42741	9.501143	-1.081600	2.179083	0.004397	0.000366	0.006404	0.195161	0.155556	0.968357	-0.227110	0.967674	-0.109675	-0.954114	-0.198520	0.224181
42742	9.477188	-1.087678	2.203375	0.006297	-0.001196	0.005485	0.195158	0.155556	0.968357	-0.227138	0.967668	-0.109669	-0.954108	-0.198548	0.224181
42743	9.482324	-1.069860	2.188192	0.001782	-0.000060	0.008920	0.195158	0.155590	0.968352	-0.227129	0.967666	-0.109705	-0.954110	-0.198532	0.224186
42744	9.482301	-1.070366	2.188045	0.003850	-0.003689	0.003040	0.195136	0.155560	0.968361	-0.227125	0.967670	-0.109680	-0.954115	-0.198537	0.224159
42745	9.477079	-1.089107	2.203139	0.003435	0.001290	0.005645	0.195156	0.155565	0.968356	-0.227126	0.967669	-0.109681	-0.954111	-0.198534	0.224179
42746	9.448729	-1.067983	2.180243	0.001951	-0.002126	0.003959	0.195148	0.155545	0.968361	-0.227113	0.967674	-0.109666	-0.954116	-0.198526	0.224166
42747	9.510531	-1.093005	2.210711	0.003655	-0.001340	0.005562	0.195143	0.155545	0.968362	-0.227116	0.967673	-0.109666	-0.954116	-0.198530	0.224162
42748	9.471805	-1.108689	2.218031	0.001951	-0.002126	0.003960	0.195135	0.155525	0.968367	-0.227097	0.967679	-0.109652	-0.954122	-0.198516	0.224148
42749	9.497024	-1.062506	2.204370	0.000988	-0.001204	0.003200	0.195137	0.155501	0.968370	-0.227070	0.967688	-0.109635	-0.954128	-0.198494	0.224141
42750	9.458244	-1.078191	2.211921	0.007781	0.002221	0.007172	0.195162	0.155525	0.968361	-0.227118	0.967676	-0.109642	-0.954112	-0.198534	0.224176
42751	9.525204	-1.084705	2.227461	0.000962	-0.000922	0.000760	0.195172	0.155479	0.968367	-0.227086	0.967688	-0.109601	-0.954117	-0.198511	0.224173
42752	9.461999	-1.101366	2.186178	0.005165	0.001796	0.009688	0.195188	0.155522	0.968357	-0.227114	0.967677	-0.109635	-0.954107	-0.198528	0.224201
42753	9.478057	-1.051441	2.213820	0.003655	-0.001339	0.005563	0.195183	0.155521	0.968358	-0.227116	0.967677	-0.109634	-0.954108	-0.198531	0.224196
42754	9.505011	-1.114231	2.225825	0.001950	-0.002125	0.003960	0.195173	0.155502	0.968363	-0.227101	0.967682	-0.109621	-0.954114	-0.198521	0.224180
42755	9.468419	-1.043435	2.181616	0.005334	-0.000272	0.004727	0.195180	0.155495	0.968363	-0.227118	0.967679	-0.109609	-0.954108	-0.198539	0.224187
42756	9.457940	-1.080690	2.212002	0.001756	0.000225	0.006483	0.195185	0.155505	0.968360	-0.227104	0.967681	-0.109620	-0.954110	-0.198522	0.224192
42757	9.513980	-1.119605	2.184562	0.000271	-0.003191	0.004798	0.195164	0.155493	0.968366	-0.227073	0.967689	-0.109620	-0.954122	-0.198496	0.224166
42758	9.468330	-1.044848	2.181327	0.003655	-0.001338	0.005564	0.195158	0.155493	0.968367	-0.227071	0.967689	-0.109622	-0.954124	-0.198495	0.224161
42759	9.463055	-1.063841	2.196487	0.004423	0.000090	0.008847	0.195160	0.155527	0.968362	-0.227088	0.967682	-0.109651	-0.954119	-0.198504	0.224171
42760	9.477815	-1.054588	2.213361	0.005308	0.000009	0.002288	0.195174	0.155496	0.968364	-0.227110	0.967681	-0.109612	-0.954111	-0.198531	0.224181
42761	9.457759	-1.082989	2.211647	0.001976	-0.002404	0.006402	0.195157	0.155501	0.968366	-0.227098	0.967682	-0.109624	-0.954118	-0.198520	0.224164
42762	9.495100	-1.109051	2.193356	0.005334	-0.000271	0.004728	0.195167	0.155495	0.968365	-0.227118	0.967679	-0.109611	-0.954111	-0.198540	0.224174
42763	9.492546	-1.046055	2.230023	0.002693	-0.000415	0.004805	0.195172	0.155488	0.968365	-0.227110	0.967682	-0.109605	-0.954112	-0.198533	0.224177
42764	9.471104	-1.115405	2.217657	-0.000911	0.000362	0.004120	0.195186	0.155476	0.968364	-0.227066	0.967692	-0.109600	-0.954119	-0.198491	0.224183
42765	9.486691	-1.060648	2.172191	0.007039	0.000516	0.006332	0.195197	0.155487	0.968361	-0.227103	0.967684	-0.109600	-0.954108	-0.198524	0.224200
42766	9.496243	-1.069850	2.204184	0.001013	-0.001481	0.005642	0.195192	0.155487	0.968362	-0.227078	0.967689	-0.109607	-0.954115	-0.198500	0.224193
42767	9.485212	-1.102636	2.161417	0.004423	0.000092	0.008850	0.195193	0.155520	0.968356	-0.227095	0.967682	-0.109636	-0.954111	-0.198509	0.224203
42768	9.486553	-1.062264	2.172003	0.001206	-0.003831	0.003120	0.195169	0.155493	0.968365	-0.227068	0.967690	-0.109620	-0.954122	-0.198490	0.224171
42769	9.462677	-1.068108	2.196042	0.004591	-0.001979	0.003887	0.195162	0.155475	0.968369	-0.227076	0.967690	-0.109601	-0.954122	-0.198504	0.224161
42770	9.477477	-1.058710	2.212840	0.004372	0.000652	0.003968	0.195183	0.155461	0.968367	-0.227083	0.967691	-0.109582	-0.954116	-0.198511	0.224179
42771	9.494748	-1.112830	2.192963	0.001975	-0.002402	0.006404	0.195166	0.155466	0.968370	-0.227071	0.967692	-0.109594	-0.954122	-0.198500	0.224162
42772	9.449130	-1.038071	2.189785	0.002693	-0.000414	0.004806	0.195171	0.155458	0.968370	-0.227061	0.967695	-0.109587	-0.954124	-0.198491	0.224164
42773	9.533399	-1.098613	2.185320	0.003680	-0.001615	0.008008	0.195158	0.155481	0.968369	-0.227069	0.967691	-0.109610	-0.954124	-0.198495	0.224157
42774	9.462485	-1.070296	2.195806	0.004372	0.000652	0.003969	0.195174	0.155469	0.968368	-0.227074	0.967691	-0.109593	-0.954120	-0.198502	0.224171
42775	9.463869	-1.029714	2.206369	0.002168	-0.004752	0.003882	0.195141	0.155445	0.968379	-0.227060	0.967696	-0.109580	-0.954130	-0.198496	0.224132
42776	9.464917	-1.134419	2.158930	0.005141	0.002082	0.007253	0.195166	0.155468	0.968370	-0.227081	0.967690	-0.109593	-0.954120	-0.198510	0.224164
42777	9.502509	-1.015502	2.198824	0.001975	-0.002400	0.006405	0.195149	0.155473	0.968372	-0.227069	0.967691	-0.109604	-0.954126	-0.198499	0.224147
42778	9.460969	-1.112971	2.184756	0.002693	-0.000413	0.004807	0.195158	0.155465	0.968372	-0.227058	0.967695	-0.109597	-0.954127	-0.198488	0.224153
42779	9.487632	-1.025985	2.181829	0.004590	-0.001978	0.003888	0.195151	0.155447	0.968376	-0.227066	0.967695	-0.109578	-0.954126	-0.198501	0.224143
42780	9.495836	-1.075966	2.202959	0.004616	-0.002256	0.006330	0.195136	0.155452	0.968378	-0.227076	0.967692	-0.109584	-0.954127	-0.198511	0.224131
42781	9.480940	-1.086056	2.186209	0.005116	0.002361	0.004812	0.195168	0.155452	0.968372	-0.227091	0.967690	-0.109574	-0.954117	-0.198523	0.224164
42782	9.467435	-1.055238	2.180210	0.003654	-0.001334	0.005569	0.195162	0.155450	0.968373	-0.227094	0.967689	-0.109573	-0.954117	-0.198527	0.224158
42783	9.460805	-1.114802	2.184534	0.002885	-0.002764	0.002285	0.195151	0.155415	0.968381	-0.227083	0.967695	-0.109542	-0.954122	-0.198525	0.224139
42784	9.482262	-1.046260	2.196722	0.002718	-0.000690	0.007249	0.195150	0.155431	0.968379	-0.227082	0.967693	-0.109559	-0.954123	-0.198521	0.224141
42785	9.480789	-1.087714	2.186037	0.004398	0.000375	0.006412	0.195159	0.155441	0.968375	-0.227094	0.967690	-0.109565	-0.954118	-0.198529	0.224153
42786	9.519486	-1.072872	2.178562	0.003628	-0.001055	0.003128	0.195159	0.155420	0.968379	-0.227100	0.967691	-0.109542	-0.954117	-0.198541	0.224150
42787	9.471649	-1.084395	2.227058	0.003680	-0.001610	0.008012	0.195146	0.155443	0.968378	-0.227108	0.967687	-0.109565	-0.954117	-0.198545	0.224143
42788	9.467214	-1.057846	2.179905	0.006078	0.001441	0.005575	0.195168	0.155448	0.968372	-0.227129	0.967682	-0.109561	-0.954108	-0.198563	0.224168
42789	9.480569	-1.089601	2.186052	0.003679	-0.001610	0.008013	0.195155	0.155471	0.968371	-0.227137	0.967678	-0.109585	-0.954109	-0.198567	0.224161
42790	9.485755	-1.071740	2.170831	0.001731	0.000510	0.004047	0.195210	0.155577	0.968343	-0.227100	0.967675	-0.109688	-0.954106	-0.198499	0.224231
42791	9.480517	-1.090415	2.185871	0.004807	-0.004606	0.003810	0.195178	0.155553	0.968354	-0.227111	0.967674	-0.109668	-0.954110	-0.198519	0.224196
42792	9.495328	-1.081197	2.202587	0.002501	0.001942	0.007332	0.195202	0.155576	0.968345	-0.227104	0.967674	-0.109688	-0.954107	-0.198503	0.224224
42793	9.476578	-1.068841	2.211820	0.001731	0.000511	0.004047	0.195218	0.155564	0.968344	-0.227085	0.967679	-0.109677	-0.954108	-0.198486	0.224235
42794	9.495197	-1.082087	2.202716	0.003654	-0.001331	0.005571	0.195214	0.155562	0.968345	-0.227073	0.967682	-0.109679	-0.954112	-0.198474	0.224229
42795	9.461655	-1.079325	2.194960	0.002692	-0.000410	0.004809	0.195220	0.155556	0.968345	-0.227065	0.967684	-0.109673	-0.954112	-0.198467	0.224233
42796	9.500383	-1.064474	2.187392	0.004589	-0.001976	0.003892	0.195214	0.155536	0.968349	-0.227066	0.967686	-0.109654	-0.954113	-0.198473	0.224223
42797	9.485547	-1.074467	2.170394	0.002909	-0.003040	0.004730	0.195195	0.155524	0.968355	-0.227060	0.967688	-0.109648	-0.954119	-0.198472	0.224201
42798	9.437720	-1.085860	2.218891	0.001731	0.000511	0.004047	0.195213	0.155513	0.968353	-0.227038	0.967695	-0.109638	-0.954120	-0.198451	0.224214
42799	9.500298	-1.065713	2.187160	0.004424	0.000102	0.008857	0.195214	0.155548	0.968347	-0.227055	0.967687	-0.109668	-0.954116	-0.198459	0.224224
42800	9.480162	-1.094309	2.185466	0.002909	-0.003039	0.004730	0.195192	0.155536	0.968354	-0.227057	0.967688	-0.109661	-0.954120	-0.198467	0.224201
42801	9.500250	-1.066696	2.186887	0.003654	-0.001330	0.005573	0.195187	0.155536	0.968355	-0.227060	0.967687	-0.109661	-0.954120	-0.198470	0.224196
42802	9.437550	-1.087735	2.218696	0.004373	0.000655	0.003973	0.195206	0.155523	0.968353	-0.227074	0.967686	-0.109642	-0.954113	-0.198485	0.224213
42803	9.480051	-1.095372	2.185417	0.004373	0.000655	0.003973	0.195223	0.155511	0.968351	-0.227081	0.967686	-0.109624	-0.954108	-0.198493	0.224228
42804	9.485257	-1.077374	2.170221	0.003653	-0.001330	0.005573	0.195219	0.155508	0.968353	-0.227081	0.967687	-0.109622	-0.954109	-0.198495	0.224224
42805	9.461310	-1.083404	2.194441	0.006320	-0.001462	0.007942	0.195208	0.155530	0.968351	-0.227114	0.967677	-0.109638	-0.954103	-0.198524	0.224221
42806	9.513422	-1.100002	2.192979	0.003653	-0.001329	0.005574	0.195209	0.155528	0.968351	-0.227100	0.967680	-0.109639	-0.954106	-0.198511	0.224221
